phase,d,l,b
177,1132.8,224.6000034647271,4.0000021081719375
177,376.7,205.9000035122684,18.799998238779366
177,366.2,201.39999933165404,16.900002970674873
177,345.5,202.70000283464867,15.799995984896741
177,452.8,117.59999680130763,-19.099996690387925
177,388.0,112.30000165032915,-13.70000241330222
177,343.7,201.1000039157567,16.000002832914475
177,350.1,204.90000247283677,16.40000343639606
177,344.2,199.99999910404824,17.200004762793373
177,908.4,219.4999972747095,8.199997004530614
177,1176.3,225.49999935009933,2.099995299174788
177,246.0,112.90000253935168,-7.299999198642
177,1032.0,78.10000162627934,0.4000054004744941
177,414.2,195.1999993596081,19.199995439154158
177,959.0,79.29999971448404,-2.899996558637525
177,304.9,206.40000009882914,10.199995887351784
177,1023.5,77.49999787349694,-1.099998062397742
177,746.8,88.99999839469383,4.699997523236622
177,454.4,105.90000010419996,-6.400004182835478
177,464.4,206.20000499255565,19.699999572459202
177,146.8,120.50000215876788,0.10000284020780292
177,1109.3,224.40000174905907,3.6999964039761877
177,961.6,219.19999919716022,5.699996838007764
177,996.7,76.99999562371437,-2.9999988041278476
177,359.5,204.8000061242313,23.700001517095266
177,462.9,103.20000278691289,-12.10000158692904
177,241.8,209.10000312960318,5.300003767847316
177,1060.8,72.09999465603252,-2.699999306661369
177,445.2,112.89999961539868,-21.000001346666835
177,426.2,115.30000053039389,-22.299997040632825
177,992.9,80.10000312994259,-0.8999991469643841
177,980.7,77.39999745669202,-2.7999998810910434
177,958.1,78.50000010808809,-2.4000040416513784
177,901.6,216.99999988334247,7.4999962114955245
177,426.7,212.50000076851256,18.700000173891613
177,620.0,90.50000256444613,2.200003621525744
177,391.4,201.4999958078699,17.600001861327478
177,378.6,209.50000251733303,17.699995323674003
177,316.0,206.80000309550815,14.900003457115064
177,838.0,213.89999987996765,11.90000227588913
177,772.4,87.79999884015523,4.099998273251477
177,950.6,77.40000007328493,-2.4000037334556428
177,794.4,85.10000212779046,4.199998708839957
177,736.1,88.8999989436676,4.499997154537222
177,353.3,111.40000012086517,1.4000031017224102
177,402.0,192.60000428026913,18.20000198663693
177,386.9,195.20000406889602,14.29999836408163
177,428.2,196.500002362737,20.499998616285936
177,421.6,196.90000241927444,21.399997162066438
177,368.8,203.89999818767535,17.700003535867435
177,413.6,204.50000091041412,18.900001975362
177,435.7,205.29999868111202,20.99999701599458
177,439.7,213.49999829426145,17.700004696864664
177,851.9,214.19999575487128,11.500000411396414
177,842.1,214.50000031402772,12.50000464367412
177,821.5,216.40000584732203,8.800002351643846
177,679.3,219.40000109821617,13.099999206985785
177,662.7,219.79999848029462,13.499997644601837
177,1170.3,225.6999973683053,3.4000029487563426
177,1182.7,226.09999820512866,2.9000036142904704
177,492.1,109.39999593203586,-14.800002981359848
177,406.3,206.79999788390325,18.900002960162983
177,334.9,112.29999850251927,-5.099996650976516
177,463.1,97.30000104871314,-15.200002121931462
177,360.8,205.2999969170101,18.39999638501233
177,408.1,205.2000034896051,17.79999919402982
177,387.1,208.20000367538506,17.8000037402976
177,1023.9,78.30000459902642,-7.979669786163708e-07
177,873.5,83.79999869118029,2.099996800590148
177,818.7,84.79999760974287,4.59999693608271
177,623.8,90.50000343039987,2.3000026430564495
177,561.4,91.70000015614781,-0.5000028688862185
177,755.9,96.20000359947139,9.200001062331733
177,448.4,99.09999671457948,-0.09999996516424714
177,455.4,105.90000056266108,-6.299995691897585
177,394.3,111.30000199670194,-8.09999607260772
177,334.5,112.00000139313096,-5.400003518921029
177,446.5,116.00000001766846,-20.300004567780512
177,308.3,187.999994971752,10.300000861447298
177,429.7,203.30000058704334,22.099994946945237
177,391.3,206.80000496469276,19.20000285735262
177,363.7,206.50000071275798,17.10000492087972
177,428.9,212.49999982520453,18.40000547175804
177,310.3,213.00000462331258,22.40000155076779
177,1001.3,218.2000043536674,5.600001790936958
177,869.8,218.99999696105795,15.999999526768987
177,685.9,221.99999965396128,14.899997137783549
177,964.1,219.1999980777342,6.600003380239868
177,1161.2,224.59999454601387,2.799998817096087
