phase,x,y,z
269,-8925.947749588508,-793.3669184474061,236.35540689900435
269,-8442.796014852747,-155.70265574338296,-43.15937035366674
269,-8448.40633899636,-127.84971381261681,-56.04513581636015
269,-8428.792102052557,-128.2503675910435,-66.84312006610196
269,-8320.464120806708,379.11098470225227,-94.92022979108859
269,-8265.17561276097,348.7758112859373,-41.239987262034454
269,-8430.409731574666,-118.92938737339445,-65.69681662074962
269,-8426.877772516178,-141.43091669570293,-63.41905226377866
269,-8431.28906694632,-112.5080426409311,-57.38329466613008
269,-8815.400778251036,-571.9222972504216,166.5932440692705
269,-8945.32112547857,-838.3421126949019,213.27716551648115
269,-8217.06010854365,224.8131423620286,-26.83667113690695
269,-7909.068826175592,1009.6905062981293,70.72342497774105
269,-8499.589429849819,-102.56203900308915,-26.957476592286497
269,-7944.253454957068,941.0755131109734,-18.119940883057787
269,-8391.037468839742,-133.403517108837,-105.24959441366306
269,-7900.419351114318,999.1171971340442,41.67114814413832
269,-8108.8737033948,744.1503956054112,63.68166923914989
269,-8245.647253709078,434.2697870715489,32.9413164856287
269,-8514.44563454505,-193.07999747442472,-10.310819570947242
269,-8196.617815000956,126.46423138962845,-38.3091738280285
269,-8912.370449567396,-774.5096791731497,220.00483766362493
269,-8863.00655811384,-604.6750501427796,167.38667095494512
269,-7898.102120160227,969.8655626437709,4.591803645334828
269,-8420.884324441056,-138.06991809926313,-17.686188600915607
269,-8225.401806030633,440.64462080536464,-8.996576538661692
269,-8332.653749132734,-117.04886165856357,-129.05252817023435
269,-7796.349033184503,1008.3136138432606,-0.377581003486803
269,-8283.974839926872,382.78694573586233,-98.72374935282215
269,-8290.79084299485,356.4158519272433,-112.20691710344673
269,-7951.245716898143,977.9941951472504,35.96027864768114
269,-7908.357581171267,955.8957825808805,-0.2627458760876564
269,-7931.181314846225,938.1078523855778,-6.427568058626498
269,-8835.503019643747,-537.9233318885523,146.65580064295304
269,-8463.084963852836,-217.2277624646573,-30.11892681821167
269,-8127.195986075326,619.5428970872965,92.5008571044016
269,-8469.274660660303,-136.73720046893428,-46.11329329920512
269,-8436.130619936606,-177.63635185586782,-51.134319870219706
269,-8394.754744010108,-137.6619881227624,-78.88679402868084
269,-8802.223742625969,-457.32576720128594,148.01170512326894
269,-8092.337903697932,769.8927860555398,43.592045685561224
269,-7914.888125629789,926.8061509490162,-11.23282274836965
269,-8054.271896225008,789.2840611613062,34.455466687786235
269,-8107.7721142254895,733.593592067263,65.64167840763196
269,-8250.734621468295,328.7799246238704,54.510388399500876
269,-8494.875843824164,-83.32116189798823,-34.648499562928485
269,-8484.058232748856,-98.3154253248504,-65.53438772136624
269,-8506.556411737603,-113.89148460632181,-14.00475196613371
269,-8497.727959939111,-114.13837061241388,-9.828868400677365
269,-8443.377375896027,-142.34409663572492,-51.13789442518482
269,-8478.128534662326,-162.24678239304023,-31.882895946695974
269,-8489.91385533719,-173.8851982616534,-10.995820823047602
269,-8471.405375211887,-231.19333252470918,-31.96555713468333
269,-8812.187081698881,-469.2969086490216,153.31206874258518
269,-8799.108062889207,-465.6246732616753,160.10009362648157
269,-8775.149970431146,-481.7169854982038,103.49649004696164
269,-8633.040577933927,-419.86887620630137,56.77487740558613
269,-8617.048107549472,-412.5413020110319,50.205518799378964
269,-8937.302992359262,-836.0630433928769,237.28897905652184
269,-8940.46969229756,-851.0989638370435,231.16795809512425
269,-8280.138760104315,448.6764769915248,-42.26454741760333
269,-8465.25340619004,-173.33078129670852,-34.40420587385412
269,-8248.551838186258,308.54120082842076,6.564207036157903
269,-8178.885931023007,443.275204037914,-29.181430967593208
269,-8431.742806299062,-146.34155284203626,-49.322277803534725
269,-8473.68324078845,-165.4255083111078,-41.92364197280026
269,-8446.911474713048,-174.1357054418456,-47.332163298531036
269,-7914.229194752124,1002.627046141539,63.18402537762693
269,-8027.731978156297,867.8609391197089,5.322237096452106
269,-8047.964219312917,812.8165251985506,34.8581845449955
269,-8127.224741796009,623.2900625696132,94.03715556670264
269,-8138.459860077786,561.0216260639947,84.79172294575926
269,-8202.260617042357,741.9763444088758,144.5631272929904
269,-8192.706666811413,442.71605245984796,90.39157325418563
269,-8245.94058398729,435.30676940908114,33.76091823301484
269,-8263.799926744006,363.63881221205975,1.3917297210884882
269,-8246.74742556764,308.73638653274634,6.58143044349503
269,-8305.866665361093,376.4010011137035,-100.3971569620071
269,-8422.53408520631,-42.20064088736493,-89.99697672950623
269,-8487.602768758494,-157.43583853811919,-4.701111185572788
269,-8451.839326824032,-166.55169465811355,-36.86264802134312
269,-8433.20296611109,-155.07261947844404,-57.36379455291688
269,-8465.352753799298,-218.67078205810074,-31.179276569302267
269,-8362.69620607866,-156.22163866775026,-42.174232312162694
269,-8904.5297702393,-616.1480961895172,189.5336301319419
269,-8770.958566575287,-525.9868131932842,238.61407654182165
269,-8614.327795871566,-443.4629820668432,84.70766028150614
269,-8863.636305739827,-605.2211751080597,182.94260143067595
269,-8947.214220495305,-814.3050626657787,223.23124064875586
