phase,d,l,b,x,y,z
188,1135.9,3.9200095560688633,0.10122902870327048,-793.4926815051876,-80.59999290146106,-808.7903409054732
188,372.3,3.5936329170946943,0.29321539874368313,-155.68053870640227,-47.00274014499508,-334.9053631803266
188,362.0,3.5150930763243307,0.25307272318418594,-127.87815286919977,-33.0715364827352,-337.04221025478796
188,341.5,3.5377823874525847,0.23212872402203485,-128.25223995380748,-30.317535817469743,-315.0467583848268
188,454.3,2.0525071553552077,-0.3438298442529529,379.038204995989,-135.71531787755012,-210.47537064182623
188,389.2,1.9600047062566874,-0.2513274457091769,348.778685178791,-89.55115820569273,-147.68432154082163
188,339.6,3.509857185538339,0.23387416914763623,-118.92665033863423,-28.33233074538225,-316.8310131186127
188,346.1,3.576179632986455,0.24434609374863933,-141.39197226457537,-35.25297783292211,-313.9279339801495
188,339.8,3.4906585640186596,0.25481800555403195,-112.46567517754731,-29.295106266796264,-319.3075455664578
188,912.9,3.830997738926681,0.17278766161441036,-572.0291680518519,-99.83511039515368,-704.4160642903408
188,1178.1,3.935717495354819,0.06632251265092785,-838.4329975407887,-55.6886591574445,-825.7411772922636
188,247.6,1.9704767512112555,-0.17104221431473512,224.7572591466104,-38.822307619888896,-96.34709591871527
188,1032.0,1.363102152161318,0.010471923200431747,1009.7659053891321,10.574577554677091,212.80271291317325
188,409.4,3.4068826784910726,0.2984512471759752,-102.59505455560405,-31.56235382252264,-395.0777551342451
188,959.1,1.3840460781252752,-0.05410529617464919,941.0448483777006,-50.96525154829128,178.07286844550413
188,302.5,3.602359596508648,0.1256637551946868,-133.44155679717895,-16.857595578982828,-270.95280472960735
188,1023.5,1.352630198938228,-0.01570795801321671,999.1156960828988,-15.69535831626636,221.52591624482383
188,747.1,1.5533430757947773,0.0855211792253184,744.256197305313,63.80529813580651,13.03866183455845
188,454.2,1.8483036804704278,-0.10821032802780703,434.2679136165166,-47.17655485315685,-124.43227826952601
188,460.8,3.5988688243932723,0.3211405803913249,-193.04489485421007,-64.21748890115427,-413.45667571095896
188,147.5,2.1031217772671402,-0.10122904182315458,126.43968748100828,-12.843268099192022,-74.86191217326228
188,1112.2,3.9165188008125487,0.09773851925383786,-774.45165599878,-75.93571223927786,-794.6365459299373
188,965.3,3.8257617434672166,0.13264495796281137,-604.7385279264611,-80.68930695047283,-748.0539008555394
188,996.6,1.3439035040836036,-0.050614486333096516,969.8136277071244,-49.12857873255479,224.18624013365852
188,353.5,3.57443430080232,0.37350037844482115,-138.05352407862006,-54.10257150241092,-320.89933974114126
188,462.4,1.8011798401782364,-0.2059488721175621,440.6693375368501,-92.06063038197104,-105.58946580273876
188,240.8,3.6494834344769482,0.019198652356261503,-117.08797105037583,-2.2482074790390345,-210.40435498923864
188,1060.6,1.258382384904429,-0.04188796718029808,1008.3757267248376,-42.26353079401494,325.9824346755188
188,446.4,1.970476697812908,-0.37350037946523784,382.86614964802095,-150.04356779481435,-173.70491995652336
188,428.2,2.0123646607320365,-0.3996803194754675,356.61680614637845,-150.64080345063857,-182.99464994830427
188,992.9,1.3980087854752614,-0.015707948379668886,977.9943918657237,-15.363549042683344,170.7083502351488
188,980.7,1.3508848307885888,-0.05061451867447746,955.855888042382,-48.42154200405917,213.9330866524821
188,958.2,1.37008352767488,-0.04363318039801425,938.070180901313,-40.95698077198409,191.03429385799046
188,905.6,3.787364463778517,0.16231560566866512,-537.8399939588504,-88.07466853864288,-723.2443250106785
188,423.4,3.708824647857016,0.30019656911527487,-217.31880995170238,-67.27139430812812,-357.09194103062055
188,620.4,1.5795229859795359,0.05235993686354151,619.5261708098044,32.46802766097913,-5.413950641349662
188,387.3,3.5168384770330308,0.2705260172132009,-136.78342868235714,-37.933399512816635,-360.3507192157379
188,374.7,3.656464807387845,0.27401661286600504,-177.62733242590215,-49.92877610654907,-326.1222747555894
188,312.3,3.609340919813346,0.2111847910629786,-137.68074320269577,-29.516186845465125,-278.75454734453564
188,842.6,3.73325928105225,0.23212881359619614,-457.3512834040811,-108.11327325319233,-699.3683462347437
188,772.5,1.5323991513926574,0.07330384329345714,769.8575668955796,56.534817138397614,29.654529919494923
188,950.7,1.3508848849739687,-0.04537857962548987,926.8489643402793,-42.087982904627566,207.38873883692838
188,794.2,1.485275200292454,0.07155857062127141,789.2723287643475,56.575800554835325,67.83811493904506
188,736.4,1.5515976836909262,0.08377581071953265,733.6821072017603,61.609012778335675,14.137012289145447
188,353.2,1.944296780992895,0.008726736175222474,328.8363930838774,2.869741296891575,-128.87447834414152
188,397.3,3.361504157342362,0.279252658029061,-83.31093371081198,-23.889023815141684,-387.73172795812354
188,383.4,3.4068826377982857,0.20943951310386263,-98.32663259228242,-20.899971238793484,-369.9873302226441
188,423.3,3.429571941965247,0.32637650048251027,-113.87710792117238,-38.54526562391839,-405.8683983626851
188,416.4,3.43655332597796,0.3403392187389348,-114.10524828912114,-40.40678951725468,-398.4171729152576
188,364.5,3.558726356978609,0.27052610562797635,-142.3032690677897,-39.46420018020892,-333.24556488685135
188,409.4,3.5691983637423363,0.3001965880955247,-162.1827965996869,-50.203954252947504,-372.5381369262381
188,431.4,3.58316105316803,0.3385939005505254,-173.8946223645861,-61.23796840313167,-390.0211937043102
188,436.8,3.7262779373537875,0.287979402043694,-231.15807605433713,-68.47216057162628,-364.241330852926
188,856.6,3.738495252121902,0.2251474120109867,-469.3286282706477,-107.49057484418125,-708.4772226439321
188,847.1,3.743731131205366,0.24434606829830183,-465.55045756464693,-116.07475246550413,-698.1173492339378
188,825.1,3.7768924994199375,0.17976897041233358,-481.73954942662346,-87.54694233400548,-664.1178731266011
188,681.6,3.8292523237823564,0.2426008338651103,-419.96328613252,-103.93043633582641,-526.6952275308937
188,664.7,3.8362336618940733,0.2478368393547234,-412.4804709361264,-104.37364258995548,-510.67807259448267
188,1172.9,3.9392080414412405,0.09075707302048423,-835.9811615087328,-76.08020509889208,-819.1713556970976
188,1185.0,3.9461894790617187,0.0802852087817507,-851.1027315128126,-68.47815397270637,-821.6811320943907
188,491.8,1.9093902654453458,-0.2565633461797439,448.6931659673541,-117.71242267962782,-163.35687423884272
188,402.3,3.6093408313154773,0.29845123591070544,-173.36939877334368,-53.33537869292915,-359.08728597466546
188,335.6,1.960004745260066,-0.10995567952975123,308.62525861227186,-34.072525972291025,-127.34548566940201
188,462.2,1.6982053757938316,-0.25830877721888723,443.24366767321027,-117.11005127137037,-58.72926833204861
188,356.3,3.5831608915943205,0.2809980752776012,-146.2955201996352,-42.22604257520203,-322.1246219989328
188,404.2,3.5814156781100372,0.2792527148419997,-165.43314492390274,-47.437197139324645,-365.73108548242357
188,383.2,3.633775527041179,0.27750736343820515,-174.1535211450741,-49.608937821316786,-337.71547841491207
188,1023.9,1.366592866247046,0.0034907189499607466,1002.6201401017643,3.4998793381589013,207.6338496173897
188,873.3,1.4625859058656172,0.027925246663683193,867.8535416490024,24.241325831513052,94.3158436807604
188,818.5,1.480039192600851,0.07504909012297196,812.8368974423223,61.11745797636025,74.18277756223041
188,624.3,1.5795230069457777,0.05585049540560746,623.3028359455485,34.848013257490805,-5.447997268923993
188,561.4,1.6004669698021232,0.00698138330075011,561.1392295493564,3.917591694209808,-16.65465508715671
188,756.8,1.679006661939983,0.1675515994751223,741.8372470560246,125.47237184491085,-81.73385335313142
188,448.4,1.729621308055763,0.005236080977105238,442.7502801657034,2.3182975061909046,-70.9180859151172
188,455.3,1.8483036804704278,-0.10821032802780703,435.3196412804932,-47.29080894901435,-124.73363341284718
