phase,x,y,z
241,-8925.894205215545,-793.3344117187944,244.5269667572606
241,-8442.663360294351,-155.71574924423288,19.131744852838256
241,-8448.279167868937,-127.85945873910192,3.270237952912648
241,-8428.678074822648,-128.26435330681835,-9.248582858721768
241,-8320.493639366978,379.04398236771,-120.1454168878324
241,-8265.244141794794,348.7893139426245,-65.86665631968916
241,-8430.329410844228,-118.95502903144595,-8.482943014243766
241,-8426.630698819139,-141.38660655030395,-4.259471707052832
241,-8431.056568545335,-112.4751152511069,-1.9818442881692526
241,-8815.144676015812,-571.8210604533236,218.58326512257523
241,-8945.459421902413,-838.4829276966142,213.30949560223172
241,-8217.077561243894,224.7677238310678,-41.15080624232903
241,-7909.092817058039,1009.729526367292,58.09497837756191
241,-8499.504442711534,-102.58051149905336,32.69474127358704
241,-7944.29122305511,941.0341459758124,-29.843776938774177
241,-8390.895482414782,-133.4040040973149,-49.43643683712745
241,-7900.454450313509,999.1030742837613,29.16521940148362
241,-8108.833029475969,744.1850221965536,79.3452328643076
241,-8245.706552571437,434.22304625883095,4.561629735598437
241,-8514.20940732348,-193.0534055392783,60.828372344025844
241,-8196.637537511795,126.49116482920601,-39.81729729104338
241,-8912.365565352258,-774.5350618950381,231.9946242016514
241,-8862.956181766162,-604.7201560287529,208.67785876215922
241,-7898.141131763522,969.8504878369566,-9.31315500531975
241,-8420.780490767884,-138.09156880023573,41.12389941245718
241,-8225.474369913441,440.64074689576705,-37.71695813494174
241,-8332.547406687501,-117.05982206682292,-79.84184764663266
241,-7796.351643471689,1008.3350512640168,-4.078266226613842
241,-8284.060715651554,382.83019379617764,-125.1352385154535
241,-8290.895296764114,356.5053933025057,-136.4875579773165
241,-7951.281820259996,978.0163835868857,20.364561408920615
241,-7908.406523028281,955.8534911631149,-15.659799260834298
241,-7931.210907393218,938.1093660029753,-18.13727978597769
241,-8835.280741265144,-537.8610106371838,201.21086941526357
241,-8462.97887415439,-217.2746640259284,40.03548450638863
241,-8127.210028394563,619.54829220389,87.0276452509799
241,-8469.17634848434,-136.7610804347739,15.826478388659172
241,-8436.023991364076,-177.66959868365777,13.41565921449747
241,-8394.69946157251,-137.70774944338743,-21.97034724805532
241,-8802.127106578822,-457.3760188987587,214.8807993576943
241,-8092.293721499466,769.8747169230553,61.10246813419544
241,-7914.908315846024,926.8488349693912,-22.855378476951053
241,-8054.227370866516,789.2660867899657,52.44434183322107
241,-8107.73590266053,733.5936125335365,79.79929053955004
241,-8250.815765193292,328.8294028402443,30.378623562868363
241,-8494.672564682935,-83.30841438722904,22.42033470190424
241,-8483.871674920543,-98.30497639065206,-7.782437016535539
241,-8506.35660816175,-113.87916333098569,47.71281104372624
241,-8497.53383354269,-114.12701920325564,51.280301815397316
241,-8443.16833496957,-142.32022510392392,9.354672850069555
241,-8477.944720389925,-162.2391685521988,33.32226530479859
241,-8489.760945400865,-173.89477246247748,56.62547471612752
241,-8471.24117044168,-231.2066035469599,39.98325681935118
241,-8812.033997967941,-469.3062771879383,218.39985467806028
241,-8798.827340669726,-465.5501284736035,227.46442610561434
241,-8774.930556880498,-481.6807727644413,169.982908492267
241,-8632.770114545232,-419.8141539461541,136.35171113849188
241,-8616.807993764065,-412.51133668107406,129.90842495531336
241,-8937.309630135733,-836.0755438904916,239.4002550154841
241,-8940.46969229756,-851.0989638370435,231.16795809512425
241,-8280.235568874736,448.7469466185082,-70.41131004712233
241,-8465.04516627998,-173.31034140338886,31.072073754029617
241,-8248.628319575782,308.59244751546646,-15.10924814180931
241,-8178.9631930135665,443.32153026201354,-57.05801459740642
241,-8431.495496538646,-146.297557112795,10.83377878258024
241,-8473.57815049341,-165.4552052817529,23.734391336879497
241,-8446.720061784199,-174.12167297334096,17.128943252662907
241,-7914.265882944581,1002.6266323906905,48.87004547343684
241,-8027.707361258286,867.8725667422275,14.465315853491227
241,-8047.918507503046,812.8386933405088,51.96691392128155
241,-8127.238942263296,623.3088287666112,88.53018300210456
241,-8138.502478794886,561.0938199534197,68.96714278775852
241,-8202.219688845396,741.8523497001621,155.2725211103326
241,-8192.79372078306,442.80251686774125,61.79388273044636
241,-8246.013542404264,435.30744154762124,5.312069176182142
241,-8263.872727759192,363.6542463970333,-24.68802308793054
241,-8246.839370493664,308.8231503453293,-15.652061164168622
241,-8306.004962792864,376.5530514804027,-125.44425064828846
241,-8422.561977656225,-42.2209160825243,-44.57683734518297
241,-8487.497608020027,-157.46281110450312,60.76863400416199
241,-8451.63811403746,-166.53332115111454,27.445820371693106
241,-8433.081346566649,-155.09115072749958,4.596313078255122
241,-8465.19762353029,-218.68720264397828,39.44876742533826
241,-8362.617268928918,-156.2645152483334,14.40364821154759
241,-8904.597761342275,-616.2705873793416,223.7413194440443
241,-8770.849035176154,-526.0266047146386,300.51626202689994
241,-8614.090006114473,-443.4292356898628,162.9195819664433
241,-8863.79388539157,-605.432807808279,222.81829724174406
241,-8947.309272985762,-814.4042484723828,225.34124501429395
