phase,d,l,b
191,1136.9,224.60000108754153,6.299996866192563
191,371.0,205.89999391735077,16.09999743542768
191,360.8,201.39999743176682,13.799996018554872
191,340.4,202.70000531491354,12.500001725577716
191,454.6,117.59999742225578,-19.69999894633463
191,389.4,112.29999653928908,-14.600000032272845
191,338.5,201.09999524174285,12.599998079419578
191,345.0,204.89999966431648,13.199997949049747
191,338.6,200.00000049501415,13.700003456636948
191,914.1,219.49999703387294,10.399996876382856
191,1178.8,225.49999581667308,4.299996989118299
191,248.1,112.90000169379022,-10.40000035590077
191,1032.0,78.10000100133854,0.7000037538644127
191,408.0,195.19999608540252,16.500001477908704
191,959.2,79.29999892821209,-3.10000512011271
191,301.9,206.40000345672004,6.300000895105352
191,1023.4,77.50000164110138,-0.8999996989260193
191,747.1,88.99999958311463,4.999999328848692
191,454.2,105.9000001494522,-6.199995095719538
191,459.6,206.20000071611284,17.8999968805551
191,148.0,120.49999888291678,-7.299995654193118
191,1113.1,224.40000142315992,5.999999872510403
191,966.4,219.19999870935047,8.100002387334571
191,996.6,76.9999980329626,-2.8000022493102454
191,351.8,204.7999998656095,20.59999544512
191,462.2,103.20000137334026,-11.699996095901884
191,240.7,209.09999785462,-0.099993388417611
191,1060.5,72.09999966863087,-2.4000037318135843
191,446.6,112.89999565960757,-21.50000302746949
191,428.6,115.29999809172651,-23.10000398820025
191,992.9,80.10000312994259,-0.8999991469643841
191,980.7,77.39999941243052,-2.8999983021336444
191,958.3,78.50000371616596,-2.499997083539173
191,906.7,216.9999959874418,9.700002511849183
191,422.2,212.50000262295845,16.69999969369978
191,620.5,90.50000194180608,3.199997670456099
191,386.1,201.50000192847102,14.899999406714677
191,373.6,209.50000273504128,14.999997924918507
191,311.3,206.8000016231629,11.199998699387956
191,843.7,213.89999779248805,13.600003628391965
191,772.5,87.80000390422815,4.200000842803459
191,950.7,77.39999672793347,-2.6999986739181665
191,794.2,85.10000039220563,4.100004084587697
191,736.4,88.90000304610719,4.90000390937815
191,353.2,111.39999881780183,0.29999859254107486
191,396.0,192.6000029490387,15.299997129765089
191,382.4,195.20000211702106,11.299994915075114
191,421.8,196.50000174058138,18.099995735054204
191,414.9,196.89999780516675,18.899996253347506
191,363.3,203.9000047356722,14.800003210594939
191,408.2,204.49999517668545,16.599999518994625
191,430.0,205.29999622515166,18.900002573381375
191,435.8,213.5000017756292,16.00000109889882
191,857.8,214.20000188141427,13.299998120745425
191,848.2,214.49999910637115,14.300003909586287
191,825.9,216.40000394110967,10.599996919207465
191,681.9,219.39999756740656,13.999996261900632
191,665.0,219.80000087354844,14.299995004098434
191,1173.8,225.7000038640555,5.599998692042568
191,1185.8,226.10000230218532,5.100003251696552
191,491.6,109.40000062933768,-14.600001805523878
191,401.0,206.79999669667518,16.600004074510228
191,335.7,112.30000306857846,-6.599997172095533
191,461.8,97.29999767703299,-14.600001493969158
191,355.0,205.3000004905326,15.39999818821179
191,403.0,205.20000193738286,15.400000358177262
191,382.0,208.19999663104065,15.300001002129907
191,1023.9,78.29999535844182,0.3000004299927963
191,873.3,83.79999978530874,1.499996447112535
191,818.4,84.79999967562983,4.199999030172774
191,624.4,90.49999649380234,3.3999995589163463
191,561.4,91.69999795840336,0.6999995946239913
191,757.0,96.20000228225908,9.700002217774268
191,448.4,99.09999530660252,0.4999975998328525
191,455.2,105.90000008576152,-6.100002633959174
191,395.0,111.29999754623235,-8.799998557502374
191,335.4,112.00000082797388,-6.799995742753611
191,448.3,116.00000217104585,-20.899996245141573
191,305.0,187.9999972544631,5.899999892751863
191,423.3,203.29999646925168,19.90000313469091
191,385.7,206.80000240758162,16.699996011770736
191,358.4,206.5000010476292,14.099996515272487
191,424.5,212.49999688202834,16.50000458395388
191,302.9,212.99999847941825,18.6999965468437
191,1006.2,218.20000144089022,7.999998144601535
191,878.5,218.99999419833796,17.899998073230357
191,689.2,221.99999651380247,15.900003646870186
191,969.4,219.19999976350098,8.900001616518848
191,1164.3,224.60000193121616,5.000003195227549
