phase,d,l,b,x,y,z
204,1141.5,3.9200094959972676,0.14137159583923395,-793.5115998408402,-112.93336490911993,-812.7777346903235
204,365.3,3.593632916810385,0.21991147517863158,-155.72087906351751,-34.807738682077385,-328.6084587339857
204,355.9,3.5150930947677796,0.17627819192972366,-127.84723126659152,-22.773052158839583,-331.3627673001863
204,336.1,3.5377824650475698,0.14835300584353434,-128.2783666007275,-19.171332887243526,-310.06504262424664
204,455.1,2.052507251049983,-0.3473205841041865,379.2287601428404,-137.278921735481,-210.84604603280508
204,389.9,1.960004730526714,-0.2583086488942511,348.77117284219486,-92.1492887316902,-147.94994957932022
204,334.1,3.50985706576621,0.1500982587573221,-118.92259060363645,-17.985343937755726,-311.69978320101626
204,340.4,3.5761795707727373,0.16406100135176457,-141.39608365226354,-23.407977361375725,-308.7577920047548
204,333.7,3.490658465504571,0.1692969020640176,-112.50041720531955,-19.230044381725026,-313.575431948528
204,918.5,3.830997628298345,0.2059488031179583,-571.8913244953958,-119.47429333172612,-708.7372264808633
204,1182.1,3.935717559392749,0.10646511340170091,-838.3595643895359,-89.59481588482124,-828.5447602653417
204,250.0,1.9704767076000078,-0.21816618507529373,224.83740859356857,-49.84526018839544,-97.28098341238064
204,1032.1,1.3631021418389118,0.017453305551705166,1009.7653068751932,17.62553215679836,212.8233437558867
204,402.0,3.4068826561350036,0.23212881742613367,-102.57308449575363,-24.247252614406904,-387.93663538995656
204,959.3,1.384046077008853,-0.055850537625922514,941.1506845396246,-52.618493748962926,178.11000282461993
204,300.2,3.6023596254147137,0.029670606769694515,-133.42074436116135,-3.9598365163655207,-268.89266384354426
204,1023.4,1.352630202442343,-0.010471942912252912,999.0865575946038,-10.46275985261405,221.50426878512
204,747.2,1.553343011150875,0.08901175435921987,744.1285346207511,66.41167432786997,13.040455365617968
204,453.7,1.8483036230425671,-0.09773846966166344,434.25955158983976,-42.579535149053555,-124.29527360073584
204,453.8,3.5988689706357837,0.27052604633313454,-193.06854264954328,-53.54264811456098,-407.17583753467227
204,150.7,2.103121788325259,-0.2286380495554025,126.46835798430426,-29.430097808188258,-76.48603644950059
204,1117.5,3.916518862198899,0.13788101406280578,-774.4533971930092,-107.46429188382196,-798.4232032863998
204,970.7,3.825761732199334,0.16929684478451795,-604.7397856980747,-103.37000694282433,-752.238607928686
204,996.5,1.3439034660586504,-0.047123956180000925,969.8818667895238,-45.73853229056977,224.1637819469795
204,344.1,3.5744343443293563,0.2949605867078697,-138.1002298832737,-41.958049324167064,-312.3662251318118
204,461.1,1.8011798380408448,-0.19198623732193199,440.669351316766,-85.6574537011013,-105.29260864611709
204,242.1,3.649483452044856,-0.10471966056826451,-117.09679196927574,12.307357578022202,-211.54025683058737
204,1060.3,1.2583822880636766,-0.03490656972569249,1008.3608729074757,-35.21272214623418,325.89032539847733
204,446.6,1.9704766497474593,-0.37524584201809147,382.77509631180345,-150.77914360562085,-173.7827249672567
204,429.4,2.0123645947873414,-0.40666170928726575,356.5528745547408,-153.55592479397666,-183.50745381977765
204,992.9,1.3980088050786876,-0.012217311932984152,978.0420654660602,-11.94963954849291,170.70833106074235
204,980.6,1.350884796654513,-0.048869216980488454,955.8414599354661,-46.74844451512374,213.91130499310503
204,958.3,1.370083444530465,-0.04537862727021945,938.095139475127,-42.59871373158528,191.0543087228244
204,910.6,3.787364494112056,0.1919861561788014,-537.9442409468527,-104.56573349786257,-727.2374859770146
204,416.8,3.70882470802747,0.246091465621001,-217.19943469627856,-54.556736570889946,-351.52554396850246
204,621.2,1.5795229397520858,0.07330379089306072,619.5081652757617,45.49381238738419,-5.420903164689139
204,380.8,3.51683851149175,0.20071281275658107,-136.76191057991159,-27.824517885767765,-354.30300029629564
204,368.4,3.6564647975794613,0.20245823821612638,-177.70361223491324,-36.4773212712117,-320.6390357263762
204,307.5,3.609340944835801,0.11868239692671917,-137.6695616980137,-16.416102439793086,-274.4701320044916
204,847.0,3.7332593063304036,0.2530726660344141,-457.36276432640454,-118.28201644168331,-703.0203883204234
204,772.4,1.5323990630079112,0.07155846919432043,769.8553954579119,55.18389759261988,29.65075936345383
204,950.8,1.3508847966545132,-0.048869216980488496,926.7938610102399,-45.327779976524255,207.4106351085499
204,793.9,1.4852751506124293,0.06632245215506724,789.2594955120327,52.422510745703704,67.81252916097645
204,736.6,1.551597768509108,0.08726644312285572,733.661786863905,64.18707481396085,14.140789316332025
204,353.1,1.9442967648624947,-0.003490644305533725,328.75380852073994,-1.147567270521061,-128.8379853632783
204,390.4,3.3615041918417696,0.20769418570768192,-83.33289901941968,-17.560996600610782,-380.99789938976375
204,378.4,3.4068827577659366,0.13613561412111863,-98.29447822948403,-13.464661879498678,-365.16223576660315
204,415.2,3.429572007830195,0.26179941048328975,-113.90504644821459,-30.520767978977922,-398.10195065536095
204,407.9,3.4365532204209286,0.2757620354852431,-114.09730247267522,-32.286283912593554,-390.2842700386146
204,358.1,3.5587264556080913,0.19547690389652653,-142.3181880696557,-28.17976417232647,-327.3943252956016
