phase,d,l,b,x,y,z
65,1144.5,3.9200095447865007,-0.1588250678526758,-793.4997485143773,127.09815363497928,-814.9137736289646
65,357.0,3.593632836289264,0.05410517044639614,-155.71001969798445,-8.4329475467259,-321.14214167768057
65,351.0,3.5150930601703023,0.05585048994348474,-127.87204016390649,-7.149151034145298,-326.80059819989816
65,332.7,3.5377824825050874,0.04363322969690422,-128.26876776672987,-5.6003351404075,-306.9284109722002
65,429.6,2.0525072284133827,-0.09075718000317506,379.1461868550224,-34.50502855388969,-199.0319873733661
65,377.4,1.9600047525644462,0.048869218277931406,348.7572813874744,17.057076445328427,-143.206755505305
65,331.0,3.5098571214164025,0.0610864596361002,-118.93668716617964,-7.274471756748239,-308.8076205448865
65,336.0,3.5761796333180946,0.03316124670026252,-141.39025524067992,-4.690396554547436,-304.76678937039134
65,330.3,3.490658500883825,0.094247834721505,-112.46789025004253,-10.631351996567211,-310.3804729963363
65,925.9,3.8309977538587896,-0.24085545492885216,-571.9445368916078,140.48306340511405,-714.4471748255143
65,1191.2,3.9357174535053416,-0.16231556532943953,-838.4562366222215,137.3024268836834,-834.9231239109096
65,258.5,1.9704766844944197,0.33510315663035595,224.88097968252256,78.31182757804318,-100.58853134635035
65,1032.1,1.3631021418389118,0.017453305551705166,1009.7653068751932,17.62553215679836,212.8233437558867
65,394.0,3.4068826708584403,0.118682351694537,-102.57584502595151,-12.231425096393547,-380.2165018214271
65,957.7,1.3840460857994632,0.0034906636633456915,941.0425400831165,3.2848763421216858,177.81292793644965
65,300.5,3.6023595349176594,-0.05410521488701256,-133.41734053442786,7.225625959514669,-269.1613894566115
65,1023.3,1.3526302628164133,-0.0017453152287713596,999.0422029718076,-1.7436453414863753,221.4825645105291
65,744.3,1.5533430125495,-0.008726642221280133,744.1583029020137,-6.494168119166594,12.989842279062199
65,452.7,1.8483037039273675,0.06981321960274597,434.31972159776535,30.370615109501433,-124.02134965041358
65,437.3,3.59886901416389,0.00872665946630456,-193.06319575278764,-1.684839534446975,-392.3710664173188
65,179.3,2.103121767659817,0.6126105571963032,126.3960380831351,88.83262146677828,-91.00163141519363
65,1125.0,3.9165188363091046,-0.17976893590813603,-774.4368215460129,140.7390415423914,-803.7817686533069
65,987.0,3.82576167158194,-0.24783668229614383,-604.7525109377142,153.02586472076598,-764.8702407866264
65,995.5,1.3439035908898525,-0.013962616633122416,969.8908644111334,-13.543094423650055,223.9387097517011
65,334.7,3.574434366230793,0.18151423768905212,-138.0842182191272,-25.34319584377503,-303.8331139017545
65,453.1,1.8011797580202042,-0.04712394567911805,440.6388949303477,-20.780027461744428,-103.46576599654192
65,241.4,3.649483517046485,-0.07504922985772572,-117.07090179918407,8.802613803277067,-210.9286086384589
65,1062.2,1.258382330884964,-0.0698131960172415,1008.3213365065146,-70.50872275770625,326.47425987479176
65,419.1,1.9704767554508082,-0.13089963486825276,382.7659294719617,-50.392067619537904,-163.0818590662161
65,397.6,2.012364572398502,-0.12915438526121292,356.4693192806654,-46.2972886474417,-169.91746665800574
65,993.2,1.398008701198717,0.029670595435897992,977.9799402128914,29.025765205421727,170.76001140615145
65,979.5,1.3508848491068197,-0.0017454058100400472,955.9090139796137,-1.6684508411492767,213.6712972402079
65,957.4,1.3700834860297522,0.013962614597958938,938.0884668725218,13.099018970824194,190.87483863192517
65,923.7,3.7873644737169525,-0.2548180648490948,-537.9461751952508,140.12447952734425,-737.6996223599356
65,404.6,3.7088246066011146,-0.03316125331465529,-217.27188483896254,7.20765021417183,-341.2361906904289
65,619.8,1.579522974348523,-0.027925227489767637,619.534759113097,-17.30514761036431,-5.40870750366888
65,373.6,3.516838418883061,0.04886930739038987,-136.76137994520292,-6.688759482626822,-347.6040066686048
65,360.8,3.6564648317176474,0.0017453521310476063,-177.66616519794732,-0.3100903349146715,-314.0243264268548
65,305.4,3.609340887765478,0.022689342856814853,-137.6625570889189,-3.124009061229687,-272.59570969317457
65,839.2,3.7332592540457292,-0.21467554850519613,-457.3156381115747,99.71095845191398,-696.546317127012
65,770.5,1.5323990476104286,-0.006981383629712487,769.9133129805256,-5.375147527547504,29.577834342769748
65,949.8,1.3508848742557047,0.013962590530011846,926.8353949279805,12.941864141476008,207.19241989329154
65,792.3,1.485275186079367,0.01570799692604389,789.3069903970513,12.399451614026546,67.67583401791578
65,733.8,1.5515977611515113,-0.013962625179927073,733.5932557357332,-10.243553349991926,14.087042053350883
65,373.3,1.944296762274303,0.32986718963730666,328.82440183588216,112.58174195177428,-136.20849509622528
65,385.3,3.3615040911674723,0.1326450887067094,-83.31223319352758,-11.116230818562908,-376.02073242401906
65,375.2,3.4068827542578344,0.03839722898101217,-98.30089014676439,-3.7763378481447316,-362.07418337795144
65,404.3,3.4295719336703105,0.129154435229644,-113.87100614411516,-14.789269699774586,-387.6508241465175
65,396.8,3.436553270337751,0.146607608511102,-114.11317800352055,-16.85076239740661,-379.66363324996377
65,351.7,3.5587264102943506,0.05061448579863755,-142.30584093540904,-7.208893994485018,-321.5431067260537
65,391.5,3.5691982239378683,0.036651914382040136,-162.24333329841787,-5.949192974619239,-356.2498531974002
65,407.6,3.583160994876327,0.05934125311788323,-173.8844731729156,-10.330651448161559,-368.50404018142626
65,419.8,3.726277986804802,-0.06632258640867486,-231.19375037572266,15.355889334125017,-350.065260272947
65,854.6,3.738495188867584,-0.21467554874520903,-469.3300954497537,102.33053454027988,-706.8230918736497
65,839.0,3.7437311621859695,-0.20245818725512338,-465.50863255571323,95.555196303807,-691.4419118591603
65,842.3,3.7768925133849094,-0.2705260599408032,-481.6578973401712,133.5755701975555,-677.9620394802669
65,680.3,3.829252357896526,-0.23561938574997213,-419.8762973571662,100.80335234023545,-525.6906591091446
65,662.1,3.8362336847861727,-0.2321288261950039,-412.44938324980876,97.49891823167704,-508.6805256745191
65,1180.5,3.9392080860884646,-0.1448624029790619,-836.0258320762962,121.96304311591848,-824.4792745818668
65,1193.8,3.946189419014204,-0.14486223795319078,-851.184059592081,124.17424706621735,-827.7831195801728
65,477.7,1.9093901580056272,-0.09075714710551074,448.72307230823293,-40.83701040996089,-158.67335302134728
65,384.5,3.609340843834011,0.024434674591824385,-173.3106467559126,-4.2356322564380395,-343.1992557399207
65,344.2,1.9600047332230701,0.24958209615110993,308.59002320114433,78.65861489469094,-130.6088047704514
65,450.5,1.6982053530991381,-0.12566377014565133,443.32490985176173,-56.00498913777671,-57.24260211245519
65,343.0,3.5831608816894516,0.06108651928222725,-146.31031645762857,-8.94872164321762,-310.10032518367467
65,388.6,3.5814156987831214,0.012217354826022106,-165.44551033565597,-2.021407079416848,-351.6157803955813
65,368.5,3.633775541233916,0.006981234373678287,-174.13072593814508,-1.2156671590772057,-324.76031536752294
65,1024.1,1.3665928828761784,0.01919864419328761,1002.6372882854008,19.25164191850925,207.67439038826976
65,873.9,1.462585929149009,0.04712386268231276,867.8240661346496,40.92552047811296,94.38062307019798
65,816.9,1.4800391915631734,0.04188782288085055,812.8243558647761,34.06736973482467,74.03776625724566
65,623.6,1.579522934929012,-0.026179967483634436,623.3625709531807,-16.323341297240262,-5.441843762407353
65,561.5,1.600466878721772,-0.022689337864904714,561.1084002249297,-12.733363217354507,-16.65757059702777
65,748.1,1.679006742693498,0.06981320862535796,741.9126588612028,51.87961571198917,-80.7943196956136
65,453.4,1.7296213072891715,0.1500983823024131,442.65971998201286,66.94601861009428,-71.70887600362217
65,453.8,1.8483036511342694,0.07155845133379109,435.3212709784465,31.204195700728135,-124.32268177762519
65,393.7,1.9425515093609798,0.13089976040656387,363.66874242504076,47.87792284044712,-143.01202847129164
65,343.3,1.9547687927655366,0.24609147443638202,308.7124052579663,77.5432128622253,-128.60245323805003
65,421.4,2.024581920521812,-0.10995569859824429,376.4645160571062,-41.562052636853466,-184.72959679082348
65,304.9,3.281218945830681,0.10297442399583229,-42.20908408456714,-4.361884448728416,-301.932736192679
65,400.3,3.5482542704443825,0.10471970924833301,-157.4694433761953,-16.550698120639062,-367.65410210483265
65,369.7,3.6093409267311296,0.04363325008495698,-166.530786336681,-7.270894289016121,-329.98897147984303
65,347.7,3.604104847661238,0.024434681028342543,-155.09664963119818,-3.790491567923644,-311.16868648186767
65,407.3,3.7088247008599295,-0.03839721870216788,-218.68083960340294,8.400865025128102,-343.5133270444981
65,290.2,3.7175513885911493,0.1500983156074232,-156.27716592011635,-23.634699220245686,-243.38218588209148
65,1022.5,3.8083084524193698,-0.226892904808585,-616.1162021033609,142.24169932820186,-803.5386577371097
65,843.6,3.822271127631394,-0.13439033384805427,-526.107754616508,71.13254929983803,-655.6002981714411
65,677.4,3.8746308860469383,-0.2076941544692712,-443.5278365361473,93.46596260875407,-503.4063289741038
65,984.4,3.8257616326391193,-0.2338741427802504,-605.2315549152878,144.18650939032602,-762.8554092648595
65,1174.9,3.92000953703816,-0.1605703762921604,-814.3475794392915,131.89559842209505,-836.5593708627285
