phase,d,l,b,x,y,z
139,1131.3,3.9200095593752247,-0.047123860326551525,-793.4639746430037,37.41878772938325,-805.5150186486843
139,381.7,3.5936329548884745,0.36477377492295654,-155.7573463807239,-59.47793999586662,-343.36120005365086
139,372.4,3.5150930523215704,0.34557526271559447,-127.84696338124074,-46.02774925105306,-346.72519414238974
139,352.1,3.537782357683051,0.3368486195192561,-128.24131592931417,-44.909480779015006,-324.82566620400723
139,443.7,2.0525071541363085,-0.2687806645180471,379.0905482164024,-104.41891733552761,-205.56443261290045
139,381.7,1.9600047512917196,-0.15882504168075742,348.70769863280924,-55.85395245551374,-144.83841655205674
139,350.9,3.5098571335642292,0.3438298503177081,-118.92927355696433,-42.58284326336164,-327.37339438448674
139,356.1,3.5761796802000663,0.33859386581681256,-141.41819131774153,-49.801205199388455,-322.9983670626015
139,352.3,3.49065860788997,0.3665191631161479,-112.49058780289273,-43.18109354431903,-331.0536977834207
139,899.2,3.83099769021936,-0.003490689895726346,-571.958038600253,1.9965362553367694,-693.8448356250356
139,1178.4,3.9357174660459076,-0.07155842986262914,-838.3433283296316,60.093138446153986,-825.9514746986576
139,244.6,1.9704767555736573,0.06457720483532221,224.85229006188445,14.540550423614722,-95.17972498018943
139,1031.9,1.3631021220839679,-9.606732214113717e-08,1009.7234166785621,-9.70014247435094e-05,212.78212286506022
139,420.7,3.4068826979658926,0.3769910815677501,-102.5571248275798,-40.605233847799525,-405.98243943705955
139,958.3,1.3840460403883224,-0.03490665095669812,941.0642103933341,-32.86274847567704,177.92437067303356
139,310.3,3.6023596287555004,0.2565633214412208,-133.45423516307122,-35.011051975212666,-277.93935193964285
139,1023.6,1.352630170468179,-0.024434677233934467,999.0382790880608,-24.41603731373789,221.5475886545831
139,745.5,1.5533430468827905,0.05585060551858518,744.2242207513407,41.60864551577427,13.010759601283809
139,453.1,1.84830373696963,-0.08377574912196802,434.23669290515136,-36.46384985617124,-124.13094774657876
139,463.3,3.598868899847615,0.3368486211936267,-193.05415318458137,-67.60661932904489,-415.6998063038781
