phase,d,l,b,x,y,z
150,1130.2,3.920009445353211,-0.013962648275725308,-793.4959820306402,11.080025352120897,-804.7318805288047
150,382.3,3.5936329703197707,0.37000979108726023,-155.68813462565097,-60.387445811806664,-343.90093213760167
150,372.4,3.5150930523215704,0.34557526271559447,-127.84696338124074,-46.02774925105306,-346.72519414238974
150,351.8,3.537782457491202,0.3333578619550339,-128.28793455574169,-44.42367672124282,-324.5488912228607
150,446.7,2.0525071517974522,-0.2914699963585043,379.1704588942514,-113.75659397170782,-206.95431966953188
150,383.6,1.9600047821752677,-0.1867501895142114,348.7395458670221,-65.8950066640234,-145.55939421834464
150,350.5,3.5098570681570713,0.3403392592279998,-118.94142868588771,-42.119376315053266,-327.0002212246818
150,356.2,3.5761796802000663,0.3385938658168126,-141.45790437343308,-49.815190373552845,-323.08907146222595
150,351.7,3.4906585453058003,0.36302839669815523,-112.44878031081191,-42.7152732959921,-330.4898897604274
150,900.0,3.8309977027163304,0.04363320911600296,-571.9255300795438,-24.970795205024363,-694.462128146713
150,1176.4,3.9357174175873255,-0.04014260909700532,-838.3918324022261,33.67332493315149,-824.5496968340866
150,244.1,1.9704767151593627,0.006981299884293422,224.85587879514222,1.5698118241477756,-94.98515390365526
150,1031.9,1.3631021220839679,-9.606732214113717e-08,1009.7234166785621,-9.70014247435094e-05,212.78212286506022
150,420.9,3.4068826979658926,0.3769910815677501,-102.6058802945765,-40.62453750068652,-406.17544273605506
150,958.5,1.3840461122199847,-0.04014256851772829,941.0756220188892,-37.79749743961023,177.9614363536751
150,309.8,3.6023595748388524,0.2513274385557005,-133.42037122252682,-34.25653264980919,-277.49150349813544
150,1023.6,1.352630170468179,-0.024434677233934467,999.0382790880608,-24.41603731373789,221.5475886545831
150,745.9,1.553343009061792,0.06457712556956142,744.2318946847463,48.127275326247144,13.017768765202552
150,453.7,1.8483036230425671,-0.09773846966166344,434.25955158983976,-42.579535149053555,-124.29527360073584
150,465.8,3.5988688938016904,0.35255647238364485,-193.0042988777215,-71.01174721064096,-417.9429534910371
150,151.9,2.103121746136712,0.2600540074199555,126.48072323137819,33.653911400567,-77.09507700437364
150,1107.2,3.9165188771914994,-0.020943946618805692,-774.4973816059355,16.223404012239012,-791.0641232212505
150,956.8,3.82576173352218,0.0017452678894738457,-604.7247255556374,-1.0554077170599208,-741.4668788396483
150,996.7,1.3439035040836036,-0.05061448633309681,969.9109399314578,-49.13350835113149,224.20873524103698
150,368.1,3.5744342607934922,0.4642575823955033,-138.05767851621184,-69.13413577373728,-334.1528971496922
150,462.1,1.8011797805073144,-0.20245812087095,440.7019108215445,-90.4630772929588,-105.52093368108332
150,246.0,3.649483450700763,0.20769419124083244,-117.06734726722686,-24.669960699427026,-214.9479686875483
150,1061.5,1.2583824278984357,-0.059341115681499225,1008.3394960164032,-59.906324597453995,326.2590122074949
150,439.3,1.9704767347884906,-0.33161253062076634,382.6293850661409,-131.74985126797569,-170.94215505478206
150,418.7,2.012364580165315,-0.34208453532905114,356.6058363402956,-126.98162724809409,-178.93471946345247
150,992.8,1.3980088050786876,-0.012217311932984197,977.9435618840814,-11.948436039625141,170.691138158027
150,980.4,1.3508847992549013,-0.04363324085396859,955.8781331529815,-41.73454974906179,213.8676738481393
150,957.8,1.3700834059490918,-0.029670649295126948,938.1587668673691,-27.843951018022057,190.9546609580486
150,894.3,3.7873644188082953,0.03316128070977129,-537.9072378185227,-17.84423431494385,-714.219767861518
150,428.4,3.708824744243743,0.3368485547876488,-217.24333076058807,-76.07753470014664,-361.3088761074016
150,619.5,1.5795229825854025,0.0034905986097583564,619.4726373539555,2.162339108918943,-5.406094645183778
150,396.9,3.5168384927252134,0.347320554810389,-136.7784045579381,-49.513096445400045,-369.28272546515564
150,383.0,3.656464775380162,0.3420844945152693,-177.67036213830275,-63.26556238069917,-333.3462329685131
150,322.5,3.60934091514834,0.3263765258067104,-137.73196664720265,-46.619691867312575,-287.85892324833475
150,825.7,3.733259276826097,0.11693711992341926,-457.38501619387904,-53.73041848595187,-685.3411406669305
150,771.9,1.5323990738229025,0.06108655663638891,769.8923554704933,47.0886590541571,29.6315571068574
150,950.2,1.3508848757938028,-0.031415922808790124,926.8585399814295,-29.12769960409502,207.27967575058213
150,794.3,1.485275200292454,0.07155857062127115,789.3717083071283,56.58292417615906,67.84665663067675
150,735.1,1.5515976614204046,0.06108655228516281,733.5936710880565,44.86853200968383,14.112071954342785
150,354.5,1.944296770765836,0.08726646910661165,328.8033133584964,28.766564604495358,-129.34881478131064
150,409.5,3.361504197488533,0.3700098211206478,-83.28418673254495,-32.30380897938059,-399.6379088196242
150,392.6,3.4068826405569097,0.3019420186174536,-98.27872985991723,-30.61042190295472,-378.8654818376102
150,434.6,3.429571946410816,0.3961897696551846,-113.87169309381082,-47.63356500099791,-416.70306094057514
150,428.4,3.43655335955972,0.4118977263485824,-114.12092235701259,-49.8582081476628,-409.89893164131206
150,374.7,3.5587263642254925,0.3560471962545098,-142.2855523128326,-52.915527247196046,-342.5709540798569
150,417.7,3.5691982615702504,0.3577924839117952,-162.24787064642433,-60.6619907564395,-380.0908330230641
150,439.2,3.5831608785921727,0.38571781764465385,-173.90529121942336,-70.61562676450846,-397.0730700293627
150,440.3,3.7262780201927947,0.3141592619584217,-231.1237379403421,-75.09665385486531,-367.15991112904277
150,839.8,3.7384952195739722,0.10821048449328394,-469.27662568089886,-50.97978929885856,-694.5822843066137
150,828.8,3.743731206571659,0.12740901491482984,-465.6324114733625,-59.64887790583763,-683.0358034174164
150,813.3,3.7768924974940283,0.0610866006285734,-481.72737798986947,-29.46374577538698,-654.6201272340231
150,669.6,3.829252337729858,0.15533437726171612,-419.89828146009614,-65.75434788666651,-517.4224183013886
150,653.2,3.8362336867963145,0.16406098978155045,-412.5052053006976,-68.28981089411536,-501.8428014108356
150,1168.4,3.9392082327520113,-0.01919859310652905,-836.061376722651,16.053174557259954,-816.0283266769972
150,1181.6,3.9461894194399028,-0.02617983967227866,-851.11142533682,22.287052621027374,-819.323616739194
150,490.5,1.9093902581069422,-0.24609142205708445,448.71197145449514,-112.70865572677779,-162.9250612940901
150,410.3,3.609340878260578,0.357792473951446,-173.27971948770164,-64.78662789711079,-366.22796406061724
150,333.6,1.960004787299845,-0.01570790071275179,308.6118802545242,-4.848043512793452,-126.5865863346718
150,463.1,1.6982053804939798,-0.26529008333782894,443.2767664661568,-120.43564953326663,-58.8436286509294
150,367.0,3.583160886371725,0.3682645177697347,-146.32472213099635,-56.462018848362035,-331.79830638635565
150,412.0,3.5814155759688675,0.3385938301732973,-165.4611114691236,-58.26804706345993,-372.7887542332959
150,391.4,3.633775425794897,0.3438298442811709,-174.13095002217705,-62.34790299550635,-344.9421853534835
150,1023.9,1.36659282864383,-0.005236043340188524,1002.6124968035944,-5.249770462930519,207.6338873193608
150,874.1,1.4625858919941677,0.050614482639292836,867.8744960821342,43.96456821769624,94.4022552252498
150,819.0,1.4800392196927616,0.083775797876525,812.7687970924842,68.25009769478592,74.22807176189076
150,623.3,1.5795229444394352,0.0069813616095177585,623.2610778045048,4.351281654487483,-5.439231740816177
150,561.8,1.600466956114169,-0.040142559870647694,561.1003395505537,-22.536110359204777,-16.66651391656393
150,753.3,1.679006682351348,0.13613567207815244,741.9650407856185,101.63656073788228,-81.35587116717605
150,448.4,1.72962127467081,0.0017452850861395467,442.75567762171517,0.7727356655463867,-70.91807113371723
150,454.8,1.848303745060468,-0.09599306627284172,435.3862384413082,-41.92290778418226,-124.59668205392657
150,392.1,1.942551392214559,-0.09599315259197695,363.63429505926365,-35.01401621324137,-142.430783629703
150,333.1,1.954768734308675,-0.019198593826905894,308.7880292266664,-5.929024421442165,-124.78144764235324
150,440.2,2.024581997161933,-0.31241393270720563,376.49749524954694,-121.60537612781182,-192.9710044738089
150,315.4,3.2812189136861862,0.27750737831681777,-42.21579894796963,-12.025487911936128,-312.3305523954781
150,434.5,3.5482544176233235,0.41189774849011035,-157.49025602551913,-68.80580946839858,-399.0649443892746
150,396.1,3.6093409365947124,0.3700098440654074,-166.50613755808064,-64.58348263513548,-353.55323492538815
150,369.1,3.6041049215402636,0.3438299155540834,-155.05230453832894,-55.516771788020925,-330.3202702039191
150,430.4,3.7088246428833997,0.3316126407817877,-218.65470537254873,-75.28887311176321,-362.9956823489843
150,319.4,3.717551228423334,0.45553090052102724,-156.21880238565905,-76.53079497170121,-267.8713930269334
150,996.5,3.808308421106753,0.0017452982765582294,-616.2430221321757,-1.075528976512652,-783.106398205776
150,850.8,3.8222710736531993,0.18675016741520462,-526.116245456256,-99.4106625182558,-661.1957776972672
150,674.3,3.874630875400521,0.1850049417844581,-443.4952517430528,-82.99789925247494,-501.1025847080038
150,957.9,3.825761706031034,0.015707991210715647,-605.3461688428314,-9.509554444775482,-742.3193344117935
150,1160.4,3.9200094895012403,-0.03141598671879048,-814.3763485452614,25.5928568487249,-826.2350323052199
