phase,x,y,z
147,-8926.632983793892,-793.4385470024465,-2.785203396468056
147,-8442.245636408521,-155.688039442415,159.8690377484731
147,-8447.757016121604,-127.80064184046549,148.4254650855175
147,-8428.245385356855,-128.2412016904856,137.95824521973466
147,-8320.473249630662,379.08112756257185,-104.58781828014654
147,-8265.174922735228,348.7361625140202,-47.3323208075959
147,-8429.900132467177,-118.93545956944514,139.2312164312746
147,-8426.310774728081,-141.41028186608423,140.51451000472602
147,-8430.659554320317,-112.46980296866663,147.16210126445094
147,-8815.710298818649,-571.9329575466766,50.831987695961075
147,-8946.033814141709,-838.4215278600936,-34.583477958639
147,-8216.919378290702,224.80356040605557,26.58134950321422
147,-7909.1909974478185,1009.7232187458715,20.25676270843814
147,-8499.054285086799,-102.55909609764927,177.428900144648
147,-7944.255418011621,941.0418366740794,-16.44449688753651
147,-8390.563645825332,-133.42893539356308,99.65423798875582
147,-7900.55571496499,999.0381097971647,-4.774184813773395
147,-8108.86252670983,744.2148909331959,67.59681616511855
147,-8245.770908314167,434.21421172785074,-21.56079414758458
147,-8513.881266453167,-193.04344981039034,180.945290731741
147,-8196.35639904799,126.46566106864348,64.18895001318143
147,-8912.948608300925,-774.4939849853447,-11.964057776540791
147,-8863.500933390227,-604.754897925057,12.676551387306674
147,-7898.2031083253005,969.8134934936172,-30.192348084494718
147,-8420.496994410498,-138.13265362418196,186.47408776387184
147,-8225.54369688546,440.57314304826673,-71.00268084419358
147,-8332.193880603303,-117.08221817323619,73.82876086593855
147,-7796.458255291393,1008.3281866524713,-44.840998033861645
147,-8284.048999046956,382.8417302934836,-118.64873164702252
147,-8290.80129637665,356.412890975609,-116.8236575318374
147,-7951.317818233297,977.9627788909374,9.968237510909312
147,-7908.418510351688,955.8779972141101,-22.509791257121442
147,-7931.181314846225,938.1078523855778,-6.427568058626498
147,-8835.747193871834,-537.903961942699,41.34873587655059
147,-8462.634051194274,-217.253539352075,161.68863433680187
147,-8127.378842614147,619.476416506868,20.814686915711484
147,-8468.858732703953,-136.77827999606012,156.78475860489243
147,-8435.59306336846,-177.62386963664454,150.04726857667404
147,-8394.213069197398,-137.65358763343352,126.02511050707889
147,-8802.429727171131,-457.3965996392366,108.73549537384864
147,-8092.280046225716,769.8735245343294,66.49795372452098
147,-7914.878616198871,926.8102487987637,-7.914757107215628
147,-8054.163010744462,789.2721824153389,77.41110994195066
147,-8107.77771156736,733.6459317964708,63.074462152047595
147,-8250.747877097996,328.8178612497049,55.13627012562609
147,-8494.203115520917,-83.28851088987588,170.61347608405976
147,-8483.58347431414,-98.32863036073104,138.5346597432863
147,-8505.967385877531,-113.87158184640222,189.49800129229988
147,-8497.236937439282,-114.147463725096,193.31045929899784
147,-8442.80933308026,-142.32341864639125,152.26621927686776
147,-8477.533312313559,-162.2089112084093,167.95690194160238
147,-8489.459748851043,-173.9093607983338,186.1556855256512
147,-8471.012108007593,-231.25069976837747,155.40724542076836
147,-8812.24471718006,-469.24851148838445,102.95221466783215
147,-8799.254876107798,-465.65073628445106,117.65508778329922
147,-8775.226307731209,-481.6952069253381,62.17163163885063
147,-8632.942660998406,-419.9160815363171,117.44069619471367
147,-8616.81691147005,-412.50157300404436,121.8283519456634
147,-8937.904885110047,-836.0316327387158,-9.742190206054865
147,-8941.10938869864,-851.0998003329245,-18.352476180539945
147,-8280.298796965923,448.7367598740661,-96.53025307185561
147,-8464.698081387109,-173.30791060012112,164.62679746860758
147,-8248.524014144441,308.5533371426771,19.3781620017454
147,-8179.056488730151,443.1992305974529,-99.6151116395393
147,-8431.060454132576,-146.26572140081547,154.34370358959669
147,-8473.159643499632,-165.42082496557558,158.51622725576016
147,-8446.508807430584,-174.19491474631556,152.89303165330287
147,-7914.355790728986,1002.6123115370475,14.908892961369581
147,-8027.572070545572,867.8955628844537,66.3118371296161
147,-8047.829696795631,812.7686276229355,89.14379452962507
147,-8127.40641987345,623.2724713749735,22.99051433909144
147,-8138.687814644237,561.1600712066229,-2.6864150943781127
147,-8202.304384264504,741.8456674133341,121.89863136710392
147,-8192.886358330024,442.75371741969116,22.547354340520847
147,-8246.089467939319,435.338574827536,-20.87347521957961
147,-8263.856311015474,363.6844471048132,-13.67409001709661
147,-8246.718741389166,308.7354193777544,17.632639715671722
147,-8305.874464726669,376.3583746737785,-111.56030275357486
147,-8422.092216103305,-42.21082296486232,110.25905382188796
147,-8487.047197536023,-157.41767876859302,195.60635579981653
147,-8451.373025822184,-166.57642086125605,164.20209274154067
147,-8432.640831567096,-155.05219801250644,146.01721848690312
147,-8464.927970942137,-218.71265776166683,160.25218667234
147,-8362.262179139147,-156.28046454546114,162.60882462106863
147,-8905.061528009408,-616.2094492411486,12.368192472065793
147,-8771.29103255819,-526.1135206273573,169.8715984597202
147,-8614.218788170348,-443.48714425340563,137.7334740555349
147,-8864.112854423489,-605.2854513168388,27.71319956450126
147,-8947.873440175923,-814.3316997696453,-23.668420575711828
