phase,d,l,b,x,y,z
320,1133.7,3.920009499979267,0.08028514559174484,-793.4668038470151,-63.84082321020613,-807.2239283399904
320,379.2,3.5936329298563248,-0.3473205211468717,-155.74484784607867,56.37884786059922,-341.1123097798044
320,375.1,3.5150931135165804,-0.36477381366681455,-127.86015864147824,48.82504680744711,-349.2390365300343
320,361.2,3.5377823937925057,-0.401425727958696,-128.3084926389402,54.46372383104559,-333.2207579115962
320,431.9,2.0525072003453313,-0.13613568165555695,379.2100495432463,-51.94531529043053,-200.09755756826817
320,377.0,1.9600047499896343,-0.012217304763960823,348.77803246572006,-4.2613395391664834,-143.05497214243567
320,357.8,3.5098571257605973,-0.394444410950718,-118.91580728937164,49.499873034905455,-333.8107747605599
320,364.7,3.5761796373363817,-0.39968039870670063,-141.4496413565901,59.75066784388477,-330.7989520120972
320,352.6,3.490658503988659,-0.3700098014227983,-112.4348031934875,43.6105860582991,-331.33561808911134
320,899.7,3.830997708127557,-0.034906585039881095,-571.9309575294251,19.972269133076466,-694.2306376739297
320,1178.3,3.9357174632472143,0.06981317007977549,-838.3757760395606,-58.6249452291149,-825.8813861245134
320,244.2,1.9704767255015976,0.04014257279587007,224.77225241982964,9.027786229881391,-95.02406862423825
320,1033.6,1.3631021458075745,0.05759586531580818,1009.709822068384,58.21950202988509,213.13264602595325
320,405.4,3.406882699892931,-0.26529004630313807,-102.57304398735984,27.868479251688896,-391.21768685907506
320,957.8,1.3840460968315058,-0.012217304763963094,941.0762984438894,-11.4979880228732,177.83148421630352
320,347.3,3.6023595761162968,-0.5270894341022869,-133.4628686512307,77.677244453155,-311.080694331148
320,1023.9,1.3526301702956038,0.033161255787894806,999.0799013369166,33.14289378786785,221.61252071122513
320,744.4,1.5533430342749501,0.010471975511970792,744.2458145665677,7.79400885001463,12.991571351916225
320,455.2,1.8483036778619981,0.12740903539558526,434.2361555407895,55.62693445511178,-124.70623634879661
320,453.9,3.5988689176123074,-0.27227136331111595,-193.01730314466997,53.891399361465844,-407.2655739951777
320,147.2,2.1031217486531673,-0.07853981633974398,126.44083226728849,-9.951109311760787,-74.70964702781566
320,1109.1,3.916518841475271,0.06283185307178775,-774.4653589111989,-48.72523035537021,-792.4216489807455
320,957.1,3.825761720371571,-0.024434609527919728,-604.7346721982051,14.779397047278882,-741.6993701387701
320,995.4,1.3439035240356318,0.0052359877559862295,969.8746675030092,5.078298292115472,223.91627949388507
320,342.4,3.5744343080843874,-0.27925268031909245,-138.0567825749335,39.587145376069145,-310.8230086496678
320,452.8,1.8011797880581506,0.027925268031909697,440.6646516893409,12.308878249216757,-103.39727398610601
320,302.2,3.649483465920144,-0.6492624817418907,-117.06644170783906,88.85826562825639,-264.0539658013175
320,1060.0,1.2583823906879092,-0.027925268031904222,1008.296795025703,-28.16427966587595,325.79801486779786
