phase,d,l,b,x,y,z
206,1142.2,3.9200094823950304,0.14660772779067308,-793.3956141442226,-117.15852848617806,-813.2761638334579
206,364.5,3.5936328985365105,0.20943959013664273,-155.73502576970662,-33.1025146141829,-327.8888154157238
206,355.2,3.5150931852373426,0.16580628626279223,-127.826812928877,-21.390873348413493,-330.71101649905467
206,335.5,3.537782333945541,0.13788103641188337,-128.24270458447072,-17.795149133300836,-309.5115367610451
206,455.0,2.052507251049983,-0.3473205841041865,379.1454314765818,-137.24875717346484,-210.7997164247996
206,389.9,1.960004730526714,-0.2583086488942511,348.77117284219486,-92.1492887316902,-147.94994957932022
206,333.6,3.509857082878978,0.13788098930962026,-118.95515692852504,-16.506389444845837,-311.2333043676481
206,339.8,3.57617970231781,0.1518437067354694,-141.42183159257277,-21.64059017090319,-308.2135467594781
206,333.0,3.490658493549497,0.15882496548233802,-112.45922880888239,-18.01305041124039,-312.9176439106519
206,919.1,3.830997613231994,0.2076941824135532,-572.0553600138637,-120.55097310625672,-709.200210069444
206,1182.7,3.9357174525453216,0.10995575209540104,-838.46699223876,-92.56762555748226,-828.9653959151353
206,250.3,1.970476751562552,-0.2234022393280205,224.84281903250488,-51.083057644878835,-97.3977307290383
206,1032.1,1.3631021378042294,0.01919858760534299,1009.7330066303929,19.387829670351053,212.82334783058954
206,401.1,3.4068826102795935,0.22165680617177613,-102.5911587524137,-23.119915192231957,-387.0681253569468
206,959.3,1.3840460749857886,-0.05759595677196137,941.057409298334,-54.26111516746084,178.11000473160178
206,300.1,3.6023595533942934,0.015707928778882895,-133.41854969175057,-2.0959014594040553,-268.8031022797586
206,1023.4,1.3526300803227564,-0.008726648516185593,999.103269497803,-8.719044396584579,221.5043907998459
206,747.2,1.553343011150875,0.08901175435921987,744.1285346207511,66.41167432786997,13.040455365617968
206,453.6,1.8483036698481377,-0.0942478563971145,434.30978129081103,-41.05439533376828,-124.2678981028753
206,452.9,3.5988688441310686,0.2635447253760709,-193.05394776645562,-52.089954557552566,-406.3683303186639
206,151.2,2.1031217627303502,-0.24260073332013282,126.46332118477545,-31.296503571234997,-76.73980231361034
206,1118.2,3.9165187783257336,0.1413717037411508,-774.5583670907921,-110.2360071279573,-798.9233997712989
206,971.3,3.8257617862416975,0.17278763687342297,-604.7488695159238,-105.54559924913775,-752.7035414413516
206,996.4,1.3439034409625468,-0.04537858094072547,969.862878038932,-44.041235396443646,224.14131120075734
206,343.0,3.574434374030446,0.2844886225632103,-138.08919020832326,-40.380098265202896,-311.36766564899136
206,460.9,1.801179728922318,-0.18849557455177132,440.7744117341233,-84.08222292104524,-105.24688949842252
206,242.5,3.6494833744142623,-0.12042774835350543,-117.08213756889883,14.168499019368342,-211.88977487796717
206,1060.2,1.2583822880636766,-0.03490656972569261,1008.2657714387493,-35.20940113122475,325.8595897269317
206,446.5,1.9704766497474593,-0.37524584201809147,382.68938760237404,-150.74538204189366,-173.74381257922104
206,429.4,2.0123645947873414,-0.40666170928726575,356.5528745547408,-153.55592479397666,-183.50745381977765
206,992.9,1.3980088050786876,-0.012217311932984152,978.0420654660602,-11.94963954849291,170.70833106074235
206,980.6,1.3508847839352771,-0.04712386665935317,955.9215937243445,-45.080095831248585,213.91131716520985
206,958.3,1.370083444530465,-0.04537862727021945,938.095139475127,-42.59871373158528,191.0543087228244
206,911.1,3.7873645509589635,0.1954768305013321,-537.871176757397,-106.50133537469259,-727.6367725568989
206,415.9,3.70882467675526,0.23736475903748436,-217.1972373449134,-52.545537342443914,-350.7664986784387
206,621.3,1.579523053843321,0.07504917770762576,619.5275314883145,46.58252146877195,-5.421846697094114
206,380.0,3.5168384771049612,0.19024088689161683,-136.75785962483218,-26.33541257313914,-353.55867105112446
206,367.6,3.6564646907633724,0.19373153086416256,-177.62856574985383,-34.8493361140264,-319.9427705106985
206,307.1,3.6093409406832375,0.10646511993200632,-137.68051149172388,-14.71380701594977,-274.1130982614196
206,847.3,3.7332593143988815,0.2548180892835585,-457.3175415876746,-119.12230603642524,-703.2693881868951
206,772.4,1.5323990728437369,0.06981312730130086,769.9505378947218,53.84015337080573,29.65075177186182
206,950.8,1.3508847966545132,-0.048869216980488496,926.7938610102399,-45.327779976524255,207.4106351085499
206,793.8,1.4852752250454118,0.06457717758407898,789.25036328865,51.03852775854464,67.80392859543126
206,736.6,1.5515977304660296,0.08901181633819545,733.5486384969904,65.46748998049999,14.140817333699433
206,353.1,1.9442967648624947,-0.003490644305533725,328.75380852073994,-1.147567270521061,-128.8379853632783
206,389.5,3.361504100864722,0.1972223018811249,-83.31966629153182,-16.648920550385753,-380.11958204435444
206,377.9,3.4068826387525806,0.12566367750519314,-98.299983272594,-12.41817292800818,-364.6797393189507
206,414.2,3.429571953558624,0.2530727998476476,-113.89205913206023,-29.454496295085214,-397.1431373128108
206,406.9,3.436553348026771,0.2652900860166166,-114.14865623511304,-31.01350835996454,-389.32744133816766
206,357.3,3.55872633486652,0.18500498454954412,-142.2868543480069,-26.628273355478296,-326.66293964552364
206,401.5,3.5691983832333234,0.22689282280408252,-162.23199135023327,-37.45420981096464,-365.349439783304
206,422.5,3.583160981847679,0.27227144346481674,-173.90738455754482,-48.555829247835156,-381.974872265715
206,430.0,3.7262779960935553,0.22689276874751302,-231.25009360755712,-53.38828252435639,-358.5708932632368
206,861.7,3.7384951736511103,0.2495820641466514,-469.34004567605206,-119.6332680753422,-712.6953715960381
206,852.1,3.743731320606429,0.2670354036283667,-465.52898012190775,-127.35433166598143,-702.2378890892797
206,828.8,3.7768924743362478,0.2024581918928506,-481.7801411455973,-98.89525956508675,-667.0959925177802
206,681.7,3.8292523364187936,0.24434603003706426,-419.8428617680894,-104.67855313838187,-526.7724954240075
206,664.4,3.8362336580988883,0.24609143727445282,-412.47576730461964,-103.60675712807861,-510.44758914492746
206,1178.7,3.9392081581067555,0.13439028531318978,-835.9806067290504,-113.02895550091658,-823.2220662684527
206,1190.3,3.9461895163667156,0.12391842841112341,-851.095364254577,-106.0095760697467,-825.3561296348877
206,490.2,1.9093901527279795,-0.2426007669794199,448.82800012290016,-111.07370109085223,-162.82536421472508
206,394.4,3.609340861205124,0.22689275701400705,-173.26842145414912,-40.002158691625084,-352.035852473576
206,336.3,1.960004753383844,-0.12915435209250956,308.5565269642699,-40.074491998211705,-127.61110750570676
206,459.8,1.698205394627091,-0.23736484450437229,443.2852233606256,-107.2420130779725,-58.42432182836428
206,348.8,3.583160883499695,0.19198619468012634,-146.32370492674016,-28.44244349927168,-315.3440038819559
