phase,d,l,b
138,1131.4,224.60000137775154,-2.800003254956925
138,381.5,205.90000143423654,20.899997780140442
138,372.3,201.40000186509425,19.699999301075653
138,352.0,202.69999926671832,19.20000295109652
138,443.4,117.60000261414042,-15.19999794039245
138,381.5,112.29999974336395,-8.89999522748221
138,350.9,201.10000044711518,19.699999293819495
138,356.0,204.90000245590824,19.399999480322276
138,352.3,200.00000595310664,21.000001157222275
138,899.2,219.5000013222574,-0.40000312433047186
138,1178.6,225.49999977555532,-4.19999752692947
138,244.7,112.89999818810809,3.9999981329193854
138,1031.9,78.09999864073762,-5.504252089397903e-06
138,420.6,195.1999971922398,21.500003646337024
138,958.3,79.3000019209246,-1.900000194295959
138,310.2,206.4000030160042,14.699995496440255
138,1023.6,77.50000000988771,-1.4000038792688216
138,745.5,89.00000072237584,3.200003979465007
138,453.1,105.90000185115328,-4.699998918887424
138,463.0,206.2000027495335,19.20000149144883
138,156.9,120.50000016641236,20.70000130014002
138,1108.9,224.39999886745397,-3.399998965332219
138,957.8,219.20000139957378,-2.599995247631661
138,996.5,76.99999667816354,-2.700003803073481
138,368.1,204.79999729043132,26.6000000782094
138,461.0,103.19999697292056,-10.900003827896006
138,247.1,209.09999987100508,12.999998901517502
138,1061.8,72.10000186305611,-3.6999968865881647
138,435.9,112.89999861438511,-17.599997266647264
138,414.7,115.30000065542235,-17.999995629387644
138,992.8,80.10000321785965,-0.3999978852258835
138,980.3,77.40000071307847,-2.2999980094762935
138,957.6,78.50000560318763,-1.4000000476438614
138,893.9,216.9999962886309,-0.9999974005532172
138,425.8,212.49999564945074,18.29999925070385
138,619.6,90.49999839192715,-0.49999697527769205
138,396.3,201.49999713958928,19.700003517322568
138,381.8,209.50000283460056,19.100003218048787
138,322.8,206.79999788390325,18.900002960162983
138,821.9,213.9000031448889,3.8000011760215378
138,771.6,87.80000094355745,3.1000012470822242
138,950.0,77.3999981841638,-1.4000023444833418
138,794.0,85.09999874713485,3.9000030161900403
138,734.6,88.90000251336797,2.8000045820097217
138,355.9,111.40000102314458,7.10000442678464
138,409.9,192.6000015840939,21.300003916690393
138,392.7,195.19999660029637,17.300003324440617
138,433.9,196.49999362396315,22.499997803281726
138,427.8,196.8999941428835,23.399999797162778
138,374.3,203.89999671283695,20.20000258386316
138,416.3,204.49999721506768,20.00000551808221
138,437.1,205.2999989872016,21.399996959713427
138,437.5,213.5000020670439,16.800002426777677
138,836.3,214.199999105952,3.299999420137993
138,824.5,214.50000187866135,4.500002114419913
138,811.8,216.39999995651266,0.49999772138239296
138,665.3,219.3999976061938,6.099999829119649
138,648.8,219.7999995677539,6.700003887849138
138,1169.7,225.69999878322554,-2.9999962299173895
138,1183.2,226.09999880674957,-3.2999977839377586
138,488.9,109.39999798566645,-13.299995696606267
138,408.7,206.79999329830292,19.8999978357319
138,333.6,112.30000275819518,1.5000034443840555
138,462.0,97.29999845334932,-14.699996057421027
138,366.6,205.29999868111202,20.99999701599458
138,410.6,205.19999851920534,18.90000021942084
138,390.1,208.1999968785713,19.200002418649664
138,1023.9,78.30000139413636,-0.30000318474036297
138,874.3,83.7999957336559,3.1999979993510483
138,819.0,84.79999645619539,4.699998397055117
138,623.3,90.5000005488348,-0.29999568285441397
138,562.0,91.69999836805873,-2.7999979779838813
138,752.1,96.19999700931453,7.199996594240205
138,448.4,99.10000306478125,0.7000022868301736
138,454.2,105.90000185115328,-4.699998918887424
138,391.2,111.30000398477378,-3.799996682162891
138,333.1,112.00000013655308,1.2000036187684588
138,436.7,116.0000002437437,-16.39999635449644
138,317.3,187.99999770198886,16.99999962726553
138,432.8,203.29999482908897,23.1000009746563
138,394.9,206.80000274303234,20.699997440052396
138,368.5,206.5000019164923,19.399997844669286
138,427.8,212.50000019582782,17.899999326305473
138,319.9,213.00000501075968,26.30000193078483
138,997.4,218.19999853071707,-2.499998143255691
138,843.8,219.00000416732058,7.800000582446318
138,668.9,222.0000039839184,7.8000034473625846
138,958.2,219.19999847012812,-1.7999996809368457
138,1162.2,224.5999933728759,-3.7000020746756115
