phase,d,l,b,x,y,z
196,1138.6,3.9200094308295927,0.12217306989594488,-793.5122692534701,-97.43107347828835,-810.7129112485359
196,368.8,3.593633042707986,0.2583087641844991,-155.7480310551988,-41.150410642983516,-331.75689069911215
196,358.9,3.515093158321043,0.21816608863608208,-127.85015516812744,-28.343687916095448,-334.1559264457249
196,338.6,3.5377824303823613,0.1919861228935858,-128.26706425468566,-24.932578979423702,-312.37139230876943
196,454.9,2.052507251049983,-0.3473205841041864,379.06210281032315,-137.21859261144866,-210.75338681679415
196,389.7,1.9600047232488567,-0.2565633703471034,348.7524836925595,-91.49349026642727,-147.8740557269536
196,336.7,3.5098570975036543,0.1937315873851052,-118.94338213347518,-23.335768800107836,-314.1254586007922
196,343.2,3.57617963688046,0.20594885165109975,-141.4458394407249,-29.549575391919387,-311.29750577071115
196,336.6,3.490658539472391,0.2146754192278102,-112.48138830586532,-24.524899511843252,-316.30053207150814
196,915.9,3.8309977956137415,0.19198620039695372,-571.8803948421128,-111.16227765855784,-706.7309049567529
196,1180.0,3.9357174221490996,0.08726651547111547,-838.4328149734753,-73.35341110673062,-827.0729664634559
196,248.9,1.9704766908756675,-0.19722223586039248,224.83831920460744,-44.927136575931755,-96.85294325075839
196,1032.0,1.3631021624858415,0.013962696512365862,1009.7228419637377,14.099369872304214,212.80270248724983
196,405.7,3.4068827152223022,0.26703537129749566,-102.60012297590885,-28.068216993112518,-391.5071901768292
196,959.2,1.3840460770088527,-0.05585053762592254,941.0525764728532,-52.6130086563174,178.0914361611338
196,301.0,3.6023595993331448,0.0802852172207885,-133.40409499476146,-10.73344824752143,-269.6092367248319
196,1023.4,1.3526300880955067,-0.013962645975435005,999.0439230224524,-13.950203179052881,221.50438303377004
196,747.2,1.5533430269989312,0.08726645088591617,744.2433099548547,65.11284374141347,13.040443525753922
196,454.0,1.848303667288182,-0.10471967323680405,434.2386517172866,-45.64028546205195,-124.37748066951453
196,457.5,3.5988689569688668,0.29845121642362504,-193.0596266461385,-59.39287819169381,-410.4956961764158
