phase,d,l,b,x,y,z
64,1144.4,3.9200095447865007,-0.15882506785267575,-793.4304169505053,127.08704851015312,-814.8425710275117
64,356.9,3.5936328448600734,0.0471238874984072,-155.7214685749986,-7.343637680515261,-321.0521845595557
64,350.8,3.5150932016896297,0.05061457479054837,-127.83488382299636,-6.475839243729897,-326.6143689185312
64,332.6,3.537782355448699,0.036651929816419904,-128.26613561011916,-4.703307673518153,-306.8361734746651
64,429.6,2.0525071879374206,-0.08901185325911252,379.2058399268454,-33.84324307215521,-199.03197196363885
64,377.4,1.9600047483264353,0.05061451442703899,348.72698119145554,17.665734928776775,-143.2067540255012
64,330.9,3.509857113540414,0.05410526557170583,-118.94862352286536,-6.442034185722859,-308.7143261294584
64,336.0,3.576179630448284,0.026179914885366386,-141.41955371965332,-3.703197960578772,-304.7667897763778
64,330.1,3.4906584703449552,0.08726640362938856,-112.47121767842515,-9.83994983658749,-310.19253791983095
64,926.2,3.830997754833488,-0.2426007356584538,-571.8837197314589,141.52689403298183,-714.6786616175744
64,1191.1,3.9357174535053416,-0.16231556532943958,-838.3858490939624,137.29090048787387,-834.8530329837847
64,258.6,1.970476709950264,0.3368485284412567,224.83089311633407,78.73465467587802,-100.62744980164115
64,1032.1,1.3631021378042294,0.01919858760534299,1009.7330066303929,19.387829670351053,212.82334783058954
64,393.7,3.4068825999569565,0.11344636832481417,-102.56030429696402,-11.68526722355622,-379.92700418952614
64,957.7,1.384046119489227,0.005236054556576964,941.0353792925358,4.927357615644974,177.81289623275543
64,300.7,3.6023595070777743,-0.06283187762869248,-133.43794965873406,8.395207491580956,-269.34053553456533
64,1023.3,1.3526302628164133,-0.0017453152287713596,999.0422029718076,-1.7436453414863753,221.4825645105291
64,744.3,1.5533430125495,-0.008726642221280133,744.1583029020137,-6.494168119166594,12.989842279062199
64,452.7,1.8483036482030526,0.0733038417591013,434.21107039422225,31.886473555780952,-124.02132538914513
64,437.3,3.598868933475417,0.0034905793981248575,-193.06933945171582,-0.6739265957749735,-392.37108199588516
64,179.2,2.103121733832576,0.6108652595071475,126.48030686147047,88.56246831608868,-90.9508723542004
64,1124.9,3.9165188363091046,-0.1797689359081361,-774.367982717431,140.72653140536548,-803.7103213849822
64,987.2,3.825761730762317,-0.24958215027770114,-604.607021218829,154.11244053254057,-765.0251927655708
64,995.5,1.3439035908898525,-0.013962616633122416,969.8908644111334,-13.543094423650055,223.9387097517011
64,334.3,3.5744343430159593,0.17453294695682173,-138.0925411872762,-24.349443943859423,-303.47000617534724
64,453.1,1.8011797480817993,-0.045378554076601144,440.6744940453927,-20.010908819881877,-103.46576161242719
64,241.6,3.6494835228516407,-0.08377573758707811,-117.08655631443908,9.832024996449023,-211.1033623959952
64,1062.2,1.258382330884964,-0.0698131960172415,1008.3213365065146,-70.50872275770625,326.47425987479176
64,419.0,1.970476745499536,-0.12915438588981562,382.7619435099628,-49.712105111630024,-163.04294282748415
64,397.5,2.012364605554489,-0.12740909278949905,356.45989760412596,-45.66358682148465,-169.87474279201362
64,993.2,1.398008701198717,0.029670595435897992,977.9799402128914,29.025765205421727,170.76001140615145
64,979.5,1.3508848491068197,-0.0017454058100400472,955.9090139796137,-1.6684508411492767,213.6712972402079
64,957.4,1.3700834860297522,0.013962614597958938,938.0884668725218,13.099018970824194,190.87483863192517
64,924.1,3.787364499180072,-0.2565634822092761,-537.9336448760687,141.1242971252344,-738.0190624037134
64,404.6,3.70882464287385,-0.04014256840164908,-217.21628397846743,8.724306231775005,-341.2361828050478
64,619.8,1.579522974348523,-0.027925227489767637,619.534759113097,-17.30514761036431,-5.40870750366888
64,373.5,3.516838522069015,0.0436332398950703,-136.757948419501,-5.970982155933399,-347.5109507859898
64,360.8,3.6564647906966425,-0.005235972318174644,-177.663987531831,0.9302522217495464,-314.0243337149103
64,305.4,3.6093409021970526,0.01570790526667761,-137.68101606424185,-2.1628582469301096,-272.59570770597554
64,839.6,3.7332592186972713,-0.21642084228613065,-457.3587863908842,100.5568580673907,-696.8783385976869
64,770.5,1.5323990476104286,-0.006981383629712487,769.9133129805256,-5.375147527547504,29.577834342769748
64,949.8,1.3508848742557047,0.013962590530011846,926.8353949279805,12.941864141476008,207.19241989329154
64,792.3,1.4852752108680474,0.013962604236556656,789.3274317053126,11.021782799314364,67.67581444962289
64,733.8,1.5515977611515113,-0.013962625179927073,733.5932557357332,-10.243553349991926,14.087042053350883
64,373.5,1.9442967327968306,0.3316124900632447,328.8034820798507,113.21609328416764,-136.28146019776847
64,385.0,3.3615041512352857,0.12740896947439145,-83.30440663571815,-10.671535027350394,-375.727952347481
64,375.1,3.4068826242577632,0.031415889151753924,-98.29860527182997,-3.089154442524398,-361.97769451506707
64,404.0,3.4295718989074704,0.12217305635726607,-113.88689694181332,-13.983553641390401,-387.363182210859
64,396.5,3.436553234795513,0.13962631725504163,-114.14166101570144,-16.0415616474678,-379.3765932691251
64,351.6,3.55872638399418,0.04363322240033613,-142.3122158243257,-6.2134842613647,-321.4516850795844
64,391.4,3.56919822885937,0.03141589185800623,-162.23081214252886,-5.098303031441386,-356.1588562675019
64,407.5,3.5831609597188123,0.05410516309104587,-173.8934953012064,-9.417727437781606,-368.41363805081505
64,420.0,3.7262779080651156,-0.07155841904702401,-231.22025830897212,16.57405554179219,-350.2320556865545
64,855.0,3.7384952694452864,-0.21816623867300294,-469.1895921448077,104.01686879609655,-707.1538853947171
64,839.4,3.743731189107602,-0.204203578816373,-465.56301571658537,96.41349296009199,-691.7715495538341
64,842.8,3.7768924535443382,-0.2722713064469159,-481.7097819640092,134.4957582242796,-678.3645163036336
64,680.8,3.8292523411344805,-0.23911009069198194,-419.83019257534465,102.34356158849207,-526.077033145842
64,662.7,3.8362337251455005,-0.23561952693583516,-412.48000557069133,99.02772187423534,-509.14147867248215
64,1180.4,3.9392080860884646,-0.1448624029790619,-835.9550124378316,121.95271164254993,-824.4094330507713
64,1193.7,3.946189419014204,-0.14486223795319078,-851.1127592017651,124.16384547071843,-827.7137793959225
64,477.6,1.909390200039959,-0.08901175297164257,448.6997099616761,-40.0453646857971,-158.64015584803656
64,384.4,3.6093408236425515,0.017453249694190095,-173.2909058659854,-3.024796589785735,-343.1100006553825
64,344.3,1.9600047440134711,0.25132736522979743,308.541885737164,79.22007612653525,-130.64675382213213
64,450.3,1.6982053710509724,-0.1239183689330157,443.2251269735442,-55.20660433892351,-57.21719721072643
64,342.8,3.5831609597188123,0.05410516309104593,-146.28390230491672,-7.922446541525248,-309.9194972363666
64,388.6,3.5814155743603857,0.006981393160593364,-165.45378268582235,-1.1551166736360603,-351.615800982298
