phase,x,y,z
119,-8926.90989546273,-793.4914043249651,-89.9387240118615
119,-8442.382858666158,-155.7328003188079,142.29902054193073
119,-8447.89433216888,-127.84147580371786,135.47624407692638
119,-8428.245745170163,-128.2296110160378,126.99019112440527
119,-8320.389332050085,379.06886535294535,-74.30409972747825
119,-8265.096156320544,348.73675889563197,-16.45560254295905
119,-8429.853991971839,-118.90873259726754,130.18703551430374
119,-8426.376683063078,-141.4254610130003,127.48786066236565
119,-8430.799997991759,-112.51302726630607,138.73036141527072
119,-8816.014995067624,-571.9618430977004,-54.5134604914853
119,-8946.255449931112,-838.4369491319349,-115.18341311400138
119,-8216.826680874212,224.80060431590698,62.31851369904118
119,-7909.1909974478185,1009.7232187458715,20.25676270843814
119,-8499.266816365709,-102.60706859364399,163.43198055850632
119,-7944.205862598648,941.1006318776264,-1.3881808740815202
119,-8390.580849613756,-133.42686703945657,91.31879865980167
119,-7900.542068347385,999.0792081171548,-2.9881540628192127
119,-8108.910614125284,744.13761436338,49.35898107149236
119,-8245.729435028949,434.246570898926,-1.7557325595189255
119,-8513.947980649798,-193.03575013732922,148.828085727066
119,-8196.29715089924,126.51657192017596,99.06379779948091
119,-8913.251605644205,-774.5666350300305,-101.35267314867838
119,-8863.747096112675,-604.7384285380357,-91.3968205677505
119,-7898.180223051674,969.8158521794919,-21.488083143323827
119,-8420.393658111632,-138.07142118136184,175.05904181590313
119,-8225.507553027077,440.61478275627735,-53.04609237193984
119,-8332.193880603303,-117.08221817323619,73.82876086593855
119,-7796.484154888467,1008.3211423908151,-54.127212533629866
119,-8283.954553705575,382.7908789492474,-90.12915695331989
119,-8290.792886750985,356.56647338970805,-85.18381720398352
119,-7951.281820259996,978.0163835868857,20.364561408920615
119,-7908.39890145088,955.8288122931759,-10.524744700208949
119,-7931.15102306098,938.0882931305889,6.945481606122364
119,-8835.985295964943,-537.8811334249862,-63.43336837522077
119,-8462.628699779962,-217.19966618133378,130.74516206411272
119,-8127.417710656124,619.4914519165015,5.674190435485336
119,-8468.77126984111,-136.72764533576935,140.74717577823012
119,-8435.728888370095,-177.6704633026725,129.1647946928655
119,-8394.264648955703,-137.66746492466993,116.59752812131464
119,-8802.662431097913,-457.3776550087586,6.795803439239487
119,-8092.320378239467,769.8109738939097,51.666888118676916
119,-7914.834910581085,926.8352237222264,7.00984757985173
119,-8054.190005397771,789.2888998108284,66.3049298900726
119,-8107.827782172635,733.6024989573784,43.82359611817207
119,-8250.630707708307,328.7282451714309,87.20534076814084
119,-8494.401969656677,-83.32734922442322,160.7847782462916
119,-8483.466277216103,-98.28932215512462,127.8058146981457
119,-8506.094899329664,-113.89707018842954,173.3181796669331
119,-8497.266512321105,-114.14452928941832,178.01590520522694
119,-8442.853922778537,-142.32598903083442,137.12291780375065
119,-8477.733547328578,-162.27351169576914,145.09034906217892
119,-8489.547229115276,-173.9193546936357,160.28305742049724
119,-8471.07834065245,-231.2357671315024,120.72990922345886
119,-8812.568514686023,-469.2904474413349,0.7038132831290937
119,-8799.40151159177,-465.57390829892006,16.794549081300048
119,-8775.544583113093,-481.73701356827456,-39.992714032967505
119,-8633.105206529133,-419.8732821941872,33.65412858977625
119,-8617.071570755092,-412.53689518781124,38.942984269034135
119,-8938.082398305845,-835.998618028062,-91.6457568946237
119,-8941.339916428964,-851.1298451579795,-97.0886462722764
119,-8280.225351315508,448.6740846007053,-76.43803263192453
119,-8464.849224774618,-173.35424679538642,141.4305959176154
119,-8248.445628668904,308.56978251808164,52.6505278305792
119,-8179.017145431201,443.17464245978897,-85.495500952747
119,-8431.20354349368,-146.3153847898456,139.47988699296607
119,-8473.2250575379,-165.42450573386668,136.04748231690186
119,-8446.42721547385,-174.12266297674935,132.17813016407666
119,-7914.344089175371,1002.6245185378534,18.483066415821604
119,-8027.560878437519,867.8545853333317,72.42316229254374
119,-8047.838904400709,812.8281185625576,83.41382642278546
119,-8127.448527289022,623.3158081549844,6.669327181727532
119,-8138.705466643518,561.0763994750519,-10.539284680092244
119,-8202.362810143604,741.8857458800886,100.75828506096167
119,-8192.848492934032,442.75506187147437,37.42412664195279
119,-8246.039296066858,435.3409525882445,-1.0206330465377178
119,-8263.785987120636,363.6969338717414,15.712680678778774
119,-8246.631803565513,308.73053662200635,50.83697273868358
119,-8305.804965569934,376.3731138716679,-81.5848729015618
119,-8422.055317397528,-42.20729398200341,114.86729959751051
119,-8487.25751126854,-157.48329547555693,172.97527706870787
119,-8451.400091260059,-166.5637112455933,143.8177745738635
119,-8432.714598641816,-155.0683027123407,129.83993720726951
119,-8464.981616085814,-218.69490115586106,128.459280442494
119,-8362.25532581202,-156.26066265583324,153.3776193557077
119,-8905.40352015202,-616.2742998340316,-88.97714298085944
119,-8771.516871808295,-526.0816585485462,66.27232960776512
119,-8614.38992533745,-443.44384802501224,52.15356214981205
119,-8864.412545684934,-605.309159084399,-77.96176678704995
119,-8948.215581736795,-814.4631550401594,-105.14669594109282
