phase,d,l,b,x,y,z
250,1151.9,3.9200095522648404,0.19547682763426924,-793.4064887056859,-157.09867515121414,-820.1827600879255
250,357.3,3.593632839515115,-0.0645772135088742,-155.7439417400858,10.071513803277666,-321.41200852017204
250,352.5,3.5150931525914717,-0.10995573749122024,-127.84234303004904,14.113925372152758,-328.19717006576485
250,336.2,3.5377823685919543,-0.15009832362805833,-128.28283830555768,19.40095627594084,-310.1573089447501
250,448.4,2.052507152917561,-0.3036873650868133,379.1899961097891,-118.83097303892336,-207.74192330119783
250,385.4,1.9600047655395316,-0.20943946401209715,348.78378936188,-74.13626618124115,-146.24240942719678
250,334.1,3.509857108149837,-0.15009831670024146,-118.92260262394105,17.985352803984302,-311.69977810332887
250,339.0,3.5761796981534073,-0.13613574068538264,-141.41058683186105,19.370849353978926,-307.48791216432255
250,331.6,3.4906584138789234,-0.1291543948294097,-112.4692454553165,14.607208051984731,-311.60208327230066
250,917.7,3.8309976554952585,0.2007127931311666,-572.0104227221532,-116.3767935937649,-708.1199108979057
250,1191.7,3.935717453489198,0.16580626325072934,-838.3235823301636,-140.28724200106862,-835.2735785602555
250,251.1,1.9704767629692832,-0.23736483670894265,224.823957308619,-54.390653414463,-97.70903254684305
250,1032.8,1.3631020939130833,0.04014252033881319,1009.7899233136296,40.55729984948098,212.96773512242015
250,391.3,3.4068826753158445,-0.022689327763583594,-102.5682093132783,2.3276031539834796,-377.61095680849235
250,958.9,1.384046155338603,-0.04886924722653568,941.1025295915596,-46.02761912355209,178.0356623662367
250,313.3,3.60235953106209,-0.2914699362700109,-133.42868779982956,40.03051765385278,-280.626500759248
250,1023.4,1.3526301906322813,0.01221740203921289,999.0667707464789,12.206607747684403,221.504280585041
250,746.3,1.553343067722471,0.0715585910071544,744.276677633861,53.35048420398162,13.024705966063973
250,451.6,1.8483037244943086,-0.017453249169216114,434.25622055108994,-7.579951694143035,-123.72000341495956
250,437.6,3.598868889739869,0.03665184633773557,-193.07319441555694,-7.079659509638283,-392.6402679545237
250,159.5,2.1031217018854327,-0.40317099380359406,126.41093830793928,-53.91882498209526,-80.95236246494945
250,1126.9,3.9165188871909353,0.18849552328946986,-774.4850317707857,-147.74089243925954,-805.1392266336651
250,973.2,3.8257618025517544,0.18325961778572603,-604.7912188334792,-112.0914558617538,-754.1759258586204
250,995.7,1.3439035979857166,-0.02617996515305744,969.8478328458782,-25.39638488042205,223.98369306527422
250,329.2,3.5744343360134074,-0.0017452854395854723,-138.08342358481033,0.24099523332293424,-298.840342076493
250,455.4,1.8011797723951475,-0.10995568266977314,440.69031882717326,-48.65263729147314,-103.99097930392196
250,268.4,3.649483387520956,-0.45727623386759986,-117.12128810528759,57.63081404029489,-234.52047489635348
250,1059.8,1.2583824089455449,-0.020943968573122886,1008.2785741460352,-21.12044301968629,325.7365251314169
250,438.1,1.9704767435257187,-0.3228858558277113,382.71623940832745,-128.05503866078195,-170.4752098304426
250,422.3,2.012364629899347,-0.3665192235423715,356.43545061564447,-136.82278327454168,-180.47322660558356
250,992.8,1.3980087621410957,0.005235948419142476,978.0031381406433,5.120820781182672,170.69118015170244
250,980.0,1.3508848757938028,-0.0314159228087899,955.9265093472964,-30.041197234280066,213.78034333358292
250,958.0,1.370083491796988,-0.036651964273816354,938.1373884990625,-34.3999833551597,190.99445396483094
250,909.0,3.7873644938889663,0.18325948741977852,-537.8894761950728,-99.69187503990452,-725.9596692996231
250,404.4,3.7088246723681872,-0.010471890589884361,-217.27205204294341,2.2753323291960386,-341.067498105346
250,623.4,1.5795229521713776,0.1117010046187619,619.4913363787256,69.48704457284502,-5.440109211413951
250,374.1,3.5168384865921394,-0.07155845137652221,-136.75723518960754,9.802873917262136,-348.0692061735089
250,362.0,3.6564647332860805,-0.0820304903662914,-177.65790249920622,14.606141146893806,-315.06877077930073
250,311.8,3.6093408525243693,-0.20420345635336745,-137.66267556994296,28.50856010579923,-278.3082639010539
250,838.5,3.733259305891941,0.20943943314698352,-457.449610100991,-97.23387940117861,-695.9652842743296
250,771.3,1.532399011474232,0.04537853110287107,769.9380720577034,34.96266054471862,29.608572469835625
250,950.5,1.3508848423226745,-0.04188796720895735,926.7952093651026,-38.84428875018609,207.34514976094314
250,792.6,1.4852751184914563,0.03316124961470872,789.2691105756659,26.18274814023489,67.70151247145388
250,735.8,1.5515976943166585,0.07504909016910352,733.5936075016534,55.15913050570352,14.12548599393579
250,353.5,1.9442967361695012,0.04537853219272338,328.78942330089455,14.930231003258832,-128.98392662519817
250,382.4,3.361504097017666,-0.04886927411523781,-83.31836990381704,4.07495271637324,-373.1905732959101
250,378.2,3.406882718647833,-0.13089961961061458,-98.31162801404992,12.942963939877629,-364.96923634969306
250,401.0,3.4295718901652927,0.013962610072268003,-113.8790171070287,-1.5901516483509126,-384.48672393266366
250,392.7,3.4365532792863753,0.022689268137530427,-114.12936133867868,-2.5899561359990924,-375.7406965017749
250,352.8,3.558726429398579,-0.09250246289323567,-142.32289303194915,13.202897399717012,-322.54878331698745
250,391.3,3.5691982242173377,-0.02617993714902004,-162.213825954803,4.2477182591551035,-356.0678608898811
250,407.1,3.583160952570637,0.031415905797377595,-173.89153830794731,-5.464758135738366,-368.0520062754903
250,418.9,3.7262779001730086,-0.012217295334023413,-231.18912970685616,2.824646414788149,-349.31478307969996
250,854.0,3.7384952871060504,0.21118479572374085,-469.35475632703697,-100.62091965313547,-706.3267963494978
250,843.2,3.7437312255221102,0.22514744237064305,-465.5398331102432,-106.6228400333048,-694.9032118006933
250,822.1,3.7768924937220016,0.1588250266764403,-481.7094865385024,-77.15739078591115,-661.7031945108944
250,667.8,3.8292523048393035,0.13788104374889465,-419.8502143234684,-58.25904564625302,-516.0315117635021
250,650.0,3.8362337258469026,0.1308996895477586,-412.51177204699144,-54.308203247898895,-499.38427786889315
250,1188.9,3.9392081121487044,0.1867503189876306,-836.092522230068,-157.98139923199182,-830.3459410195642
250,1200.3,3.946189405273797,0.17802366010765483,-851.2085971606828,-153.1566674812952,-832.2902434402113
250,482.9,1.9093902639545433,-0.1727875446583901,448.69977849652736,-78.31062380898484,-160.400638950769
250,384.6,3.609340891893132,-0.031415844323007834,-173.32193604008856,5.44684700977452,-343.2885059901767
250,334.9,1.9600047051899054,-0.0925024354156541,308.5280268246835,-28.621275041454833,-127.07985394494584
250,452.2,1.6982053971477715,-0.15358892367424143,443.25468941242036,-68.6194284318707,-57.45863168908656
250,343.7,3.5831609380579907,-0.09075705859396216,-146.27838198160114,13.31236639810989,-310.7331747105984
250,389.1,3.581415669818128,-0.05061452061720248,-165.4585732860541,8.381765143226705,-352.0681987047783
250,369.4,3.6337755112091426,-0.06981315042384478,-174.1350355591053,12.176704444795671,-325.55349369910505
250,1024.5,1.3665928618520775,0.03316125739566992,1002.6622304388404,33.26173349740851,207.75552636730728
250,873.0,1.4625858691199254,-0.010471944982056884,867.846200504957,-9.088369882160737,94.28347576322743
250,816.6,1.480039197542634,0.03141589755815542,812.8379155938638,25.544437008105596,74.01057161623372
250,627.3,1.5795229860176663,0.11344647535052635,623.2438876214046,71.0097181567994,-5.474163849383534
250,563.9,1.6004669125102444,0.09599308515829785,561.0568654936326,54.02361814195674,-16.728788518956595
250,757.8,1.679006718588109,0.17453291200324614,741.9222573246899,130.82090145952685,-81.84189530768089
250,451.2,1.729621351420124,0.11170107731701748,442.7445813315695,49.66176416203033,-71.36094787660893
250,452.7,1.8483036995568656,-0.015707924542777328,435.32657662144675,-6.838639479066645,-124.0213477475832
250,392.2,1.9425515081199705,-0.09773842396367516,363.66534035273855,-35.657693190875555,-142.46715109958586
250,334.5,1.9547687865483712,-0.09424784102445184,308.76656891752646,-29.187053233331902,-125.30591303866336
250,441.6,2.0245819277684016,-0.3228858513701548,376.39673298672767,-125.94055991694925,-193.584696618104
250,314.4,3.2812189515742705,-0.265290007256848,-42.22527164790508,11.472350624219745,-311.3402826577627
250,398.4,3.548254317153716,0.04363322953163795,-157.435322854552,-6.873774364024757,-365.9090465452794
250,369.7,3.6093409320250887,-0.04188797053854831,-166.54322419236016,6.980240660908013,-329.98897059739596
250,349.6,3.6041048669803692,-0.10821048336662681,-155.0783467994024,16.846910604631347,-312.8690588042286
250,407.0,3.7088245961796567,-0.012217249588803332,-218.66459843887645,2.671612899390556,-343.26033250884194
250,288.1,3.717551399630502,-0.09075709769506876,-156.26474757513242,14.221202393882384,-241.62097605082303
250,1015.4,3.8083084051213345,0.19373154333145426,-616.1849345315028,-120.89067554158386,-797.9591036033784
250,876.1,3.822271109742069,0.30368736121826806,-526.1181291333525,-164.87546879445904,-680.857550436968
250,673.2,3.8746309392302685,0.17627823423938863,-443.47804792245904,-78.99546272177328,-500.28509660018676
250,977.0,3.82576172645208,0.19896750382205036,-605.3102327443999,-122.05193289591568,-757.1207617093137
250,1178.1,3.9200095116145146,0.1762782260977891,-814.3874550192356,-145.06447638544213,-838.8378751572379
