phase,x,y,z
142,-8926.719254241667,-793.4788524829901,-20.55427689185516
142,-8442.212289322384,-155.67094806020742,159.13867137458737
142,-8447.757016121604,-127.80064184046549,148.4254650855175
142,-8428.332369741756,-128.27762350295095,137.9915193592461
142,-8320.436587855702,379.03486871930454,-99.72040455515241
142,-8265.173198773438,348.7657646594359,-41.91434708425849
142,-8429.882120405447,-118.92916060036333,139.87503430481246
142,-8426.310774728081,-141.41028186608423,140.51451000472602
142,-8430.714562351955,-112.49048575425618,147.84351366934132
142,-8815.754261570972,-571.9295991472678,31.991189824229544
142,-8946.062708371537,-838.4077963299796,-51.046802603360014
142,-8216.891785803693,224.77699349479516,32.9773067887641
142,-7909.1909974478185,1009.7232187458715,20.25676270843814
142,-8498.964717172556,-102.53473526722229,177.39169613036182
142,-7944.258051216181,941.0053052073677,-14.769262283721453
142,-8390.612849175339,-133.45410074286002,100.22871735027667
142,-7900.55571496499,999.0381097971647,-4.774184813773395
142,-8108.869950722603,744.1741823501118,64.9865005222814
142,-8245.786842393292,434.29855521698335,-18.390279791462866
142,-8513.947545878958,-193.07172159658958,177.52010950679767
142,-8196.36454142887,126.50895863257699,70.97416090188378
142,-8913.00472348968,-774.5053871106682,-29.38004581578587
142,-8863.49456412037,-604.7114386752677,-5.699601030835652
142,-7898.179194338051,969.8977512938625,-28.455260739451838
142,-8420.31476190297,-138.0492318405228,187.09305803876123
142,-8225.556516513976,440.6544112098228,-68.55424352687291
142,-8332.206003742782,-117.09211573911776,76.03843327676702
142,-7796.4674684427255,1008.3139450628939,-46.696583376629754
142,-8283.952495048072,382.6380729166078,-114.55090301550379
142,-8290.807164664551,356.4544818021671,-111.45487088551016
142,-7951.310398311002,977.9791396327578,11.700886800838695
142,-7908.420004648127,955.8518802139586,-20.796092298694084
142,-7931.168043904314,938.1521605735174,-4.756655190614033
142,-8835.791971928513,-537.9015732849825,22.62632483796123
142,-8462.57951972542,-217.21364974591313,158.50954393849022
142,-8127.387092551056,619.4679296936638,17.571122919566697
142,-8468.904348865353,-136.79552961539463,156.0655399212332
142,-8435.574559862282,-177.6113271418814,148.621233587215
142,-8394.217074974296,-137.6564030799972,126.62290716846795
142,-8802.499690162314,-457.413817224873,91.40822969282829
142,-8092.284341010934,769.8524227022481,65.1474807335889
142,-7914.871821875795,926.8030796658063,-4.596887460675767
142,-8054.166695465899,789.2703389562382,76.0213496611525
142,-8107.785391668137,733.5894574052306,60.50200706245362
142,-8250.704057391862,328.7425930222798,60.73503046509844
142,-8494.384779625065,-83.32915926024671,170.68659149454487
142,-8483.476527905486,-98.30005457544702,139.21863574295483
142,-8506.072429274083,-113.90207940068075,188.7213684857383
142,-8497.349310495536,-114.18101283589485,192.545412438497
142,-8442.723731168053,-142.28544548239807,152.23114291099878
142,-8477.718596397963,-162.29076783159962,165.70009597217071
142,-8489.483298404706,-173.91750999295454,183.68999168650933
142,-8470.835057309627,-231.1279123571228,152.12162255834
142,-8812.293628165584,-469.2510357609194,85.33868026071175
142,-8799.23369827792,-465.6055183010939,100.2382390038224
142,-8775.347506204049,-481.7497879623895,43.729999359486484
142,-8632.915579896218,-419.8665229437665,104.50016185717868
142,-8616.901811957963,-412.5429071652147,108.05951667507807
142,-8937.96767932379,-836.0530873851707,-26.07382954858972
142,-8941.15137493024,-851.1050554383253,-32.808063691801614
142,-8280.26863780986,448.6703103565655,-93.87309870193744
142,-8464.642718032526,-173.27796733166474,163.07688251726466
142,-8248.501408050646,308.53452998261406,25.19868323318331
142,-8179.0562101554315,443.2305455815384,-97.95181000970408
142,-8431.186726106234,-146.32462824512015,153.7105006249406
142,-8473.295715683103,-165.48218388136416,156.28410798661847
142,-8446.49872830586,-174.18751766648668,151.43934318885627
142,-7914.355790728986,1002.6123115370475,14.908892961369581
142,-8027.576981676204,867.8148576090425,67.83547083321736
142,-8047.829696795631,812.7686276229355,89.14379452962507
142,-8127.414808362586,623.2753239548184,19.72703431475403
142,-8138.690307843632,561.0745565687964,-4.645939373777033
142,-8202.317026618619,741.8677360692312,117.92573499112217
142,-8192.881029886625,442.74562709577754,24.112537856709842
142,-8246.087294243938,435.3524453796541,-18.485380845446095
142,-8263.8431531613,363.68226266812985,-8.87196228930194
142,-8246.707679950556,308.74480983190784,23.44449534943876
142,-8305.928778263493,376.49887875566145,-105.99842522560348
142,-8422.065394003432,-42.208090332925494,113.13359038094836
142,-8487.016665132036,-157.40262192885655,193.93799253199438
142,-8451.40203143725,-166.5891523419059,162.7332899316271
142,-8432.667816655685,-155.06478884612494,145.34348504784873
142,-8464.863404466281,-218.66626285193186,157.05966789491163
142,-8362.20398201342,-156.2436842845048,163.1979013531331
142,-8905.157942862312,-616.2501642839607,-5.031449370046268
142,-8771.36652317595,-526.1373628500869,151.88776825107595
142,-8614.19605677058,-443.4365602551517,124.6518167392648
142,-8864.237737017695,-605.3454927404455,7.652828513735045
142,-8947.940294484071,-814.3564432834219,-39.89980671627449
