phase,x,y,z
127,-8926.827971759783,-793.465900408851,-68.06292068405554
127,-8442.301458421683,-155.70367257741634,150.6579594393117
127,-8447.914110187427,-127.85604518573616,142.29001221389976
127,-8428.415306672303,-128.30677603120225,132.83155045087528
127,-8320.469927256248,379.1804641748454,-82.99523498766843
127,-8265.105070849384,348.7003390834926,-25.777125555101556
127,-8429.884730271277,-118.9263134451481,135.98369588731552
127,-8426.443454496455,-141.4641582369474,134.000473584459
127,-8430.602414614272,-112.44649616095603,144.51295780177537
127,-8815.927422578117,-571.9495394709618,-26.12272186765791
127,-8946.092131701256,-838.3195037520727,-96.48013407859636
127,-8216.879989161062,224.86621423171653,52.31394295345897
127,-7909.1909974478185,1009.7232187458715,20.25676270843814
127,-8499.310245118457,-102.62369662977858,170.4494124261046
127,-7944.22370342816,941.0741387252053,-6.405382458859897
127,-8390.563453356386,-133.42525186132204,96.86199580163813
127,-7900.55571496499,999.0381097971647,-4.774184813773395
127,-8108.895804363504,744.219545759183,54.56766335475816
127,-8245.75544518343,434.28100616767745,-8.083465603934378
127,-8513.875286754354,-193.01578817966043,161.32401972008782
127,-8196.32987580179,126.53317302280445,90.09470104607445
127,-8913.168527571612,-774.5440067567534,-77.92364507244685
127,-8863.654619983508,-604.7230093679735,-62.694668163941664
127,-7898.156521674407,969.9381377652844,-23.233953374640926
127,-8420.356744880588,-138.06183997562732,181.38984283986179
127,-8225.555032795499,440.75508164678064,-58.76058277653477
127,-8332.205895602907,-117.09332018608629,76.92350591315619
127,-7796.501600856195,1008.2528318578759,-52.26406137862728
127,-8283.93245524327,382.68198075487703,-99.47682676488193
127,-8290.767315184203,356.4602204277646,-94.8101812673817
127,-7951.291706996635,978.0104264949737,16.89911481452372
127,-7908.388818206786,955.9132066613947,-13.950427652840865
127,-7931.150175798183,938.1348493121138,3.6021937252588074
127,-8835.962008080849,-537.9212529175427,-33.608683257418996
127,-8462.741588956336,-217.29036103769567,142.23276866908495
127,-8127.409139803018,619.4622494033866,8.92001984056892
127,-8468.674342659686,-136.6973901661876,148.6603002881499
127,-8435.654613192592,-177.64139779827627,138.12186081332422
127,-8394.252047192213,-137.6686958020632,122.47698869944617
127,-8802.607292988512,-457.3922892968725,36.85588024509442
127,-8092.305097926355,769.937993150226,55.713758979176184
127,-7914.83284268528,926.8819597112663,3.693091686683651
127,-8054.183644398803,789.2386668159515,70.46457924145119
127,-8107.814282321102,733.6234807998735,48.95313064275779
127,-8250.66557230878,328.75508025891145,77.68737356226424
127,-8494.28041501917,-83.3035708818656,166.81447332382282
127,-8483.461095726621,-98.29237569309437,134.1983695919848
127,-8505.885546949745,-113.84111781412659,181.29173594657198
127,-8497.326673625324,-114.16843762272298,185.24033081128695
127,-8442.819207579761,-142.31910038406056,144.63884562335434
127,-8477.65392152892,-162.2486615893285,154.90296163064255
127,-8489.555818543484,-173.9360287492596,170.68314973659884
127,-8471.01825452311,-231.2184231607673,133.94325729938458
127,-8812.456201840472,-469.2648681780007,29.852462232618958
127,-8799.372224212995,-465.6068417155791,46.9307482683454
127,-8775.424082735764,-481.7044475356418,-10.131313934749087
127,-8633.015166365152,-419.85290472570153,59.089251728581914
127,-8617.00590651034,-412.5374808190606,64.87290410700604
127,-8938.048496324145,-836.0177956413107,-71.09797188776142
127,-8941.185153630031,-851.0187449775722,-78.35796944866624
127,-8280.26151700115,448.7262780360245,-83.39212394077836
127,-8464.764529028287,-173.32391545171487,151.04745281980485
127,-8248.467382133358,308.56067318622326,42.69097705126037
127,-8179.045438560821,443.2959068286956,-90.48287171212164
127,-8431.119198857697,-146.28445426650927,146.8553947369411
127,-8473.176125713706,-165.41312419132043,145.68378597979293
127,-8446.372888123686,-174.10612717986976,141.34362946128016
127,-7914.34969632925,1002.619957312854,16.695984936948143
127,-8027.555148677508,867.9432521808743,70.89951305387524
127,-8047.83382248597,812.8033811247503,86.27848273723765
127,-8127.437226401812,623.2993782830513,11.022921560724733
127,-8138.704574898916,561.130291548292,-9.559554670681486
127,-8202.351620176536,741.9068097068653,106.0339837492858
127,-8192.857384499574,442.72294710374376,31.939930272042055
127,-8246.05635189496,435.33671690090273,-8.153679553468784
127,-8263.799841808284,363.6743332771333,6.8504440957673225
127,-8246.656214655492,308.7316950618912,41.48544768334708
127,-8305.901932358636,376.5267463505222,-90.19613418914449
127,-8422.200628080034,-42.22815731182354,116.07441370803281
127,-8487.139138406643,-157.4428315407798,182.5535271590707
127,-8451.255807790178,-166.50285450231047,153.1399903726085
127,-8432.816672957139,-155.12866965620452,137.2495360517952
127,-8464.973163457496,-218.70950391232412,140.7087233125214
127,-8362.288332904818,-156.29126971248724,158.90501711370047
127,-8905.28634556782,-616.2386734507515,-60.87419161423123
127,-8771.379780221081,-526.0343136678215,97.06172153435887
127,-8614.361871125204,-443.4775945704481,77.7139109094945
127,-8864.31750715104,-605.2915170860584,-49.31073829279138
127,-8948.06900905562,-814.3702545063475,-84.68041193438805
