phase,d,l,b
134,1132.1,224.6000018790391,-3.4999993322242626
134,380.8,205.89999990530904,20.599998096785576
134,371.8,201.40000447259712,19.49999853857351
134,351.6,202.70000364966643,19.09999855752816
134,442.3,117.59999773497682,-14.70000167007518
134,380.9,112.29999749879778,-8.200004401989778
134,350.5,201.0999966995611,19.500003156373246
134,355.6,204.90000256293294,19.199997695821896
134,352.0,200.00000172523121,20.899998274678723
134,899.4,219.49999841917102,-1.3999989363406757
134,1179.6,225.50000410693045,-4.799999058946363
134,245.1,112.8999999720098,5.20000436026149
134,1031.9,78.09999864073762,-5.504252089397903e-06
134,420.1,195.20000097602428,21.399998002078142
134,958.2,79.29999559209479,-1.8000014051053042
134,310.1,206.40000130939873,14.600001344452957
134,1023.6,77.50000000988771,-1.4000038792688216
134,745.3,89.00000135981065,3.0000016054767147
134,452.9,105.90000379262517,-4.399998288495402
134,461.7,206.1999974770793,18.700001749024
134,158.8,120.49999875035537,22.39999797811008
134,1109.8,224.39999699937448,-4.099996693154561
134,958.6,219.20000394515216,-3.5999977383049893
134,996.5,76.99999667816354,-2.700003803073481
134,367.5,204.8000033992964,26.4000001092595
134,460.5,103.19999653957615,-10.600002663471995
134,247.2,209.0999965739264,13.100000495637438
134,1061.9,72.10000166515283,-3.799998886684812
134,434.7,112.89999742017842,-17.09999494869662
134,413.4,115.30000333179683,-17.499998912344797
134,992.8,80.09999804609514,-0.3000045331221424
134,980.2,77.40000161607699,-2.200002165318132
134,957.6,78.50000177866843,-1.1999970842917675
134,894.3,217.00000030926802,-1.8999966265809283
134,424.5,212.49999514736487,17.699998793043466
134,619.6,90.50000441322648,-0.6999998547015307
134,395.6,201.50000406450891,19.39999973741163
134,381.0,209.5000034248649,18.69999540250911
134,322.5,206.7999979446409,18.80000248179797
134,821.1,213.9000045159456,2.7999983415643466
134,771.5,87.79999751755105,2.8999996002819772
134,949.9,77.40000021697914,-1.3000035265283043
134,793.9,85.09999754574989,3.7999965954436785
134,734.5,88.90000380796097,2.6000013160848354
134,356.4,111.4000021506053,7.8000034205808815
134,409.6,192.60000333160372,21.20000112860366
134,392.4,195.19999877376384,17.09999685359911
134,433.2,196.49999822258172,22.200002998546783
134,427.2,196.89999464064763,23.200001005971068
134,373.7,203.90000470368685,19.9999984769176
134,415.3,204.49999878553723,19.6000041048861
134,435.9,205.29999868111202,20.99999701599458
134,436.2,213.50000028829365,16.2000006382782
134,835.6,214.20000080690852,2.2999994902164036
134,823.5,214.5000015461513,3.500001958089744
134,811.8,216.40000106505332,-0.49999693107858356
134,664.1,219.40000036095813,5.0999970551175915
134,647.6,219.79999361054703,5.5999986355714055
134,1170.4,225.69999833358665,-3.6000025512090565
134,1183.9,226.09999946423204,-3.90000219388027
134,488.2,109.3999966218711,-13.000000855527606
134,407.8,206.79999615862258,19.499999297009317
134,333.8,112.30000206505808,2.3000001645342985
134,461.5,97.3000031200591,-14.499998202906717
134,366.0,205.30000199866075,20.699996403375394
134,409.8,205.20000177950135,18.50000121624511
134,389.3,208.20000307759145,18.800002148331885
134,1023.9,78.30000139413636,-0.30000318474036297
134,874.4,83.79999724992226,3.299999821097147
134,818.9,84.79999645619539,4.699998397055117
134,623.4,90.50000255869193,-0.6000000880479269
134,562.1,91.69999887514594,-2.9000051179038406
134,751.7,96.20000147773668,6.899998707803054
134,448.4,99.09999760100195,0.8999964069997949
134,453.9,105.90000457401916,-4.299997127806756
134,390.9,111.29999973667937,-3.1999984371737127
134,333.2,112.00000031579978,2.0000000578644737
134,435.5,115.99999870462432,-15.89999798273493
134,317.6,187.99999804826663,17.199997308222446
134,431.7,203.29999924043094,22.80000309919454
134,394.0,206.80000040167099,20.399996350319373
134,367.9,206.49999794801496,19.20000291954889
134,426.6,212.50000061934784,17.400000558262082
134,319.5,212.99999551233168,26.09999803764863
134,998.2,218.20000588176234,-3.3999979541083962
134,841.9,218.99999461448178,6.80000037924325
134,667.4,222.00000526058867,6.700001298950476
134,958.8,219.20000238543923,-2.699996697415489
134,1163.1,224.6000009584581,-4.300001205769632
