phase,x,y,z
101,-8927.035474687671,-793.5142835394568,-129.93899021533707
101,-8442.418558189407,-155.71796644908267,116.47655828904058
101,-8447.956975115158,-127.842657059392,112.24698849052314
101,-8428.387524901971,-128.2654043066353,105.07122496677925
101,-8320.376799313062,379.14741506370524,-53.36067252006635
101,-8265.047235234739,348.74953586747506,4.709033297610453
101,-8430.053052611109,-118.96443864183256,108.89999495794612
101,-8426.363303053517,-141.39133342937,104.06402059757826
101,-8430.674659898657,-112.44897632013232,118.97916757314994
101,-8816.16420401574,-571.9537653664685,-116.62627429979244
101,-8946.440596165552,-838.5328130185288,-150.69655412293062
101,-8216.769907920823,224.78748121187658,82.33668786554114
101,-7909.1830691409,1009.7170608999618,23.858829532905524
101,-8499.331131629317,-102.6081527471386,139.92230606133685
101,-7944.184836550936,941.0761551678362,8.64479834083442
101,-8390.662217390258,-133.44159903608812,71.17142891557086
101,-7900.5266254722865,999.0865831998885,2.372023294515479
101,-8108.942328873511,744.2233180585011,36.359399931093684
101,-8245.697410587938,434.290089086272,15.600063221297084
101,-8514.015843214085,-193.02518697042564,113.93545700091335
101,-8196.216677492072,126.44849534867738,114.84439771143525
101,-8913.329610779832,-774.5344477076175,-144.5960197700726
101,-8863.906107586608,-604.7468063926132,-149.46434536093818
101,-7898.152209739126,969.8415113266469,-12.79081515748215
101,-8420.594268196211,-138.13672767543935,151.95426532020986
101,-8225.47294648268,440.64339120746934,-36.91419799673316
101,-8332.278146266483,-117.10863768777838,59.47694956196951
101,-7796.513899043828,1008.2587104520093,-57.84011753964206
101,-8283.878101529768,382.73106521155546,-70.13375816860119
101,-8290.714969004084,356.51220585633206,-64.74693759766097
101,-7951.26455145737,977.962739274159,30.760983238506633
101,-7908.357581171267,955.8957825808805,-0.2627458760876564
101,-7931.127938807724,938.0760387196979,16.971364070978375
101,-8836.073654014706,-537.8251200919915,-126.92314994615796
101,-8462.804648828966,-217.2548701781612,95.883740666
101,-8127.431934165069,619.5356332972341,0.26191075300697975
101,-8468.943470494189,-136.76920002509166,114.73131850802497
101,-8435.7787958323,-177.6577328781575,100.92641407871955
101,-8394.253529424746,-137.63508738884357,95.91148641491796
101,-8802.872514855142,-457.4098633801446,-56.425488910381326
101,-8092.347871411146,769.9019818725635,39.555222521162044
101,-7914.812235512198,926.8223020163009,16.95598523031105
101,-8054.21485553439,789.2883475633033,56.60067937481204
101,-8107.860791581695,733.5932273963149,31.010384816177343
101,-8250.625640966862,328.8503294362413,107.88468870584913
101,-8494.392050566355,-83.31313235964751,139.9775375369975
101,-8483.588000183747,-98.30692373135932,105.53632738726765
101,-8505.988960382343,-113.84659613284758,148.1697998509437
101,-8497.28676476127,-114.13125851048086,153.1250113654989
101,-8442.954573622113,-142.34258414028415,112.48458524870313
101,-8477.719977221424,-162.2337192201677,116.35531926313266
101,-8489.513507460286,-173.86575264502176,129.23239627727952
101,-8471.083796277337,-231.1776151165988,84.29069086068199
101,-8812.683985630712,-469.25676825957333,-63.70689641020534
101,-8799.571191622297,-465.5766438714303,-47.9355480016747
101,-8775.63563329333,-481.68193087487276,-104.63810404131897
101,-8633.28786661533,-419.8943816699707,-27.632941553809424
101,-8617.22505392948,-412.53733847395597,-20.73937997807178
101,-8938.28046690605,-836.1094042255863,-126.76903935297926
101,-8941.42094975453,-851.1192557765089,-132.61326580754908
101,-8280.201723896325,448.7319303936227,-59.260548595096914
101,-8464.82391819862,-173.30316791410507,111.83049451638604
101,-8248.36471875629,308.50527796253505,73.93642299411258
101,-8178.990485038474,443.26018787853286,-70.7854464005421
101,-8431.219613427424,-146.29363075393448,115.24015104037679
101,-8473.433446474715,-165.48689461069603,106.44309447224182
101,-8446.569268647308,-174.1592200904459,103.33675618451448
101,-7914.3313771666335,1002.6199417092183,23.844159906925817
101,-8027.560878437519,867.8545853333317,72.42316229254374
101,-8047.8647272854805,812.7468271712788,76.24821523523886
101,-8127.462070076495,623.2685907972852,1.2271143039836474
101,-8138.7006342481345,561.0826555057572,-8.574516024170926
101,-8202.389494469635,741.8515049675586,88.91813913336844
101,-8192.800568807112,442.70663471259326,53.120163076553176
101,-8245.999223058243,435.3565415404594,16.377495140194434
101,-8263.715543476537,363.6504598026583,36.15767704422441
101,-8246.59508633579,308.774128243531,72.07937771149057
101,-8305.779465763417,376.4293494106465,-60.897629322990475
101,-8422.16222579739,-42.218230179116645,103.41906297890179
101,-8487.193449630699,-157.4238672356647,144.17332218387438
101,-8451.442669033975,-166.54890918625097,115.79936467031803
101,-8432.815422695621,-155.08605530549778,104.3991705404274
101,-8465.066836094307,-218.69201109503933,93.4468522771185
101,-8362.204317432406,-156.19303473617703,132.65073058565278
101,-8905.538345526411,-616.2696074729415,-143.95998894324728
101,-8771.702529131946,-526.1015616153536,3.490996543145357
101,-8614.581405343204,-443.4747627946087,-9.195073915559163
101,-8864.514991651957,-605.2717614553089,-135.8413711015118
101,-8948.150604126326,-814.3004640862662,-144.20550170503083
