phase,d,l,b,x,y,z
193,1137.6,3.920009462495638,0.11519172378461821,-793.4756520863144,-91.80825982476935,-810.0008598601273
193,370.1,3.593632999336722,0.27227139858244165,-155.70521057596395,-43.473681850140274,-332.92632275908664
193,360.0,3.515093168131529,0.23212879060524874,-127.83255377845732,-30.21833522620743,-335.18008653652794
193,339.7,3.5377823520155998,0.2076942546966275,-128.27496157622235,-27.031784096062605,-313.3861944649166
193,454.7,2.0525071484871633,-0.34557513854544103,379.13429079919035,-136.4967208376669,-210.660686272401
193,389.6,1.9600046895888326,-0.25481807135443973,348.82210736763693,-90.86135342131207,-147.83609798032487
193,337.8,3.5098570450026814,0.20943953247811942,-118.94949331751496,-25.283498076771394,-315.1517138847707
193,344.3,3.576179675200087,0.2216567614498741,-141.41606691747768,-31.869479124049,-312.2952486317288
193,337.7,3.4906585615971255,0.2303835023541774,-112.44857704964257,-26.374580511372635,-317.33419138561123
193,914.8,3.830997706139358,0.1850048103649375,-571.954710832213,-107.03836123782843,-705.8821700399859
193,1179.2,3.9357175199232377,0.08028512450608664,-838.3558053928602,-67.45248872757789,-826.5121567941662
193,248.4,1.970476761729407,-0.18675024435738344,224.84386811416658,-42.484693282511664,-96.65839750456334
193,1032.0,1.3631021632842257,0.01221737028125383,1009.7459122310902,12.337053532365752,212.80270168102444
193,407.1,3.406882747422668,0.2792526863431332,-102.60241372174423,-29.420769371327882,-392.85820982648585
193,959.2,1.3840460770088527,-0.05585053762592254,941.0525764728532,-52.6130086563174,178.0914361611338
193,301.5,3.6023595424030552,0.0977383717053637,-133.41769547384294,-13.081710472896466,-270.05710023169587
193,1023.4,1.3526300880955067,-0.013962645975435005,999.0439230224524,-13.950203179052881,221.50438303377004
193,747.2,1.5533430269989312,0.08726645088591617,744.2433099548547,65.11284374141347,13.040443525753922
193,454.1,1.848303679358816,-0.10646513034291394,434.2539552114568,-46.40838019284897,-124.40488186193527
193,458.8,3.598868846710476,0.30717793451125924,-193.0810248981792,-61.24890598877564,-411.6621543686605
193,148.3,2.1031217753420295,-0.14486224410579918,126.44121352149023,-18.445767383096484,-75.26794263736468
193,1113.8,3.9165189019387205,0.10995569656044007,-774.5789434481927,-85.51427516913529,-795.7796234567575
193,967.1,3.825761659575801,0.1466076921009981,-604.6783590740308,-89.29115311220181,-749.4488521863456
193,996.6,1.3439034897043542,-0.04886925831371088,969.8978880770704,-47.435958699217586,224.18625409673214
193,350.6,3.574434321853303,0.35081121117299063,-138.10310942502383,-50.53856621537773,-318.2667819487824
193,462.1,1.8011797805073144,-0.20245812087095,440.7019108215445,-90.4630772929588,-105.52093368108332
193,240.8,3.6494835161380816,-0.017453308749655675,-117.091733784108,2.0438457167033373,-210.40434542593908
193,1060.5,1.2583823646688814,-0.04014253906392753,1008.3528692547285,-40.49960078367221,325.9517194342124
193,446.6,1.9704766497474593,-0.37524584201809147,382.77509631180345,-150.77914360562085,-173.7827249672567
193,428.8,2.0123645942438064,-0.4031711268179156,356.5877442979303,-152.09759155015448,-183.25103890880462
193,992.9,1.3980087854752616,-0.015707948379669108,977.9943918657239,-15.363549042683562,170.70835023514857
193,980.7,1.3508847966545132,-0.04886921698048849,955.9389350996447,-46.75321184579021,213.93311932157647
193,958.3,1.370083444530465,-0.04537862727021945,938.095139475127,-42.59871373158528,191.0543087228244
193,907.4,3.787364493731951,0.17278757019767785,-537.9553638000746,-93.8882265870348,-724.6818525857199
193,421.4,3.7088245846663623,0.28623393961316995,-217.20598204725155,-63.92718334802123,-355.4051724329255
193,620.6,1.5795229118601748,0.05934118686944512,619.4840488710997,36.80412924987287,-5.415649954310148
193,385.2,3.516838388117659,0.2513273953709337,-136.74094195008306,-35.10910410272271,-358.3968549020878
193,372.8,3.656464772299299,0.2548179948956191,-177.64769810345783,-46.273744930450874,-324.46860539758586
193,310.6,3.609340950524225,0.1850048745036514,-137.65280299389948,-25.761018136200178,-277.23714717279336
193,844.4,3.733259349904765,0.24085548184829056,-457.3654206654136,-112.33974400118011,-700.8623359100549
193,772.5,1.5323991513926574,0.073303843293457,769.8575668955796,56.53481713839751,29.654529919494923
193,950.8,1.3508847839352771,-0.04712386665935311,926.8715595687402,-43.710131670763914,207.41064691075005
193,794.1,1.4852751617816982,0.06981310166616855,789.27048326378,55.191114394879875,67.82960371703865
193,736.5,1.551597758187559,0.08552120157924246,733.6730751252297,62.89802054444986,14.138877178859387
193,353.1,1.9442967783778022,0.0034907310812544667,328.7538066798833,1.1475957922913922,-128.8379898065142
193,395.1,3.361504088843312,0.25830880841282355,-83.32893523173992,-22.016461422185778,-385.5847169943201
193,381.7,3.406882716339586,0.18849557915360002,-98.30496545957128,-18.75267712150658,-368.34679429413933
193,420.8,3.429572050264046,0.308923246858802,-113.85608561635448,-36.33610807380658,-403.47133605520236
193,413.8,3.436553273833709,0.3211405739843151,-114.14272342860754,-37.97022927573871,-395.9294638910424
193,362.5,3.5587263840333616,0.24958201945090244,-142.31337190183405,-36.2752139923783,-331.41705301287294
193,407.3,3.569198336231836,0.28274329327993347,-162.19798808023734,-47.122863634678716,-370.6272229418539
193,429.1,3.5831609216069964,0.32288585537754577,-173.9028805826864,-58.18707901538155,-387.94182806279304
193,435.1,3.7262780150513226,0.2740166604436874,-231.18831171000264,-64.98409565880975,-362.8237062818323
193,858.5,3.7384952291106623,0.23561952375986667,-469.2156960038304,-112.64875912831887,-710.0486868451284
193,848.9,3.7437312676325813,0.2530726394565102,-465.5069584216045,-120.38823438936683,-699.6007108927759
193,826.4,3.7768925057127056,0.18849551707892617,-481.7150181624799,-91.89203324000447,-665.1642319786441
193,682.1,3.829252388958271,0.24609136605931844,-419.9057929432096,-105.47301888225213,-527.0815661172363
193,665.1,3.8362337111298324,0.24958199584025764,-412.545829492217,-105.15657503043343,-510.9853650511406
193,1174.4,3.93920810224225,0.10297445695141276,-836.0571950768738,-86.39813281763749,-820.2189276076335
193,1186.4,3.946189484533024,0.0942478028680244,-851.0679674145783,-80.44962911887076,-822.6518899361106
193,491.5,1.9093902127658164,-0.25307275489961034,448.8273722983865,-116.0746572142045,-163.2572014593246
193,400.1,3.6093408036164063,0.28099795951637235,-173.32078803551457,-50.02646550614673,-357.1236021095645
193,335.8,1.9600047475012419,-0.11693699012967462,308.56364663737315,-36.24787587151846,-127.42137759673334
193,461.6,1.698205416645787,-0.2530727101739828,443.2746024109249,-114.6385920485354,-58.653048263205854
193,354.2,3.5831610244586534,0.2600540225417037,-146.28052021868245,-38.92223131621348,-320.22602847663524
193,402.2,3.5814156662097734,0.2617993496937988,-165.41329842211104,-44.3223529738968,-363.9214334605409
193,381.2,3.6337754842258736,0.2583087391887947,-174.16003139364264,-46.01506699986754,-335.95287924642514
193,1023.9,1.3665927233010875,0.005235995260772923,1002.6124751835702,5.24972214338261,207.63399293875761
193,873.2,1.462585909424179,0.026179876770330315,867.7951491361109,22.723961864883663,94.3050406553022
193,818.3,1.4800392458518203,0.07155853061367114,812.8466161306329,58.2655954869517,74.16460764765367
193,624.5,1.5795230192087566,0.06108649519276185,623.3114477610472,38.12334340454548,-5.449750240740282
193,561.4,1.6004670099459701,0.013962641383521818,561.0982050479568,7.8349221779833265,-16.654677613992995
193,757.2,1.679006738086609,0.17104231948589785,741.7865908891293,128.12883279782346,-81.77711038518638
193,448.4,1.7296212731372016,0.010472001376122335,442.7320753210386,4.636460385683631,-70.9180704547024
193,455.2,1.848303667288182,-0.10471967323680384,435.3864190786539,-45.76092057781058,-124.70623171974232
193,395.0,1.942551414643364,-0.1535889489991678,363.68587445873663,-56.30153862002378,-143.48422027596644
193,335.5,1.9547687922118986,-0.12042779221888372,308.8172017347006,-37.371010813952836,-125.68052141637799
193,448.5,2.024581926972054,-0.3665191127443804,376.3347986305412,-144.46138129759407,-196.60945718174696
193,304.6,3.2812190325974893,0.0925024720988702,-42.21089899957431,-3.9157876329536156,-301.63565209182644
193,422.3,3.548254389610048,0.3403392418942624,-157.4577707830673,-55.758727713929076,-387.85990344936533
193,384.8,3.6093408297487506,0.2844887398337039,-166.5239647741188,-48.69502803361827,-343.46703393588325
193,357.7,3.604104966521249,0.23736471535542117,-155.12981581987086,-37.5298418699014,-320.11801138472845
193,423.7,3.7088246026230896,0.28274342328930185,-218.61452374617022,-63.51341044406269,-357.34496876407707
193,301.8,3.7175513164565728,0.3159045064685383,-156.23823643651085,-51.06651196253017,-253.11077581009803
193,1006.9,3.8083084156298654,0.14486233533589085,-616.1533694286748,-89.88706029464566,-791.2793133485026
193,879.5,3.82227096880823,0.31590456155645236,-526.0983158551594,-171.9554160660346,-683.4999246085707
193,689.4,3.874630993802242,0.27925259394564284,-443.42875080417514,-127.15110675624312,-512.3240176010795
193,970.2,3.8257617218641204,0.16057038737040258,-605.3068453785708,-98.03837602024767,-751.8511420255711
193,1164.8,3.920009520136992,0.09250249941808872,-814.3712570533633,-75.54697767095286,-829.3679218839545
