phase,x,y,z
58,-8927.104543745503,-793.5212962587318,-154.11411950707335
58,-8442.644626426183,-155.71363383748331,24.731545783146075
58,-8448.187086841564,-127.84553801882146,25.304089605123295
58,-8428.62525389903,-128.27407626819837,20.424393148368537
58,-8320.26662968342,379.13362223716587,-13.113391390514302
58,-8264.928951178263,348.7076703670529,44.21839722290422
58,-8430.178465607263,-118.93106038607407,26.2018077444138
58,-8426.630897095656,-141.41183849721563,16.88966062145453
58,-8430.908786929167,-112.45836369964138,37.67193542194678
58,-8816.518098017656,-572.0587881455683,-204.99558964211576
58,-8946.244975932908,-838.2955438268807,-165.34774900659204
58,-8216.693936902799,224.76264357046506,107.92501091094636
58,-7909.1205843926755,1009.7952464940449,41.87352528629895
58,-8499.398577247888,-102.56556218302707,52.5533535376124
58,-7944.147409334991,941.025174119949,27.0322359709537
58,-8390.898278096782,-133.45551541003147,-10.058663713120822
58,-7900.486303667392,999.0419817483828,22.020602048237542
58,-8109.0054305554695,744.2310804871682,11.67358317648543
58,-8245.578031579038,434.26827447926485,59.82809831556832
58,-8514.36427216956,-193.06311324955036,8.061822979674314
58,-8196.25139208038,126.53816975744841,121.9242129967189
58,-8913.450217523741,-774.5779757590968,-174.37582628132512
58,-8863.937350578884,-604.6150121412111,-224.70304043492246
58,-7898.095815205927,969.8345770486594,9.804757549975811
58,-8420.703147531562,-138.0853171196247,66.07474897939002
58,-8225.378132244165,440.7164219888747,6.8393505664556
58,-8332.429884996907,-117.09288988753255,-10.78668708440432
58,-7796.4709537973185,1008.3477709192559,-52.270941233747756
58,-8283.763474674564,382.71292821780213,-28.325709660028117
58,-8290.593419431536,356.46980476074214,-25.086336918831684
58,-7951.205404122924,977.9709153952165,53.29741213730545
58,-7908.297771279792,955.9088006374124,21.96405869454326
58,-7931.063387667089,938.1619554082395,35.35251012092413
58,-8836.4368109874,-537.9220770400666,-218.5479997501421
58,-8463.039372384777,-217.23248366201074,-9.43702059060675
58,-8127.417710656124,619.4914519165015,5.674190435485336
58,-8469.101390528369,-136.73941907972215,23.641820134999804
58,-8436.063284594582,-177.67999359843125,5.2185049197365
58,-8394.573074950966,-137.6891411974203,12.967430635952072
58,-8803.252846747893,-457.47540631241486,-166.82132580762783
58,-8092.4211956984855,769.8746013982573,11.312252895637265
58,-7914.768122501886,926.811176391519,35.18993856740854
58,-8054.290404259651,789.2746129634143,27.54106853190077
58,-8107.918646839858,733.653000092903,7.956701335922695
58,-8250.48267394451,328.7400413575102,146.85706252058498
58,-8494.64269516965,-83.32167204152036,57.18722517040437
58,-8483.758097992211,-98.29380053299747,20.417165054728933
58,-8506.37321172917,-113.89156162755727,57.57269214309284
58,-8497.547267515098,-114.14020608318135,63.02911256326581
58,-8443.14074144433,-142.32401370594116,23.46123117921481
58,-8477.947510745958,-162.223719603494,18.97979191806611
58,-8489.859699722776,-173.90782287312305,28.844544333238034
58,-8471.350122976492,-231.17059120784194,-23.806384415954618
58,-8812.911324608975,-469.2233503526137,-171.6957012666341
58,-8800.013619271982,-465.6892024544353,-156.73093202613035
58,-8776.091507567335,-481.812599728403,-213.41427321034516
58,-8633.657869187251,-419.9352351633543,-152.6931053139317
58,-8617.481973446003,-412.481959585131,-146.98645083836158
58,-8938.363068152,-836.1559118922406,-141.30856062376333
58,-8941.377417933596,-851.0406075285546,-145.19965124257712
58,-8280.073095099859,448.68544489911267,-15.397475504619656
58,-8465.127299609807,-173.33012897036406,14.296591419244214
58,-8248.292809354007,308.55407826562794,109.86059199937978
58,-8178.894955601516,443.36130714326043,-28.401361560215214
58,-8431.487939633984,-146.31279580021575,26.372662649376313
58,-8473.626798326153,-165.46095232070968,9.487313476779786
58,-8446.7938484533,-174.14793282516084,7.473644497520127
58,-7914.272308550226,1002.6616249453774,43.50631069411826
58,-8027.595312377739,867.8621688237511,58.6745151246053
58,-8047.92540372275,812.8432163692604,49.114216693221145
58,-8127.448527289022,623.3158081549844,6.669327181727532
58,-8138.645896018852,561.0982326217838,13.0051237624292
58,-8202.438615858453,741.9028994382629,71.88259380647321
58,-8192.700342752672,442.7533893451499,95.21358075048252
58,-8245.878042902961,435.32232368916596,59.92282670953812
58,-8263.59253460674,363.6102168130584,78.09730662898977
58,-8246.504385190621,308.7802981549937,108.48832739377733
58,-8305.707362256833,376.4971580914156,-19.801953321519655
58,-8422.339046066461,-42.22000468391896,39.59200670953095
58,-8487.461879488546,-157.43196475970439,46.77620197852539
58,-8451.694776330382,-166.55363119526038,20.99896247632593
58,-8433.08125246569,-155.10277812165052,13.70766090114712
58,-8465.340958557092,-218.6948979969963,-11.785242911736809
58,-8362.535469027955,-156.2698766987598,49.548744010186965
58,-8905.651482684956,-616.2273564065036,-209.08271974435132
58,-8771.931270397747,-526.0702518701482,-100.97771868099161
58,-8614.881117120323,-443.45543118044327,-134.6034412831218
58,-8864.783378050688,-605.3379871802235,-209.00941550672178
58,-8948.360738836176,-814.4709799260222,-158.73201128879688
