phase,d,l,b
205,1141.8,224.60000069958977,8.199997740013835
205,364.9,205.89999920155213,12.29999615367016
205,355.6,201.39999890313874,9.800000419534184
205,335.8,202.6999969565981,8.199996942839546
205,455.0,117.60000290516253,-19.90000360718843
205,389.9,112.29999888485693,-14.799995393367206
205,333.8,201.10000127252567,8.200002438513625
205,340.1,204.89999763255386,8.999996677110383
205,333.3,200.0000046305604,9.400000999032075
205,918.8,219.49999456288495,11.900000081716843
205,1182.4,225.49999994695,6.1999959829541185
205,250.1,112.9000013956318,-12.699998767907873
205,1032.1,78.09999977261255,1.000000746664963
205,401.5,195.1999979882057,12.99999954549195
205,959.3,79.29999886424577,-3.2000000895019585
205,300.2,206.4000013676152,1.3000024468021527
205,1023.4,77.49999484493547,-0.5000001292715224
205,747.2,88.99999867508791,5.0999978518385
205,453.6,105.9000038501889,-5.499997559953435
205,453.3,206.19999813552235,15.299998072284643
205,151.0,120.50000259937697,-13.500002215476819
205,1117.8,224.39999935585226,7.999997019624354
205,971.0,219.1999960055306,9.80000027016467
205,996.4,76.99999524026272,-2.6000011681963455
205,343.6,204.8000010491963,16.599996388335512
205,461.0,103.19999697292056,-10.900003827896006
205,242.3,209.1000012343558,-6.400001968865261
205,1060.2,72.09999412006445,-1.9999991225613305
205,446.6,112.89999565960757,-21.50000302746949
205,429.4,115.29999812286877,-23.29999963173636
205,992.9,80.10000425313615,-0.7000004107548192
205,980.6,77.39999745669202,-2.7999998810910434
205,958.3,78.49999895234187,-2.600003822680826
205,910.9,216.99999822360436,11.099995604770168
205,416.4,212.50000098771656,13.800001482438189
205,621.2,90.49999809189111,4.199997840481904
205,380.4,201.49999547695745,11.199997272295855
205,368.0,209.499997516344,11.300004728935924
205,307.3,206.80000139602254,6.400000816677395
205,847.2,213.90000208066945,14.499995673895704
205,772.4,87.79999884015523,4.099998273251477
205,950.8,77.39999745669202,-2.7999998810910434
205,793.9,85.10000181044563,3.6999997284345807
205,736.6,88.90000145778055,5.100001402972238
205,353.1,111.39999874756076,-0.19999918648845527
205,389.9,192.5999964083585,11.599998637178173
205,378.2,195.20000133168313,7.500000529809969
205,414.7,196.49999578812938,14.7999997710835
205,407.4,196.90000339896062,15.500002075281536
205,357.7,203.9000015737446,10.899997302638596
205,402.0,204.5000028899491,13.29999795488713
205,423.0,205.2999989290926,15.900000220357498
205,430.4,213.50000137875134,13.299995969287508
205,861.6,214.1999951802364,14.299998917766503
205,852.0,214.50000245107645,15.200003297652618
205,828.7,216.39999845418959,11.599999923310092
205,681.8,219.39999756740656,13.999996261900632
205,664.5,219.79999783509913,14.100000730134587
205,1178.4,225.69999687653473,7.5000014029685325
205,1190.0,226.09999935241433,7.000001586750445
205,490.3,109.39999650885412,-14.000002605383997
205,394.8,206.8000045061406,13.19999947823683
205,336.3,112.30000019447401,-7.399999280647422
205,459.9,97.2999978500085,-13.70000299571621
205,349.2,205.29999970579203,11.400003132455025
205,397.3,205.19999438240572,11.99999886901707
205,376.3,208.20000527496995,11.699999726127892
205,1024.0,78.2999987336816,0.5999992615079519
205,873.1,83.79999848400355,0.9999985203894146
205,817.9,84.80000149897943,3.7000052821418232
205,625.1,90.50000235098891,4.399998732070474
205,561.7,91.70000065269453,1.9000013614517421
205,757.9,96.1999997737557,10.099998625865494
205,448.5,99.09999897615077,1.399997819218299
205,454.7,105.89999954083979,-5.40000439970971
205,395.1,111.30000012848478,-8.900000635651258
205,335.9,112.00000133455724,-7.499997789445066
205,448.8,116.00000419929884,-21.099998050425338
205,303.4,188.00000530729747,0.9000017776210385
205,415.7,203.30000246439155,16.799997105410647
205,379.4,206.8000045061406,13.19999947823683
205,353.1,206.50000247606755,10.200003795788236
205,418.8,212.5000009320482,13.599998897987614
205,295.6,213.00000285211925,13.99999505792836
205,1011.2,218.2000043508938,9.80000178604661
205,884.3,218.99999414942445,18.999999600694082
205,689.4,222.0000031154483,15.99999505116586
205,974.5,219.20000494117122,10.600002991198895
205,1168.4,224.59999603801566,7.00000127519446
