phase,x,y,z
158,-8926.536657473316,-793.4432775865184,36.664597794439224
158,-8442.30956841947,-155.71644181103414,157.7513316749298
158,-8447.817512278256,-127.82093014124362,144.99888177323754
158,-8428.321569730319,-128.26827664614308,133.44331916437727
158,-8320.51402793444,379.1111550205517,-114.39533182096315
158,-8265.177420518836,348.6784316067068,-57.564214643424954
158,-8429.905620821544,-118.93310124476949,134.7003246006792
158,-8426.30561221985,-141.40401401683033,137.22091223292927
158,-8430.701894223752,-112.4803327881361,141.94004569992708
158,-8815.613943827395,-571.9367445102696,90.18298955748708
158,-8945.957472304957,-838.4400478636849,2.388892029364307
158,-8216.960840014634,224.8165418918522,12.520972560602793
158,-7909.186627294113,1009.7216604394912,22.057862545175276
158,-8499.022997391618,-102.5483327560791,174.25831684408303
158,-7944.250962783775,941.1341851422685,-21.471537802375686
158,-8390.511827505657,-133.3967839758943,94.62298275433733
158,-7900.55571496499,999.0381097971647,-4.774184813773395
158,-8108.846527751348,744.1768582985248,74.11913059418865
158,-8245.790148281378,434.23883648487094,-26.338491109039218
158,-8513.875160295476,-193.0448099883435,184.4121482665897
158,-8196.385108250532,126.44604265021498,48.454672869905465
158,-8912.878016354118,-774.5219003373134,26.68728626450814
158,-8863.336784490792,-604.7083433115334,54.436162599235786
158,-7898.205186336686,969.823562187148,-31.934712875528767
158,-8420.496805687491,-138.12835145982223,182.89011244723793
158,-8225.581687960406,440.69876383393137,-74.32452470912028
158,-8332.262131773476,-117.10902552010319,65.96770065695338
158,-7796.4360754491745,1008.352179907449,-39.275316537633394
158,-8284.059636852513,382.81288678062606,-127.57888850997386
158,-8290.845450216475,356.45143382100343,-126.96344115051104
158,-7951.316718104867,978.0195654184721,6.501463497368313
158,-7908.43933273877,955.8239794890334,-25.93314477658948
158,-7931.200428831617,938.0979228356935,-13.117304858181633
158,-8835.670395230434,-537.921538054632,80.42767427261006
158,-8462.66769713486,-217.2802096540456,164.8752695940464
158,-8127.357061793577,619.5160055439637,29.46571957603765
158,-8468.904180215899,-136.7939390208287,154.59412722357533
158,-8435.625399163018,-177.64114734370364,149.350826289979
158,-8394.313450793523,-137.6981983642409,121.31753304032455
158,-8802.442382757068,-457.46523881051763,143.6587916274111
158,-8092.267739724984,769.8345604023825,71.89535566383171
158,-7914.8828693524665,926.8486075811891,-12.893838790424134
158,-8054.150989124962,789.3709762811077,78.80816307591482
158,-8107.761197971027,733.6478899400006,69.5026473923607
158,-8250.758588469713,328.7763278620217,44.5845063537509
158,-8494.410661011305,-83.33187455554398,165.34020222353
158,-8483.454043648102,-98.29097997989112,134.91031079652524
158,-8506.101093826972,-113.90934644867383,187.0918807401048
158,-8497.218745463475,-114.13998289051929,190.8565188072728
158,-8442.869230490924,-142.34684716690225,149.50287227857746
158,-8477.533312313559,-162.2089112084093,167.95690194160238
158,-8489.269461903117,-173.82129107397398,187.7258122446775
158,-8470.921380522097,-231.1988512039409,160.22673505614455
158,-8812.114791354146,-469.2244999784348,139.88896589920495
158,-8799.084404942938,-465.59797121130606,154.19947642757842
158,-8775.123106564914,-481.68640944762853,97.77180986047782
158,-8632.771793053664,-419.8330393613014,144.69703832253518
158,-8616.85750478186,-412.5873325940537,146.18876459280256
158,-8937.833392187964,-836.0600194704596,29.003762014268695
158,-8941.023265869413,-851.109034686528,18.771996250450748
158,-8280.280037412005,448.6450641918306,-101.80625677950209
158,-8464.781652397902,-173.35017051492247,164.66186862136755
158,-8248.567381196694,308.5863415390938,7.7284598129404785
158,-8179.080548101759,443.3531607716644,-101.33232414123427
158,-8431.052643202556,-146.2587490904475,151.59598156687636
158,-8473.159643499632,-165.42082496557558,158.51622725576016
158,-8446.342931917521,-174.10588080062362,152.82551668695822
158,-7914.34969632925,1002.619957312854,16.695984936948143
158,-8027.591649774201,867.8239179704478,61.72614100557836
158,-8047.829696795631,812.7686276229355,89.14379452962507
158,-8127.387128697401,623.2993497298507,30.60672224168055
158,-8138.670315872166,561.075864203553,3.203225372628417
158,-8202.272439254397,741.7383686743195,129.85159921103963
158,-8192.892667351682,442.7557477749856,20.199562368392115
158,-8246.110696149868,435.37013740328894,-25.662638227588708
158,-8263.880483260924,363.6877643997474,-22.621424796046433
158,-8246.739212093933,308.71239227040417,6.000252108008077
158,-8305.88456083919,376.32810533439954,-121.26730656004892
158,-8422.056147186266,-42.202469495981646,101.12139240175196
158,-8487.047197536023,-157.41767876859302,195.60635579981653
158,-8451.429800268696,-166.6041476232196,163.48551431130642
158,-8432.633968317785,-155.0461589881802,143.96346384602018
158,-8464.971653496132,-218.7456575189847,163.45245239814344
158,-8362.112580038562,-156.17594248165864,158.1882197629943
158,-8905.003923657026,-616.2482719738849,54.11986278567375
158,-8771.1173292464,-526.0515304547429,207.7768500263089
158,-8614.151143936553,-443.48997856720496,165.35892894000807
158,-8864.047869516968,-605.3163003240226,67.86429616592595
158,-8947.851068727361,-814.4066616026115,14.815029066644492
