phase,d,l,b
204,1141.5,224.5999997718484,8.09999578461733
204,365.3,205.89999925252272,12.599999394231556
204,355.9,201.39999892577288,10.09999641777025
204,336.1,202.7000040826144,8.500001112914157
204,455.1,117.60000290516253,-19.90000360718843
204,389.9,112.29999888485693,-14.799995393367206
204,334.1,201.09999656257486,8.599996739057097
204,340.4,204.89999618618415,9.40000296014621
204,333.7,199.99999779502417,9.699997972907846
204,918.5,219.49999542612326,11.799997214429752
204,1182.1,225.5000055087334,6.100001663299155
204,250.0,112.89999897431443,-12.500001637284345
204,1032.1,78.09999977261255,1.000000746664963
204,402.0,195.19999749285543,13.300001541880295
204,959.3,79.29999886424577,-3.2000000895019585
204,300.2,206.40000282459127,1.7000005434957812
204,1023.4,77.50000184187238,-0.5999981321740191
204,747.2,88.99999867508791,5.0999978518385
204,453.7,105.89999685907814,-5.600001807680747
204,453.8,206.20000303802144,15.500000703249182
204,150.7,120.50000227304344,-13.099995275627531
204,1117.5,224.40000118737615,7.900000180782728
204,970.7,219.20000067768095,9.699994691034256
204,996.5,76.99999667816354,-2.700003803073481
204,344.1,204.80000207668377,16.899996741063507
204,461.1,103.20000286379756,-11.000001123143718
204,242.1,209.0999992050046,-5.999994582604111
204,1060.3,72.09999412006445,-1.9999991225613305
204,446.6,112.89999565960757,-21.50000302746949
204,429.4,115.29999812286877,-23.29999963173636
204,992.9,80.10000425313615,-0.7000004107548192
204,980.6,77.39999745669202,-2.7999998810910434
204,958.3,78.49999895234187,-2.600003822680826
204,910.6,217.00000099032093,10.999996473984783
204,416.8,212.50000272381382,14.100002354272156
204,621.2,90.49999809189111,4.199997840481904
204,380.8,201.50000393754794,11.499997065151652
204,368.4,209.50000083946,11.600002577438273
204,307.5,206.80000296285226,6.800000446397424
204,847.0,213.90000208066945,14.499995673895704
204,772.4,87.79999884015523,4.099998273251477
204,950.8,77.39999745669202,-2.7999998810910434
204,793.9,85.09999754574989,3.7999965954436785
204,736.6,88.9000036374884,4.999998884058087
204,353.1,111.39999874756076,-0.19999918648845527
204,390.4,192.600003008068,11.900000270456514
204,378.4,195.20000331587894,7.799996130561667
204,415.2,196.50000158487788,15.000001299705506
204,407.9,196.8999956022105,15.800000783241268
204,358.1,203.90000634789413,11.200001585555375
204,402.4,204.50000146273,13.500002170061144
204,423.5,205.29999640468765,16.10000376470595
204,430.8,213.50000106912526,13.500004290003991
204,861.4,214.2000022192347,14.200002018373592
204,851.8,214.50000245107645,15.200003297652618
204,828.6,216.39999845418959,11.599999923310092
204,681.9,219.40000057769683,14.099996649807961
204,664.7,219.79999805254724,14.200004902887438
204,1178.0,225.6999966342364,7.400003264747942
204,1189.7,226.1000037738572,6.899997226706514
204,490.4,109.40000323292267,-14.099999858243581
204,395.3,206.7999993662426,13.500005705827913
204,336.3,112.29999593369678,-7.300003744091788
204,460.1,97.2999978500085,-13.70000299571621
204,349.6,205.29999762193933,11.700003521109812
204,397.7,205.20000019151107,12.300000334724
204,376.7,208.20000143497697,12.000002643382336
204,1024.0,78.2999987336816,0.5999992615079519
204,873.1,83.79999848400355,0.9999985203894146
204,817.9,84.80000072783207,3.7999974488990937
204,625.1,90.50000462883735,4.3000011385742685
204,561.6,91.70000475955742,1.8000005890590194
204,757.8,96.19999874920816,9.99999924391419
204,448.5,99.09999908433514,1.3000029917303357
204,454.7,105.9000038501889,-5.499997559953435
204,395.1,111.30000012848478,-8.900000635651258
204,335.9,112.00000133455724,-7.499997789445066
204,448.8,116.00000419929884,-21.099998050425338
204,303.4,188.0000017883373,1.2999992177484911
204,416.3,203.29999637974103,17.000000246880248
204,379.8,206.80000228946156,13.399993576035856
204,353.5,206.5000032270873,10.50000350085424
204,419.2,212.50000098771656,13.800001482438189
204,296.1,213.00000496818828,14.300001345736373
204,1010.9,218.19999800117648,9.699998123311987
204,884.0,218.99999414942445,18.999999600694082
204,689.5,222.0000031154483,15.99999505116586
204,974.1,219.20000470857772,10.500002654302698
204,1168.1,224.59999693264083,6.799998042100366
