phase,d,l,b
236,1150.8,224.59999556603194,10.900000390313982
236,356.6,205.8999985518278,1.5000058155438714
236,350.5,201.39999615348367,-1.19999799344725
236,332.9,202.7000006070255,-3.3999969295636503
236,451.6,117.59999971943878,-18.700002773693303
236,387.6,112.29999781978525,-13.499999737787569
236,331.0,201.09999655954428,-3.2999958432781953
236,336.2,204.90000638767248,-2.399998036251071
236,329.1,200.00000128599356,-2.199997939723786
236,921.1,219.5000059508325,12.500000589490059
236,1190.2,225.4999991531345,8.999997755334041
236,252.0,112.90000051507941,-14.399998353865257
236,1032.5,78.10000166677743,1.9000003386348583
236,391.9,195.2000047093612,3.300001273721962
236,959.1,79.29999892821209,-3.10000512011271
236,306.0,206.3999999873234,-11.30000487532403
236,1023.3,77.50000246779834,0.29999698293865495
236,746.7,88.99999780065177,4.599995403049617
236,452.0,105.8999996843005,-2.7000050323858593
236,440.3,206.19999548653425,6.69999839193478
236,158.2,120.50000166082846,-21.900003698842276
236,1126.0,224.39999827167384,10.600004312168894
236,975.1,219.2000041321093,11.099997533517094
236,995.9,77.00000532981522,-1.9000008103010777
236,330.6,204.80000381598325,5.299998177384855
236,457.1,103.19999912060949,-8.000003708394509
236,257.4,209.10000065219182,-20.700003771857777
236,1059.9,72.09999797291266,-1.4000033044079043
236,441.8,112.8999982503482,-19.89999858605862
236,425.9,115.29999671858474,-22.199996352816807
236,992.8,80.10000217263787,-0.09999608110818153
236,980.2,77.40000161607699,-2.200002165318132
236,958.2,78.50000010808809,-2.4000040416513784
236,912.3,217.00000329454,11.599995678568494
236,405.5,212.50000252505745,4.4000034548414435
236,622.9,90.50000381213927,5.899999589981214
236,373.2,201.50000073523313,0.8999981347771095
236,360.8,209.4999935460811,0.5999981557542734
236,307.1,206.80000283231092,-6.1000008138604755
236,844.1,213.89999643227182,13.700001624457624
236,771.7,87.79999699628156,3.200000117765439
236,950.7,77.40000251702409,-2.6000010928389172
236,793.0,85.09999774485304,2.5999987019773894
236,736.3,88.90000577619661,4.700000716739846
236,353.2,111.40000294225199,1.1000015184918146
236,382.1,192.5999987595782,1.6999975490238044
236,375.4,195.20000420617208,-2.8000006191019504
236,402.7,196.4999975932202,5.400003961274933
236,394.7,196.8999943645107,5.89999875244174
236,351.3,203.8999986545776,-0.10000470425909105
236,391.9,204.5000018980849,3.499994013978859
236,409.6,205.30000224635327,6.599997563517934
236,420.0,213.4999941426156,4.199997997613374
236,859.3,214.20000081628578,13.69999710485172
236,849.0,214.50000126650858,14.499994151093986
236,826.4,216.4000002519282,10.799997585758593
236,673.2,219.39999710675406,10.699999392491556
236,655.4,219.8000046899684,10.500002122929917
236,1187.3,225.70000265975267,10.300002070396383
236,1198.6,226.10000187790226,9.800003631105591
236,485.4,109.40000153766387,-11.500003746538326
236,385.0,206.80000133217732,3.2000028153022657
236,335.8,112.29999985742573,-6.699996003393323
236,454.5,97.29999521144727,-10.500001926087958
236,342.3,205.29999594312736,0.10000219239170902
236,388.9,205.19999945811486,2.100001618564145
236,368.6,208.19999525529636,1.1999976630771896
236,1024.3,78.30000184224353,1.5000049588119904
236,873.0,83.79999935704292,-0.2000032531866901
236,816.9,84.79999919052419,2.3999954640642738
236,626.8,90.49999516237911,5.99999877997524
236,563.1,91.69999911779779,4.499996618541552
236,758.3,96.19999738977954,10.199996103654637
236,449.9,99.10000059156826,4.600000866006119
236,453.1,105.89999870419591,-2.5999979035592693
236,393.4,111.3000012973046,-7.199998697486491
236,335.3,112.00000082797388,-6.799995742753611
236,445.0,116.0000009743093,-19.70000423175919
236,308.6,188.0000044389267,-10.600002004684855
236,401.3,203.29999911109797,7.399995047917954
236,369.8,206.8000012452653,2.799998277621421
236,347.6,206.50000133410023,-0.8999999169059275
236,408.1,212.4999979403477,4.200006392198107
236,286.9,213.00000400516035,0.900002318360626
236,1016.8,218.19999780696415,11.499998060882364
236,882.9,219.00000057780545,18.799998880214524
236,679.8,221.99999804625833,12.90000563794549
236,979.0,219.2000013088909,12.00000284722957
236,1176.7,224.60000071305387,9.700002936616166
