phase,d,l,b,x,y,z
67,1144.6,3.9200095447865007,-0.15882506785267578,-793.569080078249,127.10925875980537,-814.9849762304175
67,357.3,3.5936329291489546,0.06632255913817084,-155.72615500648678,-10.343327242510579,-321.41199453108464
67,351.2,3.515093013071332,0.06981315925821825,-127.83253987823014,-8.938920586215211,-326.9868154024471
67,332.9,3.5377824224704923,0.05585058720314103,-128.26781782017798,-7.171290936373864,-307.11292629577724
67,429.8,2.052507155237628,-0.09424782759803349,379.19990094912004,-35.84496258065885,-199.12461871342967
67,377.3,1.9600047066950135,0.04537853154681505,348.7222782262395,15.83537585673969,-143.1687938769376
67,331.3,3.509857081719928,0.07330384243960475,-118.94663474274546,-8.734896498991471,-309.0875113402802
67,336.2,3.576179583907667,0.04712386187068415,-141.3950836791889,-6.668018920676097,-304.9482051677443
67,330.8,3.4906585414205886,0.10646508746089112,-112.49966845261167,-12.022746606224805,-310.8503147209199
67,925.3,3.830997751788002,-0.2391101871255132,-571.8180560839135,139.39426463694124,-713.9842013117242
67,1191.3,3.935717426883819,-0.16406095328521103,-838.2856589869724,138.77729402112337,-834.9932374582156
67,258.3,1.9704767532303344,0.3333579355928709,224.84320743352103,77.85895355895997,-100.5107229190515
67,1032.1,1.3631021418389118,0.01745330555170531,1009.7653068751932,17.625532156798506,212.8233437558867
67,394.6,3.4068827231351864,0.1308997031465031,-102.57474518357317,-13.50422235774922,-380.79550631413383
67,957.7,1.3840460857994632,0.0034906636633459717,941.0425400831165,3.284876342121949,177.81292793644965
67,300.3,3.602359533307561,-0.04014252910173816,-133.41636549598374,5.358548939525876,-268.9822473158866
67,1023.3,1.3526301773375624,-0.003490716310661986,999.0376189277704,-3.4873710760231083,221.48264990763786
67,744.3,1.5533430000380657,-0.006981331449118563,744.1685036816947,-5.195371384186683,12.989851589904465
67,452.5,1.8483036805836175,0.06632250532802661,434.2311679239052,28.841599625901264,-123.96654764274298
67,437.4,3.598868942595568,0.02094385491956195,-193.07231696639252,-4.044269945830401,-392.4608060709172
67,179.5,2.103121767659817,0.6126105571963032,126.53702641340071,88.93170972273676,-91.10313909106108
67,1125.0,3.9165188363091046,-0.1797689359081361,-774.4368215460129,140.73904154239148,-803.7817686533067
67,986.5,3.825761693190781,-0.24609145865767243,-604.7121764556083,151.89322194112617,-764.4827550538109
67,995.5,1.3439035781432378,-0.015707894766573832,969.8657479611106,-15.23580221086557,223.93872211573137
67,335.6,3.574434280151,0.1954768911224621,-138.0872031580805,-27.342004645421735,-304.6501257277744
67,453.2,1.8011797410244728,-0.05061454163548056,440.6609109380137,-22.322915798966534,-103.48859358167056
67,241.2,3.6494833562031985,-0.05934122456914755,-117.09759507659966,6.956882548137728,-210.7538730663997
67,1062.3,1.2583823754860242,-0.07155843255031759,1008.291677003007,-72.27517840994152,326.50495045599973
67,419.3,1.9704767388893687,-0.13613573078969568,382.6793610643406,-52.42057100940797,-163.15967746485558
67,397.8,2.0123646142101554,-0.13264497790817806,356.48476407704555,-47.56520644844954,-170.00295325802307
67,993.2,1.3980087430444939,0.027925219168416643,978.0291185831999,27.31877908273245,170.75997046380058
67,979.5,1.3508847821745111,-0.003490721702748973,955.9046317958655,-3.336810597144979,213.67136122150197
67,957.4,1.3700834860297522,0.013962614597958892,938.0884668725218,13.099018970824151,190.87483863192517
67,923.0,3.7873644952775996,-0.2530727700406854,-537.7820776268661,139.07991817850882,-737.1405655251856
67,404.4,3.7088246813483776,-0.020943894378147504,-217.23631502303917,4.550439801550035,-341.0674961540946
67,619.8,1.5795229846709502,-0.029670567387448114,619.5036120913948,-18.386419435248722,-5.408713901265608
67,373.8,3.5168384062665448,0.06108656562379159,-136.74261634701986,-8.363542439787409,-347.79009191239135
67,360.8,3.6564648249003877,0.013962604821018543,-177.64911552643034,-2.4806056005979396,-314.024327638053
67,305.6,3.609340913202115,0.03665195341499042,-137.69564231367286,-5.049075388249303,-272.77422335248036
67,838.4,3.7332592972277947,-0.2094395571776904,-457.3950364371426,97.22233870938435,-695.882287099293
67,770.5,1.5323990596489694,-0.005235937188951582,769.9215225617369,-4.031297572014927,29.577825073911015
67,949.8,1.3508848872023917,0.012217289878625073,926.8565734382752,11.324238866040906,207.19240789267394
67,792.3,1.48527514056567,0.01745329741826763,789.2841444159536,13.777009854940808,67.67586994662739
67,733.8,1.5515977426195073,-0.012217228128178319,733.6100171204803,-8.963126888136298,14.08705564962929
67,372.8,1.9442967387771037,0.3263765324869195,328.7744321898264,111.28399189242961,-136.02604855961562
67,385.9,3.3615041767107665,0.14311693614766569,-83.32083955410297,-12.006711080009548,-376.6062752863268
67,375.4,3.4068827689044694,0.05061460213625416,-98.29979404605349,-4.979658051141109,-362.26718523238776
67,404.9,3.429571993519123,0.13962631243658438,-113.87866783512202,-16.004599812933193,-388.22610911288
67,397.5,3.4365532159712497,0.15707966269020332,-114.1314279155221,-18.076645844928183,-380.3334090465378
67,352.0,3.5587263831582163,0.06283177679999138,-142.3284436039407,-8.954535771455191,-321.81738677454575
67,391.7,3.5691983582528395,0.04886914885578183,-162.24143171620253,-7.934918390440631,-356.431823642073
67,407.9,3.5831608910578385,0.0715584503168004,-173.87312895016697,-12.463372288912003,-368.7752830386909
67,419.5,3.726277989442384,-0.05410513064936678,-231.19876322878682,12.521259775472629,-349.81509392122365
67,853.8,3.7384952427828626,-0.21118481608692843,-469.2448045279188,100.59735802935177,-706.1614015089394
67,838.3,3.7437313354050388,-0.19722218898139893,-465.6138950256413,93.0388290744095,-690.8649412464883
67,841.3,3.7768924075919896,-0.2652900808506983,-481.77796246155276,130.89619321146668,-677.1571985064775
