phase,d,l,b
47,1142.1,224.5999967646525,-8.299995283030078
47,357.2,205.90000372944232,-3.5999998013982495
47,351.0,201.39999465700652,-3.4000002477740408
47,333.4,202.699997316024,-4.500003142823796
47,428.7,117.60000146374898,-3.699999973087492
47,378.0,112.30000224936069,4.400000209416342
47,331.0,201.10000345595466,-3.400002735826942
47,337.2,204.89999521406367,-5.0999994700352715
47,329.0,200.00000251003516,-1.5000021780023056
47,928.9,219.49999673524093,-14.4999998377046
47,1188.2,225.50000356848196,-8.399996353988879
47,259.1,112.89999845692081,19.600000039801657
47,1032.3,78.09999815311241,1.600002168405778
47,391.3,195.19999735378514,0.800000161467931
47,957.8,79.2999981645483,0.5000000323607203
47,305.3,206.3999946206992,-10.600002566180345
47,1023.3,77.5000001456183,0.3999969176657106
47,744.4,89.00000267910573,-0.9999978856194427
47,454.1,105.89999788924656,6.099995574555699
47,439.2,206.19999802381,-5.299995911898291
47,175.1,120.50000016808515,33.09999999693352
47,1122.7,224.40000346293075,-9.59999871797428
47,988.2,219.19999680139247,-14.499996021836544
47,995.4,77.00000115745219,-0.2999971328107645
47,329.8,204.8000028798436,3.399998707643438
47,452.6,103.19999914960245,-0.599999118005711
47,246.9,209.10000214980334,-12.800003922295971
47,1061.9,72.10000166515283,-3.799998886684812
47,417.6,112.8999992221583,-5.79999739533036
47,396.4,115.30000153184187,-5.9000046787868765
47,993.5,80.09999460053027,2.1000004219468753
47,979.5,77.39999564319045,0.30000066062288844
47,957.5,78.49999736070622,1.1000007863458547
47,927.4,216.99999689662508,-15.500003276169334
47,408.4,212.50000269723316,-8.10000184653146
47,619.6,90.49999508330801,-0.9000004742680044
47,373.8,201.4999962849957,-3.5999989044418657
47,363.3,209.49999446618912,-6.700001722177897
47,307.1,206.79999777051708,-6.200004312792044
47,844.8,213.90000217508933,-13.900005903862485
47,770.6,87.79999998511673,-1.0999962571084652
47,949.8,77.40000148422853,0.9999998896216855
47,792.2,85.100000299511,0.10000418281392887
47,733.9,88.8999977052862,-1.2000017189252912
47,376.6,111.39999720815335,20.299997814390405
47,382.1,192.5999987595782,1.6999975490238044
47,375.8,195.19999861608767,-4.00000317875348
47,401.1,196.49999874372844,1.3999968693751192
47,393.0,196.90000172792682,2.399996424617393
47,352.1,203.89999627425658,-3.799998048421806
47,392.3,204.50000110785746,-4.200005886140033
47,407.4,205.29999649427825,-2.699999255466358
47,425.1,213.50000243793502,-9.7999981728678
47,859.8,214.1999976294054,-13.79999794048753
47,844.2,214.5000056697976,-13.199998094304275
47,849.2,216.39999909885813,-17.099995325547315
47,690.0,219.40000198371533,-16.500004282612082
47,672.1,219.79999572893186,-16.50000039498876
47,1177.9,225.6999991240518,-7.400004563312403
47,1191.1,226.09999851543634,-7.400001000219681
47,476.5,109.39999892531175,-3.299996014948834
47,385.9,206.80000120713075,-5.0000032470226605
47,346.2,112.30000196975429,15.600002026188005
47,448.6,97.30000193014644,-4.99999860467749
47,343.0,205.30000170359352,-3.5000001801156637
47,390.5,205.20000279760774,-5.599999284215625
47,370.7,208.19999805444627,-6.200001849631416
47,1024.3,78.30000098943624,1.5999986875509533
47,873.6,83.79999869118029,2.099996800590148
47,816.5,84.80000243402495,1.5999998492680532
47,623.4,90.50000304660455,-0.7999961131648343
47,561.4,91.69999915149546,-1.032104007658838e-06
47,747.9,96.19999626502138,3.799999252737919
47,456.3,99.10000262086024,10.700003695004291
47,455.2,105.89999788924656,6.099995574555699
47,395.4,111.30000292117727,9.200002068118215
47,345.4,112.0000018262202,15.40000218072407
47,420.3,116.00000047414642,-4.699999076144394
47,303.3,188.0000018120893,-0.6000038382447284
47,398.0,203.29999985992856,-0.09999451382884027
47,370.4,206.80000577953098,-4.099998542401293
47,349.2,206.49999934199636,-5.5000006874695275
47,411.5,212.50000203002125,-8.399995952601094
47,286.9,212.99999875816002,0.6999966277091695
47,1022.6,218.20000140762798,-13.000005846995464
47,846.5,218.99999784433564,-9.100003072114541
47,686.0,222.0000009237562,-15.000005009470069
47,985.5,219.20000571476334,-13.599998095807248
47,1172.1,224.5999967646525,-8.299995283030078
