phase,d,l,b,x,y,z
269,1149.9,3.920009614206018,0.1867502664594751,-793.367353225454,-149.90834763812978,-818.7586580576987
269,362.3,3.5936329614642024,-0.1797690244811156,-155.7030491733794,28.29605763733594,-325.9097783134111
269,358.9,3.515093098417832,-0.21816623846366343,-127.85013137892999,28.34370273909842,-334.15593429030696
269,343.9,3.537782483207949,-0.26005401030951086,-128.25078267318082,34.124888101972026,-317.26083709740226
269,443.3,2.052507245970689,-0.265290010356205,379.1106296197555,-103.00206373827837,-205.37915029274077
269,382.1,1.9600047917372598,-0.16406088167895014,348.7755865607512,-57.739399565142705,-144.99021331476402
269,341.7,3.509857051699987,-0.2583087002193996,-118.92980228534545,31.4226054803558,-318.7902319601317
269,346.5,3.576179626374844,-0.24783665443380468,-141.4313249686541,35.78761208067568,-314.29075255115924
269,338.3,3.490658445407499,-0.2356194632123257,-112.50844618272387,27.010889834461523,-317.89802039002967
269,910.6,3.830997696106275,0.158824998843836,-571.9227310853411,-91.60720108331343,-702.6413525957365
269,1190.7,3.935717491977917,0.1605701771149951,-838.3425994101799,-135.7817743650748,-834.5726366017847
269,248.7,1.9704766915565326,-0.19373158021642592,224.81298369699354,-44.106561606422794,-96.77511862309511
269,1033.1,1.3631022370776495,0.04886923204396672,1009.6907783521876,49.382130698765174,213.02945166855127
269,394.2,3.4068827508628434,-0.12391832852429041,-102.56246171670777,12.77482487798905,-380.40949685299074
269,958.5,1.3840461122199847,-0.04014256851772843,941.0756220188892,-37.79749743961037,177.9614363536751
269,325.7,3.6023596496611057,-0.3996803601361185,-133.40395325103668,56.35203006259112,-291.73330965938743
269,1023.6,1.352630230121411,0.020943972423213143,999.1174346624506,20.928548191034324,221.54752904092496
269,745.5,1.5533430657394778,0.05759584168406091,744.150470723073,42.90742852901136,13.010745545764456
269,451.7,1.8483036505261419,0.026179863952727703,434.26968936879825,11.371719508225201,-123.74736720817003
269,438.5,3.598868948211142,-0.07330388114734986,-193.0804096514204,14.178949170793933,-393.44778917824885
269,158.3,2.103121737556659,-0.3839724065632125,126.46407499313842,-51.094798675397286,-80.34332134316132
269,1124.4,3.9165188782146667,0.17627820329200472,-774.5101252479615,-137.96122501723428,-803.3530520761909
269,967.6,3.8257617557579895,0.1500983111124908,-604.6755272761577,-91.44857276109042,-749.8362656295442
269,995.5,1.3439035781432378,-0.015707894766573832,969.8657479611106,-15.23580221086557,223.93872211573137
269,331.5,3.574434386837071,-0.11868242285597722,-138.07025370921596,16.463885703535098,-300.9282231832263
269,453.6,1.8011798233637686,-0.06632253703185567,440.64448051092467,-29.267585369433355,-103.57997027369875
269,283.8,3.6494834913937364,-0.5585054339606536,-117.04927817856984,73.14051853031593,-247.97655338154914
269,1059.8,1.2583823717687495,-0.01919871908432644,1008.3138869067609,-19.36071384909756,325.73656262420576
269,432.5,1.9704766765587247,-0.28099795573289804,382.7866191552935,-110.48565809391991,-168.29608893617728
269,416.2,2.0123645993425887,-0.3263764915072542,356.4154992083143,-120.63995946363582,-177.8663321280909
269,992.9,1.39800869664312,0.015707940061923546,977.9943768309923,15.36354066978348,170.7084371232034
269,979.7,1.350884794743357,-0.020943991390822654,955.8959512010255,-20.023204389473864,213.71497786412704
269,957.7,1.3700834472217065,-0.027925235050747756,938.107990648772,-26.2036978743176,190.9346854257635
269,902.4,3.7873645211286284,0.13788093354966213,-537.9238137357053,-74.64305502786041,-720.6886602078196
269,407.6,3.708824597183367,-0.12740900197490104,-217.2281557204189,27.82756115912271,-343.76636717724546
