phase,x,y,z
50,-8927.098853963633,-793.5362173922977,-146.04277183917688
50,-8442.758914481152,-155.7458457006052,6.053016880957609
50,-8448.266660483707,-127.85889701255522,7.560720959495562
50,-8428.62521704682,-128.25476588302428,2.421551946467204
50,-8320.248296283364,379.124342656251,-7.857021392499838
50,-8264.913118058921,348.69789078930614,48.84315024004635
50,-8430.28561580511,-118.95473434375886,8.31729705835469
50,-8426.635099910496,-141.3921488698883,-1.3144342709725194
50,-8431.037528813236,-112.48860445659459,19.86876020423329
50,-8816.423690693977,-571.9703868075653,-209.97708577217145
50,-8946.36808234157,-838.4480379421146,-154.8742711405559
50,-8216.706789090664,224.79607627929073,108.41816399658325
50,-7909.112360615174,1009.7684540865371,47.27926483458844
50,-8499.461846565358,-102.56984578016048,34.060236401535285
50,-7944.126933423013,941.1105171598452,28.704483997495736
50,-8390.904014831276,-133.43595688502637,-27.655769472229203
50,-7900.479866948734,999.0298053635836,25.592475252955516
50,-8109.012699808693,744.194808940119,9.075347540884842
50,-8245.541418988867,434.2040055327517,66.97637805284563
50,-8514.436053537238,-193.0733297493743,-11.844882087896515
50,-8196.2548712891,126.52783945390537,118.18672308523975
50,-8913.316873476177,-774.4624323770333,-168.37263069882246
50,-8864.162620486117,-604.7985811156493,-224.7775783482212
50,-7898.08010379992,969.864116637393,13.279205772556786
50,-8420.777798963243,-138.0985142786466,48.054380723694706
50,-8225.352515373093,440.68490031474744,13.954553720670184
50,-8332.46171822136,-117.0872199191276,-27.206213787712933
50,-7796.45856662764,1008.3712467839405,-50.414773532978366
50,-8283.74159604131,382.69231054080785,-23.182669789455197
50,-8290.5683168619,356.439271253662,-20.90178045683667
50,-7951.200086954309,977.9501370603969,56.766325163442495
50,-7908.291597743468,955.8971423392317,25.38313540998029
50,-7931.06640649377,938.1047778510808,38.69437169518988
50,-8836.432378748286,-537.908941129967,-223.57000701791776
50,-8463.148014296994,-217.2702751139473,-28.694817857861068
50,-8127.406570433125,619.4820634102105,10.001231369052554
50,-8469.194274036467,-136.7575489548457,5.396626631682789
50,-8436.06121316635,-177.6512661576854,-13.770246915585652
50,-8394.617317039678,-137.68861577468604,-4.682761118311237
50,-8803.244269471339,-457.4514380914809,-177.39631186784905
50,-8092.430028634287,769.9147153653171,7.276602719275722
50,-7914.769881584317,926.7843535553022,36.847367397753935
50,-8054.2988423274755,789.2998630977331,23.393249514403685
50,-8107.926123578765,733.6038328371098,5.395409008191898
50,-8250.463954981307,328.7194866387564,151.03097818344906
50,-8494.702396780038,-83.32506268353819,39.76743614005952
50,-8483.82413921549,-98.29941344261655,2.7333642119800245
50,-8506.366053393967,-113.87503485610327,38.58843468625847
50,-8497.564942104429,-114.13162700076363,45.086411209125195
50,-8443.201018718448,-142.32978094627416,5.054566904863847
50,-8477.995257047802,-162.2231060057672,-0.1598916903492551
50,-8489.893236285958,-173.900473151433,9.664265786916129
50,-8471.368490892799,-231.14869731738958,-43.88799359294483
50,-8812.98243115678,-469.25561542374766,-180.9476875541579
50,-8799.871369952758,-465.57291477962553,-167.23488353569317
50,-8775.984000969504,-481.71316868882656,-224.1593284986874
50,-8633.621291284757,-419.8712443388759,-168.8227540520275
50,-8617.697794528794,-412.62810414008453,-162.77477701147342
50,-8938.222574496656,-836.0336162474468,-132.97669632441742
50,-8941.443015274364,-851.1366984434916,-134.71432307444462
50,-8280.044666620477,448.65303632626814,-8.720788506319174
50,-8465.116757938986,-173.29957104824186,-5.199256278512848
50,-8248.315348371316,308.6286699040562,113.00654876223399
50,-8178.867013862397,443.2854481851932,-21.29910063265016
50,-8431.496825002629,-146.2945654317286,7.842819446397863
50,-8473.617881298711,-165.43377505386596,-9.561834888120565
50,-8446.847990055128,-174.15123010549542,-11.259753231192121
50,-7914.260666034082,1002.6739875945025,47.08305201839317
50,-8027.6083239084555,867.8499932633297,54.09546516897185
50,-8047.941918683833,812.781611227736,44.83429300418518
50,-8127.439892215534,623.2813401063996,9.93500263955351
50,-8138.632324807988,561.1495052941661,18.883804910495137
50,-8202.440632188816,741.8908496147324,70.57345024921071
50,-8192.690855078969,442.8104164943111,102.47993511137341
50,-8245.868174527517,435.3521871251697,67.09848394456759
50,-8263.603784525974,363.6712139871735,82.98611340078605
50,-8246.495261603997,308.77741788760835,111.60095675876084
50,-8305.656133207653,376.4154025608433,-15.369680546362908
50,-8422.302515453166,-42.20932710808134,24.21537220230295
50,-8487.544705952252,-157.44691175972025,27.988565382624245
50,-8451.707994439563,-166.53521006260198,1.639919157774969
50,-8433.135349162949,-155.10638757227193,-4.541445193412692
50,-8465.436423240739,-218.72406441240344,-31.191942085035535
50,-8362.566392108729,-156.26066266774203,31.936029334145314
50,-8905.498285907208,-616.1068936254643,-209.03778127895316
50,-8772.009887437232,-526.1183590393981,-108.45336838346117
50,-8615.034766153136,-443.5597193248134,-149.3743846532857
50,-8864.69922089503,-605.2655887447638,-210.7520713221325
50,-8948.236304418904,-814.3694076625075,-150.4229968808985
