phase,x,y,z
225,-8926.218470716223,-793.6082916801926,226.22212907365702
225,-8442.566749053054,-155.7154361445049,56.57465258169972
225,-8448.216056007439,-127.87104734198334,39.387967833329476
225,-8428.57296012515,-128.25903746378657,26.805686151529216
225,-8320.533463276524,379.07529462505204,-129.32680914158695
225,-8265.21657856745,348.66575067112495,-74.89109884066698
225,-8430.262279501214,-118.96400134869211,26.78015641573334
225,-8426.561881487725,-141.39798238747667,32.13344097068217
225,-8430.986738049576,-112.48296616987429,33.65022535837135
225,-8815.334593881289,-571.9915305445843,225.22880625247168
225,-8945.421765146511,-838.3951855717278,194.38760599365744
225,-8217.115330979843,224.85698821702132,-41.175409421932834
225,-7909.117725571816,1009.7207485467254,49.080315416981016
225,-8499.40957134402,-102.58008404566957,69.11197931166086
225,-7944.29636665808,941.0524897157036,-33.19755051173912
225,-8390.844153350858,-133.42325252512668,-14.293809435737586
225,-7900.490553958204,999.0435096759235,20.23458838250928
225,-8108.820129592217,744.1564721452379,84.57411177850656
225,-8245.758137846778,434.2762842950432,-9.66636158140998
225,-8514.070308880468,-193.03399992282982,99.6839169507328
225,-8196.557158035012,126.38817587919364,-32.108288404099135
225,-8912.268515794616,-774.4047293140981,217.98544981911732
225,-8862.92717959929,-604.7002197840144,210.40509087856248
225,-7898.162439295649,969.8544687480655,-18.009644193205823
225,-8420.692197022292,-138.09352633496252,77.24863195965489
225,-8225.512301445815,440.64394028651134,-52.24010378449635
225,-8332.486108135927,-117.07224319881604,-47.23356026477801
225,-7796.378180992127,1008.296512937035,-9.628891190199688
225,-8284.028270853321,382.68907586450916,-135.76337076911398
225,-8290.892026949792,356.4506419750537,-145.31269024315515
225,-7951.303755445826,977.992566676339,13.433622507121406
225,-7908.3982201575145,955.94938627131,-20.80033549896934
225,-7931.207714092448,938.1679639523016,-21.487438078211888
225,-8835.207947375076,-537.8249534530926,210.9516277825538
225,-8462.829972922154,-217.24377948606516,79.21638362222353
225,-8127.229346923813,619.5145385957577,79.37816260603867
225,-8469.018799981399,-136.73654897419655,53.01712296552476
225,-8435.905902587621,-177.65765245543258,51.265079557969145
225,-8394.584590963519,-137.69563201831346,13.50047853300161
225,-8802.285825751786,-457.51414237892936,233.15672062864002
225,-8092.271796492996,769.9086314146887,69.19954581106009
225,-7914.92904390766,926.7937365269222,-26.175084599677355
225,-8054.198172158503,789.3173813717907,62.145913311339534
225,-8107.723364496741,733.5620783639507,84.95500479333288
225,-8250.840610347113,328.8445262458025,22.979661458963868
225,-8494.58006864095,-83.30806987466265,57.85361968736584
225,-8483.781588282098,-98.30565187050884,28.270554723731877
225,-8506.310576820524,-113.89355853263321,84.58068514433724
225,-8497.487639163133,-114.14112162993594,87.46667155089125
225,-8443.034238480577,-142.3026208205277,46.182875096217444
225,-8477.814381221502,-162.22390121673652,71.12959216198011
225,-8489.625804830117,-173.87737166913223,94.94785184770083
225,-8471.130505861578,-231.19962737881747,79.07404284054155
225,-8811.807814746035,-469.18467647273195,236.88658647672696
225,-8798.832520393024,-465.58624106175506,245.86527367389454
225,-8774.858259986433,-481.66351847105324,189.08407630581962
225,-8632.763148210528,-419.8741083508275,167.54747579041234
225,-8616.66486885024,-412.4618692656644,162.55956239579496
225,-8937.291370622588,-836.0069796856538,220.45713474488335
225,-8940.426499194493,-851.0033062435913,212.06696454638075
225,-8280.267760456616,448.7375724504816,-84.2655309489289
225,-8464.89753647698,-173.28556847696416,69.54848863472574
225,-8248.621090030641,308.5344159015488,-21.59467222571852
225,-8178.990899690139,443.2311649966447,-72.40614379727032
225,-8431.404492504644,-146.29872332800431,47.33208582733608
225,-8473.512872197447,-165.47049137024572,61.86071302511464
225,-8446.626892929113,-174.12393339032297,55.164856359077525
225,-7914.289296640731,1002.6019226442936,41.71702640291982
225,-8027.682214242386,867.8884134359637,23.60722296321199
225,-8047.896921631947,812.7943631965618,61.956330346173154
225,-8127.2585634947245,623.2932831268678,80.83323993975998
225,-8138.536731095375,561.1429072951471,56.16301080392534
225,-8202.212132757002,741.8138678017887,156.61047774708734
225,-8192.824110103515,442.7655865270143,47.622517866469984
225,-8246.044177910095,435.28692191348733,-8.943726622584627
225,-8263.915824862079,363.7010956790309,-34.3936718182294
225,-8246.828560139693,308.75534495571287,-22.129680736732332
225,-8305.915783873921,376.31868427518384,-135.2718899003979
225,-8422.485870500994,-42.22146375453559,-13.532822640573222
225,-8487.361682225499,-157.4466254763132,99.10829190698482
225,-8451.635652496461,-166.58072355499405,65.0452198825366
225,-8432.963668682589,-155.0790038568591,41.02731510171284
225,-8465.088479886961,-218.68091196755086,78.1540534513764
225,-8362.492639023714,-156.24290025924577,50.04936719919891
225,-8904.414601866918,-616.1225844155716,221.88374767621428
225,-8770.857815236674,-526.0641130078599,315.197708385763
225,-8614.013360207,-443.4307078712558,193.44443674189168
225,-8863.66932097846,-605.3348643432545,224.5308336029158
225,-8947.33921749775,-814.3864230049046,206.612958128739
