phase,d,l,b
135,1132.0,224.59999593029676,-3.2999975010244516
135,381.0,205.90000022690086,20.699997744466728
135,372.0,201.3999992625796,19.60000296873854
135,351.8,202.70000364966643,19.09999855752816
135,442.6,117.59999670552878,-14.800002472045088
135,381.0,112.29999760013773,-8.400000014529146
135,350.6,201.09999810678957,19.59999908777653
135,355.7,204.90000256293294,19.199997695821896
135,352.1,200.00000172523121,20.899998274678723
135,899.3,219.50000312425084,-1.0999977672169694
135,1179.3,225.5000052006502,-4.599999045546897
135,245.0,112.89999999264509,4.899996271145626
135,1031.9,78.09999864073762,-5.504252089397903e-06
135,420.3,195.20000097602428,21.399998002078142
135,958.2,79.29999559209479,-1.8000014051053042
135,310.1,206.40000130939873,14.600001344452957
135,1023.6,77.50000000988771,-1.4000038792688216
135,745.3,89.00000135981065,3.0000016054767147
135,452.9,105.90000065794582,-4.499999352349765
135,462.0,206.19999940659457,18.800004001766546
135,158.3,120.49999873636594,21.99999717515788
135,1109.5,224.3999989313858,-3.899995838885069
135,958.4,219.20000079649742,-3.3000010500707373
135,996.5,76.99999667816354,-2.700003803073481
135,367.7,204.79999890036456,26.499996643974953
135,460.6,103.19999819850916,-10.700001428476316
135,247.2,209.0999965739264,13.100000495637438
135,1061.9,72.10000186305611,-3.6999968865881647
135,435.0,112.8999979025667,-17.199999796392422
135,413.7,115.29999933010954,-17.600001209669387
135,992.8,80.10000321785965,-0.3999978852258835
135,980.2,77.40000161607699,-2.200002165318132
135,957.6,78.50000121700263,-1.2999944833172596
135,894.2,216.99999883284588,-1.6999959252262715
135,424.9,212.50000019582782,17.899999326305473
135,619.6,90.50000441322648,-0.6999998547015307
135,395.8,201.50000196289625,19.500002199647167
135,381.2,209.49999993038236,18.800000240827448
135,322.6,206.7999979446409,18.80000248179797
135,821.3,213.89999744543286,3.100004768631419
135,771.5,87.79999481006662,2.9999985518504246
135,949.9,77.40000021697914,-1.3000035265283043
135,794.0,85.09999754574989,3.7999965954436785
135,734.5,88.89999464571872,2.6999987188877967
135,356.3,111.40000006634291,7.600001200366614
135,409.7,192.60000333160372,21.20000112860366
135,392.5,195.19999905210216,17.199998553599617
135,433.4,196.50000224076996,22.300002498658294
135,427.4,196.89999773175865,23.299997254574937
135,373.9,203.90000470368685,19.9999984769176
135,415.6,204.50000416875372,19.700002260537236
135,436.2,205.29999610545497,21.100002612626298
135,436.5,213.50000298574648,16.400001687407222
135,835.7,214.20000255498002,2.5999972817689385
135,823.7,214.50000265928452,3.6999965288197423
135,811.8,216.4000019681532,-0.20000274458525588
135,664.4,219.3999972297116,5.299996017571852
135,647.9,219.80000371909475,5.899998935705146
135,1170.3,225.69999738888714,-3.400002869925683
135,1183.7,226.10000180181103,-3.8000024191924577
135,488.4,109.40000057180076,-13.0999949472394
135,408.0,206.79999419770812,19.599997363201854
135,333.7,112.29999968678364,2.100002445156369
135,461.6,97.3000031200591,-14.499998202906717
135,366.2,205.3000055771229,20.800002714412134
135,410.0,205.20000035123996,18.60000302474765
135,389.5,208.19999756665558,18.900004337147084
135,1023.9,78.30000139413636,-0.30000318474036297
135,874.4,83.7999957336559,3.1999979993510483
135,818.9,84.79999645619539,4.699998397055117
135,623.4,90.49999839192715,-0.49999697527769205
135,562.1,91.69999887514594,-2.9000051179038406
135,751.8,96.19999915013018,7.000002770399522
135,448.4,99.09999788152213,0.7999955160311013
135,454.0,105.90000379262517,-4.399998288495402
135,391.0,111.30000149094627,-3.2999977896887907
135,333.2,112.00000249638086,1.8000024416551879
135,435.8,116.00000182751138,-15.999998892565417
135,317.5,187.99999804826663,17.199997308222446
135,432.0,203.30000045572888,22.900001027691644
135,394.3,206.799999148373,20.499998698962298
135,368.1,206.49999794801496,19.20000291954889
135,426.9,212.49999605903636,17.59999634440783
135,319.6,212.99999945221677,26.19999906219534
135,998.0,218.19999940123336,-3.19999559768189
135,842.4,219.00000124821756,7.09999822596881
135,667.8,222.00000175017715,6.999999732468508
135,958.6,219.20000472861295,-2.4999994876785396
135,1162.9,224.59999810753908,-4.200003942098797
