phase,d,l,b
85,1143.6,224.59999696357065,-8.79999723870637
85,362.2,205.9000003662188,10.200004669406315
85,355.9,201.39999892577288,10.09999641777025
85,337.0,202.69999663819306,9.500002245819356
85,431.7,117.6000021336908,-7.600001471366763
85,376.9,112.29999995458088,0.10000389165947314
85,336.0,201.1000035874108,10.400002085281956
85,340.1,204.90000450424333,9.100002341212528
85,336.5,199.9999983910515,12.199996943168093
85,917.8,219.50000157636242,-11.599999219588714
85,1191.0,225.49999944183187,-9.299996842656876
85,255.3,112.8999998101997,17.099999579982526
85,1032.0,78.0999977327052,0.5000017210941994
85,401.3,195.19999799547938,12.900001198016156
85,957.7,79.29999780519518,-0.2000033573125463
85,301.0,206.400001556656,4.4999982422554305
85,1023.4,77.50000184187238,-0.5999981321740191
85,744.3,89.00000142640717,0.4000011682404492
85,451.7,105.89999857340642,1.3999964114352077
85,440.7,206.19999665625383,7.100004005654984
85,178.7,120.4999998828427,34.80000233673843
85,1123.5,224.40000110821595,-9.79999989976972
85,980.1,219.19999775869363,-12.49999384467233
85,995.7,76.99999727743715,-1.4000013094203816
85,344.8,204.80000541687164,17.30000266337535
85,454.5,103.19999987774767,-5.300001078072088
85,241.3,209.09999438581298,3.9999992678380076
85,1062.4,72.10000038289056,-4.200003360770574
85,422.0,112.9000003628318,-10.099999758574747
85,400.3,115.30000212975557,-9.900003380383323
85,992.9,80.10000108949237,1.1000053607825113
85,979.6,77.40000404241415,-0.7000014869917313
85,957.3,78.50000266675036,0.30000385125084256
85,914.7,216.99999918096506,-12.300000603981923
85,406.0,212.50000088250647,5.199996344058916
85,619.9,90.50000030377254,-1.9999999584747319
85,378.4,201.4999937828897,9.599998779476019
85,363.8,209.50000211743432,7.399996541665414
85,309.0,206.79999826640415,8.799999568367106
85,830.3,213.90000035028052,-9.000001420092442
85,770.5,87.80000076940135,0.49999834458648906
85,949.7,77.39999564319045,0.30000066062288844
85,792.6,85.09999910456472,1.7999955280058828
85,733.7,88.90000073062643,3.76060051733091e-07
85,368.1,111.39999849971845,16.399996569849847
85,392.8,192.60000118968986,13.500003725215187
85,379.1,195.20000224338904,8.500001894458862
85,412.3,196.49999615775837,13.500002884638366
85,405.5,196.90000085952877,14.49999774159574
85,356.6,203.90000062075362,9.8999959951486
85,396.0,204.50000002045587,8.90000038427829
85,413.3,205.29999566453043,10.099996986273604
85,419.6,213.50000334616357,3.3000014800552413
85,845.9,214.199999630455,-9.200001980523787
85,830.8,214.50000142966306,-8.29999810681561
85,830.8,216.39999643304253,-12.299997004482252
85,669.3,219.40000201635226,-8.799998714791531
85,651.4,219.80000234317123,-8.399996617466538
85,1180.3,225.700001564841,-8.200001279153017
85,1193.8,226.09999886869628,-8.299994845537688
85,480.0,109.40000382182647,-7.5999981665275165
85,388.5,206.79999899267108,8.399999850394344
85,340.6,112.29999876751627,11.69999820180925
85,453.4,97.30000249118703,-9.700000841288235
85,348.3,205.29999549389,10.600000809141262
85,392.0,205.20000049407008,7.600003048547969
85,371.8,208.19999903673806,7.599997158150561
85,1023.9,78.30000285382849,0.5000010908332179
85,874.3,83.7999957336559,3.1999979993510483
85,817.5,84.79999669017666,3.1999995680774496
85,623.7,90.49999571569589,-1.9000007559324466
85,561.9,91.7000011797969,-2.4999985265372406
85,748.6,96.20000072559353,4.499999237200523
85,450.9,99.10000274891209,6.000000829367528
85,452.8,105.89999843377099,1.4999957127179788
85,391.7,111.29999793802624,4.7999976678107785
85,339.8,112.00000105667866,11.400002545429828
85,423.8,116.00000109336194,-8.700001633014539
85,309.9,188.00000330343556,11.799998947456748
85,407.9,203.2999989958528,12.600000842086875
85,374.6,206.79999526405993,9.499999490995622
85,351.5,206.49999772838808,8.600001694230144
85,408.5,212.49999781048928,4.900004118010667
85,299.0,213.0000027328511,16.39999551985179
85,1017.2,218.1999944533044,-11.600001521084758
85,838.8,219.00000109320575,-4.700002819648656
85,668.0,221.99999614565684,-7.1999987218444454
85,978.0,219.19999722229602,-11.699998314872179
85,1174.5,224.60000256726553,-9.100006068837253
