phase,d,l,b
80,1144.1,224.6000025778716,-9.000000090408975
80,360.4,205.8999974859713,8.49999831942768
80,354.3,201.4000023134012,8.499995433863601
80,335.5,202.6999965710215,7.9000014612905405
80,431.0,117.59999840650616,-7.000001675056122
80,377.0,112.29999935528011,0.8000049461726224
80,334.4,201.0999955551742,8.800000916669905
80,338.7,204.90000401472045,7.400003304117042
80,334.6,200.00000402048303,10.599998333263356
80,920.1,219.5000044328839,-12.300000048879939
80,1191.4,225.499997916531,-9.40000020613555
80,256.3,112.89999819996886,17.799998102457003
80,1032.0,78.10000100133854,0.7000037538644127
80,399.2,195.19999901036968,11.500005372260947
80,957.7,79.30000146009728,-0.10000170855013756
80,300.4,206.4000016390614,2.6999948149884347
80,1023.4,77.49999484493547,-0.5000001292715224
80,744.3,88.99999720532627,0.09999912633748186
80,451.8,105.90000086886472,2.1000052413743364
80,439.3,206.19999844257873,5.499996147049391
80,179.4,120.50000108900082,35.0999994125059
80,1124.3,224.40000182847248,-10.099998034959759
80,982.3,219.2000025580563,-13.099999080522972
80,995.6,77.00000060039199,-1.3000039690569027
80,342.0,204.80000047447817,15.700000944777376
80,454.1,103.20000081271162,-4.600004426693313
80,240.9,209.09999483556547,2.0999983535465887
80,1062.4,72.10000038289056,-4.200003360770574
80,421.1,112.89999762304878,-9.400003124567627
80,399.4,115.3000012407885,-9.20000026330674
80,993.0,80.09999594057733,1.2000008571778917
80,979.5,77.40000317289223,-0.599999849739714
80,957.4,78.50000096240689,0.49999940645922103
80,917.3,216.9999959214042,-13.000001559767243
80,405.1,212.50000135925126,3.499997918531569
80,619.9,90.49999571569589,-1.9000007559324466
80,376.8,201.50000084336446,8.000002527898506
80,362.5,209.49999963204564,5.60000426760439
80,307.7,206.79999679445913,7.100001824834912
80,832.6,213.90000200532864,-9.899997442773202
80,770.5,87.7999966589385,0.2999997327194908
80,949.7,77.40000247878574,0.39999718607702833
80,792.5,85.09999761731122,1.599997072654574
80,733.7,88.89999657068543,-0.20000120974276925
80,369.5,111.39999600699747,17.099996877554315
80,390.7,192.60000579519914,12.100001111156576
80,377.8,195.19999882144688,6.999998159393427
80,410.0,196.50000173463977,11.999995381078582
80,403.0,196.90000006301923,13.100000439361041
80,355.0,203.90000016772925,8.29999625287983
80,394.4,204.49999559877895,7.3000015100457345
80,411.4,205.2999985303612,8.500001571449026
80,419.0,213.4999993700921,1.4999995040644665
80,848.1,214.19999928247594,-10.099999380559955
80,832.9,214.50000565117313,-9.299999183452082
80,833.9,216.39999566474077,-13.199999702531587
80,671.8,219.39999557748396,-10.000000455477462
80,653.8,219.80000145052088,-9.69999841068987
80,1180.7,225.69999795667567,-8.300004300823607
80,1194.1,226.09999765384316,-8.400004125521088
80,479.3,109.39999753106864,-6.999999889920791
80,387.0,206.7999975150158,6.700004669865944
80,341.5,112.29999846958448,12.399996686611752
80,452.6,97.29999949653563,-9.099999656468237
80,346.5,205.30000020568974,8.900001096497219
80,390.7,205.19999794403327,5.900001043500135
80,370.5,208.20000096868958,5.900004903202456
80,1024.0,78.2999987336816,0.5999992615079519
80,874.2,83.79999997340808,3.0999968928380683
80,817.3,84.79999710460979,2.999999907902847
80,623.6,90.49999874705125,-1.8000033205969923
80,561.8,91.70000077923456,-2.2000022757020092
80,748.4,96.19999757279884,4.400000146735275
80,451.4,99.10000195529197,6.700002629497174
80,453.0,105.90000086886472,2.1000052413743364
80,392.2,111.29999881745223,5.499996508808677
80,340.7,112.00000229389902,12.200004397080095
80,423.0,115.99999657046777,-8.100003699589285
80,308.5,188.00000468185257,10.499999748237085
80,405.5,203.30000546138527,11.000000350940088
80,372.9,206.79999597959917,7.799998182387903
80,350.1,206.50000351989362,6.899997607906005
80,407.6,212.49999780298148,3.1000022447497693
80,296.5,213.00000047311684,14.599998096851417
80,1018.9,218.20000276697857,-12.09999933647844
80,839.9,219.00000007176297,-5.600004236970593
80,670.1,221.99999643893992,-8.499996140640315
80,980.0,219.19999558265158,-12.200001390523147
80,1174.9,224.60000212331832,-9.20000487636828
