phase,x,y,z
148,-8926.68171817671,-793.4965714182864,1.1594989549450716
148,-8442.245636408521,-155.688039442415,159.8690377484731
148,-8447.964117655067,-127.88117572834952,147.81450629529002
148,-8428.346742089103,-128.28295126312682,137.34543712186286
148,-8320.506530957795,379.14073395619437,-105.4193579272212
148,-8265.168379920216,348.7160218642856,-48.00816898131729
148,-8429.812328998018,-118.90154583703301,139.19744648076667
148,-8426.310774728081,-141.41028186608423,140.51451000472602
148,-8430.571859380487,-112.43785132009602,147.1262029402281
148,-8815.6989475412,-571.930414270978,53.97391922633617
148,-8945.95760474381,-838.349315743495,-32.522502714547976
148,-8216.932637666365,224.8271892635094,25.303522586889606
148,-7909.1909974478185,1009.7232187458715,20.25676270843814
148,-8499.054285086799,-102.55909609764927,177.428900144648
148,-7944.236874820041,941.1400255134652,-16.448382999482256
148,-8390.600141531584,-133.44631251223535,99.10540983927262
148,-7900.55571496499,999.0381097971647,-4.774184813773395
148,-8108.86252670983,744.2148909331959,67.59681616511855
148,-8245.77965835929,434.2376410074868,-22.358233684684144
148,-8514.049720311035,-193.1264257183252,181.01412601681804
148,-8196.353208051012,126.45418359518102,62.79688757438861
148,-8912.949195237057,-774.5043251217201,-8.097199240940903
148,-8863.437415386135,-604.7102026217339,16.017271233292036
148,-7898.2031083253005,969.8134934936172,-30.192348084494718
148,-8420.496994410498,-138.13265362418196,186.47408776387184
148,-8225.56612441486,440.6685465006375,-71.02256016009747
148,-8332.189327366812,-117.07907233843248,73.38736025336632
148,-7796.458255291393,1008.3281866524713,-44.840998033861645
148,-8283.972481156847,382.65129315978123,-120.1954416680575
148,-8290.820993357891,356.4503373052909,-117.61111159099411
148,-7951.317818233297,977.9627788909374,9.968237510909312
148,-7908.418510351688,955.8779972141101,-22.509791257121442
148,-7931.195148687286,938.0606817285586,-8.098428110723894
148,-8835.682582965124,-537.8614679832992,44.4684400088351
148,-8462.58474822561,-217.2234191228888,162.4597422213992
148,-8127.376095750681,619.4754711895248,21.89595030850264
148,-8468.858732703953,-136.77827999606012,156.78475860489243
148,-8435.674969792395,-177.6702587381428,150.08102341307435
148,-8394.292444490378,-137.69295174473947,125.46007164425686
148,-8802.49848169083,-457.4478004495185,111.64094310570988
148,-8092.275842733805,769.8922587403545,67.84866667892805
148,-7914.878616198871,926.8102487987637,-7.914757107215628
148,-8054.163010744462,789.2721824153389,77.41110994195066
148,-8107.775911193341,733.5709821674268,64.35509609054861
148,-8250.734621468295,328.7799246238704,54.510388399500876
148,-8494.366916921652,-83.32473363360683,169.91110652107022
148,-8483.491414714295,-98.30359761369418,138.50468656107057
148,-8505.967385877531,-113.87158184640222,189.49800129229988
148,-8497.236937439282,-114.147463725096,193.31045929899784
148,-8442.80933308026,-142.32341864639125,152.26621927686776
148,-8477.533312313559,-162.2089112084093,167.95690194160238
148,-8489.543477805868,-173.948984712847,186.19336055083363
148,-8470.97371776409,-231.226672497075,156.19933707310278
148,-8812.330130628461,-469.31157190321323,105.90579403493959
148,-8799.151277230892,-465.5871325547226,122.0062187124528
148,-8775.264276924408,-481.72854357163254,65.01545173019106
148,-8632.846607827385,-419.8446038544005,120.96226596917265
148,-8616.843989032026,-412.52902124121294,124.13984330695607
148,-8937.899170686727,-836.0365387134234,-5.661998827943641
148,-8941.12439615896,-851.1263169873998,-14.226026342405952
148,-8280.264710616055,448.6337745021351,-97.38471404680993
148,-8464.781652397902,-173.35017051492247,164.66186862136755
148,-8248.523935052233,308.54580937180447,18.21407219588348
148,-8179.068823026306,443.29499534045146,-99.64113046227902
148,-8431.186726106234,-146.32462824512015,153.7105006249406
148,-8473.159643499632,-165.42082496557558,158.51622725576016
148,-8446.304788746704,-174.08635250374104,153.53567783521038
148,-7914.355790728986,1002.6123115370475,14.908892961369581
148,-8027.582869138066,867.7962840509048,66.30663101692687
148,-8047.829696795631,812.7686276229355,89.14379452962507
148,-8127.4035903199565,623.2677230568454,24.07842350812819
148,-8138.684840013782,561.0602028899816,-2.6822352732187724
148,-8202.315052394404,741.9441860942655,121.9120574801673
148,-8192.886358330024,442.75371741969116,22.547354340520847
148,-8246.098487257123,435.3631798735473,-21.672884451833973
148,-8263.871953345992,363.7200304285933,-14.364334331016245
148,-8246.716401300439,308.72225192960593,16.470295846321328
148,-8305.899925953265,376.4063183001666,-112.38207136270285
148,-8422.209521171555,-42.22693909129002,109.14464792062836
148,-8487.131257824167,-157.45392506810225,195.6466059393053
148,-8451.373025822184,-166.57642086125605,164.20209274154067
148,-8432.640831567096,-155.05219801250644,146.01721848690312
148,-8464.801376123165,-218.63316195745844,160.99452932026367
148,-8362.18704192432,-156.2315963576733,162.56448164901698
148,-8905.080383975393,-616.2347909659238,17.585813879464673
148,-8771.129614216188,-525.99207388953,174.35374878542157
148,-8614.118557555781,-443.40503570548987,141.29055921487745
148,-8864.163644856771,-605.333975953844,31.057080869253213
148,-8947.902706950714,-814.3706903130176,-19.616119529685413
