phase,x,y,z
121,-8926.878733730584,-793.4758620547491,-83.96361740529917
121,-8442.400111551186,-155.74376228960773,144.3920358345555
121,-8447.860092480914,-127.83009237245577,137.4975109730873
121,-8428.25420218119,-128.23520209980114,128.91300756842597
121,-8320.386482602384,379.0519424120595,-76.65409258879271
121,-8265.100028451592,348.7337500706218,-18.44958715907243
121,-8429.937734330464,-118.9423048658665,131.49740750054332
121,-8426.296468927287,-141.39044296302276,129.39779803414424
121,-8430.656354806471,-112.46252841948422,140.62104238615015
121,-8815.93562917422,-571.9097557939422,-48.187090731293274
121,-8946.22950964087,-838.4212713308794,-111.02257641164681
121,-8216.815162075294,224.76000727480806,60.124074944473826
121,-7909.1909974478185,1009.7232187458715,20.25676270843814
121,-8499.17393842459,-102.58340744734687,165.72060851140387
121,-7944.217448017775,941.0619260248235,-3.0596933187960147
121,-8390.593944538221,-133.43546291252096,92.98179887490102
121,-7900.542068347385,999.0792081171548,-2.9881540628192127
121,-8108.906413749546,744.1864896783338,50.661904425663685
121,-8245.73820023291,434.26317543263366,-3.337114590154023
121,-8513.994066623609,-193.06267361847227,152.16310149257936
121,-8196.26255157886,126.44909971753695,97.06160308323612
121,-8913.193018488537,-774.5239014249187,-95.48016955170161
121,-8863.712841083065,-604.7246922233937,-84.62503450437501
121,-7898.157758371583,969.9132037004896,-21.49232808240675
121,-8420.476728895594,-138.11147699936487,176.50540239210943
121,-8225.519565929466,440.64831395473914,-54.67488267191866
121,-8332.118060453065,-117.0418690170534,75.13201948781017
121,-7796.484154888467,1008.3211423908151,-54.127212533629866
121,-8283.956629170714,382.7817206115492,-92.46171841293031
121,-8290.725855016386,356.40884105813575,-88.09511241395236
121,-7951.281820259996,978.0163835868857,20.364561408920615
121,-7908.377105914124,955.9263557988697,-10.527941428926177
121,-7931.15102306098,938.0882931305889,6.945481606122364
121,-8835.954288598781,-537.8699848492685,-57.13851254597413
121,-8462.701773512863,-217.2512152449755,133.80540638248928
121,-8127.415158223372,619.5169307355957,6.75544836329842
121,-8468.800375499715,-136.74128950075806,142.9152542149718
121,-8435.643320498786,-177.62599448593068,131.8855787415139
121,-8394.23738286651,-137.6559510103827,118.34606264599162
121,-8802.656998870301,-457.38876116259576,15.384903405382598
121,-8092.315201504935,769.855670782908,53.01567064222643
121,-7914.834910581085,926.8352237222264,7.00984757985173
121,-8054.184843528986,789.3077261395763,67.69338611134208
121,-8107.82535545991,733.5611426784915,45.10419195371272
121,-8250.658724023508,328.78319417189425,84.66806629266597
121,-8494.471695676555,-83.34375437048729,162.32463773746366
121,-8483.566838899744,-98.31768325819297,129.2518492395996
121,-8505.949444462613,-113.85580528475714,175.66635162407687
121,-8497.182257925635,-114.12074206971538,180.3691190085656
121,-8442.898250284727,-142.34793767753843,139.18299440495656
121,-8477.62622063201,-162.22803548715797,148.0647695989423
121,-8489.424262532119,-173.86497648023027,163.4164390284272
121,-8470.982368826488,-231.17877355377658,124.57273577197086
121,-8812.515939417392,-469.26747140948123,7.993956741331987
121,-8799.398600609567,-465.58459660705284,23.967819773389337
121,-8775.458420476061,-481.6868826499048,-32.86554592358394
121,-8633.070335214223,-419.8568127747733,39.42887413823496
121,-8617.044953851459,-412.52904539354023,45.69818728389379
121,-8938.126542471779,-836.0600446116518,-85.48186363918276
121,-8941.26973125209,-851.067785433761,-92.91600890808462
121,-8280.245702664883,448.7191813655012,-78.17961285045152
121,-8464.682471299833,-173.27372144945048,144.32427568487014
121,-8248.456476277926,308.58155367516815,50.30402645028227
121,-8179.045133797427,443.3754928377535,-86.3684453806969
121,-8431.233385904254,-146.3318873432471,141.5023566921038
121,-8473.366040578332,-165.49359619747793,138.3104163734536
121,-8446.497134331581,-174.16309561642032,134.3107924056273
121,-7914.34969632925,1002.619957312854,16.695984936948143
121,-8027.560878437519,867.8545853333317,72.42316229254374
121,-8047.845333298634,812.7177191797837,84.83829854785148
121,-8127.446029653008,623.3395442371152,7.7572800327155775
121,-8138.704574898916,561.130291548292,-9.559554670681486
121,-8202.355075358379,741.8450609282136,102.07143653646943
121,-8192.85494251026,442.7827196403416,36.64156926129467
121,-8246.048786486677,435.3600255384538,-2.6057305923106426
121,-8263.778888977125,363.66536744790477,13.668786439221257
121,-8246.637801502224,308.7305623935288,48.49527749598936
121,-8305.905760463822,376.5713784781654,-83.19091894414868
121,-8422.081298337222,-42.21117289158185,115.45567022001453
121,-8487.041587354966,-157.39372296606945,176.0760439246726
121,-8451.299859117102,-166.51675696221184,146.6500721594212
121,-8432.79503843845,-155.11103849062255,131.86999485438204
121,-8465.069507042854,-218.75590931136483,131.53292295781304
121,-8362.200021667253,-156.22770862301206,155.17375868855194
121,-8905.354439103878,-616.2498455608004,-81.9337448968011
121,-8771.486602145967,-526.0722597300621,73.58999689872729
121,-8614.457986558877,-443.51849768431896,57.95751398149747
121,-8864.426323293203,-605.3379911779058,-69.5236559538948
121,-8948.09343942126,-814.3532132751698,-101.03360998068871
