phase,d,l,b,x,y,z
203,1141.1,3.9200094673354955,0.1396263769053733,-793.4293337959026,-111.50925058012153,-812.4929472353896
203,365.7,3.593632914195514,0.22514747736944174,-155.70680203515406,-35.66161890946236,-328.9682822655424
203,356.3,3.5150930255859842,0.18151425440431135,-127.86976851736343,-23.468495769521994,-331.73519862328726
203,336.4,3.5377823579748067,0.15533440712798352,-128.25574388423578,-20.084327138404674,-310.34181794289157
203,455.1,2.052507251049983,-0.3473205841041865,379.2287601428404,-137.278921735481,-210.84604603280508
203,389.9,1.960004730526714,-0.2583086488942511,348.77117284219486,-92.1492887316902,-147.94994957932022
203,334.4,3.5098572049158707,0.15533428002372654,-118.9335308007304,-18.624491048931734,-311.97965251669854
203,340.7,3.5761797071351475,0.16929698225970524,-141.39612872962047,-24.16928942466103,-309.0298856566846
203,334.0,3.4906585987036594,0.17627826864170368,-112.46448183434045,-20.032977041734835,-313.8573245227497
203,918.2,3.83099774806988,0.20420358525804436,-571.9121865565984,-118.43735756419359,-708.5056691384071
203,1181.9,3.935717426075939,0.10471984296674439,-838.372676200125,-88.11659346183754,-828.404690811032
203,249.9,1.970476733016697,-0.21642085560838564,224.8340904649226,-49.432987476089686,-97.24207687004512
203,1032.1,1.3631021418389118,0.017453305551705166,1009.7653068751932,17.62553215679836,212.8233437558867
203,402.4,3.406882667137097,0.2373648034810028,-102.54665995184608,-24.808650715503898,-388.32264083155974
203,959.3,1.384046077008853,-0.055850537625922514,941.1506845396246,-52.618493748962926,178.11000282461993
203,300.3,3.6023595383766738,0.03665188170433538,-133.43425881251127,-4.892807800342166,-268.98224663903875
203,1023.4,1.352630202442343,-0.010471942912252912,999.0865575946038,-10.46275985261405,221.50426878512
203,747.2,1.553343011150875,0.08901175435921987,744.1285346207511,66.41167432786997,13.040455365617968
203,453.7,1.8483036230425671,-0.09773846966166344,434.25955158983976,-42.579535149053555,-124.29527360073584
203,454.3,3.5988690046696905,0.2740166801367265,-193.09299942801576,-54.27599173002013,-407.62445988141474
203,150.5,2.1031217011529373,-0.22165676007557658,126.50263112273355,-28.50859187182527,-76.38451746598463
203,1117.1,3.916518780696083,0.1343903536467641,-774.5463932246586,-104.72278204031072,-798.1374779224506
203,970.4,3.825761720137864,0.16755152054189598,-604.732316254628,-102.28276071251825,-752.006131981873
203,996.5,1.3439034660586504,-0.047123956180000925,969.8818667895238,-45.73853229056977,224.1637819469795
203,344.7,3.5744343546475252,0.3001965932261074,-138.11906441496654,-42.754986735151164,-312.9108901179557
203,461.2,1.8011798337204208,-0.19373152127325163,440.61472069999047,-86.44515961780976,-105.31544179806096
203,241.9,3.6494835184185583,-0.0959930614915153,-117.10292803130785,11.275723882898777,-211.36549457612745
203,1060.3,1.2583822880636766,-0.03490656972569249,1008.3608729074757,-35.21272214623418,325.89032539847733
203,446.6,1.9704766497474593,-0.37524584201809147,382.77509631180345,-150.77914360562085,-173.7827249672567
203,429.4,2.0123645947873414,-0.40666170928726575,356.5528745547408,-153.55592479397666,-183.50745381977765
203,992.9,1.3980087174914602,-0.013962713833129609,978.019703835773,-13.656696750617812,170.7084167311282
203,980.6,1.350884796654513,-0.048869216980488454,955.8414599354661,-46.74844451512374,213.91130499310503
203,958.3,1.370083444530465,-0.04537862727021945,938.095139475127,-42.59871373158528,191.0543087228244
203,910.4,3.787364494112056,0.1919861561788014,-537.8260893455026,-104.54276716061287,-727.0777588770854
203,417.2,3.70882460877301,0.24958214179653143,-217.21589879551865,-55.367651920681176,-351.86292278562865
203,621.1,1.5795229940009794,0.07155844663227284,619.4868834448886,44.405339135392715,-5.420064207174305
203,381.2,3.516838449803909,0.20594882428987055,-136.75782808218295,-28.57019488843219,-354.6751759318392
203,368.8,3.656464771085482,0.20769418026003886,-177.70291212765807,-37.44787698807056,-320.98718281332697
203,307.8,3.6093408970183147,0.12566377286248487,-137.6857843296242,-17.39376888807382,-274.7379143791488
203,846.8,3.733259281920046,0.25132736617929025,-457.46044409889595,-117.4558561559986,-702.8543973964324
203,772.4,1.5323990630079112,0.07155846919432043,769.8553954579119,55.18389759261988,29.65075936345383
203,950.8,1.3508847966545132,-0.048869216980488496,926.7938610102399,-45.327779976524255,207.4106351085499
203,793.9,1.4852751506124293,0.06632245215506724,789.2594955120327,52.422510745703704,67.81252916097645
203,736.6,1.551597768509108,0.08726644312285572,733.661786863905,64.18707481396085,14.140789316332025
203,353.1,1.9442967915801632,-0.0017453364046300136,328.7553072273952,-0.5737891885447981,-128.83799414686706
203,390.8,3.361504062632193,0.2129301360262502,-83.32504716646729,-18.01551002586271,-381.38827710512294
203,378.7,3.406882806805297,0.14137169827085488,-98.30051880888253,-13.990238473385041,-365.45173584122205
203,415.7,3.429571999140751,0.26703531438373107,-113.88065326631924,-31.154213852054497,-398.5813615447878
203,408.5,3.436553362701677,0.27925262098701087,-114.15162752425552,-32.732445139701035,-390.8583413063358
203,358.5,3.5587263614169125,0.20071284987868088,-142.3274632771752,-28.956847584899478,-327.76004054037645
203,402.8,3.5691983174235835,0.24085551292501084,-162.216749274087,-39.844268297324106,-366.5324003942883
203,424.0,3.5831610079933607,0.28623401596551146,-173.8274558572693,-51.16020594492432,-383.3309913349846
203,431.2,3.726277926367466,0.23911005131408244,-231.22404825340305,-56.366333322137216,-359.5715728156575
203,861.2,3.7384952965048064,0.24783678901045966,-469.2757540474491,-118.74503864138889,-712.2817718159389
203,851.6,3.7437312883071914,0.26529010385803375,-465.4772248962218,-126.46739173095669,-701.82584159582
203,828.5,3.776892505739788,0.20071280850211695,-481.7775861404181,-98.01872987704655,-666.8545089342972
203,682.0,3.829252388958271,0.2460913660593187,-419.84423220534956,-105.45755589751654,-527.0042927605266
203,664.8,3.8362336618940738,0.24783683935472345,-412.54252606941014,-104.38934495833074,-510.7549009490175
203,1177.7,3.9392081928635663,0.12740906114437792,-836.0394457680528,-107.09914492245531,-822.5236217135202
203,1189.4,3.946189398539438,0.11693712686449534,-851.1705388090074,-99.98961569233995,-824.7321690205146
203,490.5,1.9093902581069422,-0.24609142205708445,448.71197145449514,-112.70865572677779,-162.9250612940901
203,395.7,3.609340861835179,0.24085537686317407,-173.26223680548696,-42.55727614497959,-353.19621394386337
203,336.2,1.9600046790192525,-0.12740910074231537,308.53423544677315,-39.52416760321089,-127.57313875792374
203,460.2,1.6982053889860163,-0.2408554990338205,443.2934840539596,-108.88335226150085,-58.47514510969392
203,350.0,3.58316095741445,0.20943941953301634,-146.3066778254787,-31.09843051742496,-316.4288919220628
203,398.1,3.581415691403281,0.2199114655321015,-165.4205852879419,-36.97587811641895,-360.2116383468398
203,377.1,3.633775573042214,0.21293012884432047,-174.1744551523256,-37.657842877336385,-332.3395192302841
203,1024.0,1.3665927822101347,0.010471962622847854,1002.6691736210219,10.500297939942213,207.65421260670186
203,873.1,1.4625858867121189,0.017453266695866804,867.861004971271,15.148547771904349,94.29426043327302
203,818.0,1.4800392183942572,0.06632246705067414,812.8424439674801,53.98889920753476,74.13744025344204
203,625.0,1.5795229397520858,0.07330379089306065,623.2978159970237,45.77210679670813,-5.454063873037205
203,561.6,1.6004669119132058,0.02967062130431893,561.1057434835719,16.65324318413595,-16.660555849007483
203,757.8,1.679006718588109,0.17453291200324614,741.9222573246899,130.82090145952685,-81.84189530768089
203,448.5,1.729621272745014,0.022689332491470968,442.74110616433103,10.047224347732168,-70.93388608620626
203,454.8,1.8483036230425671,-0.09773846966166341,435.31241803627756,-42.682769640267914,-124.59662868330321
