phase,x,y,z
109,-8927.021312687999,-793.5407687245139,-113.90490749210852
109,-8442.39450882148,-155.72221437565804,129.25572027925935
109,-8447.886006829067,-127.82673867863376,124.07766218464323
109,-8428.272681104958,-128.2293179813191,116.23700357408214
109,-8320.40544481584,379.1568481249516,-62.63137698320032
109,-8265.064885233722,348.7349612460788,-4.529507754424095
109,-8430.067849223533,-118.98064621520993,119.48883071956453
109,-8426.304406814592,-141.37816299485524,115.96445081723363
109,-8430.741973708497,-112.48289963953256,129.08455225914474
109,-8816.071378367347,-571.9311467952205,-91.01414366248909
109,-8946.248596745732,-838.3701577738698,-138.1049487426439
109,-8216.807665682329,224.82521408469887,73.81102469041689
109,-7909.186627294113,1009.7216604394912,22.057862545175276
109,-8499.174395436145,-102.57391217977981,151.90784120223472
109,-7944.192879147153,941.1012977437714,3.628633255654556
109,-8390.59366454892,-133.42065379266435,81.44704786493156
109,-7900.538291726031,999.0546309193619,0.5860873234082007
109,-8108.92947312171,744.1962876308328,41.55818710475423
109,-8245.699746229984,434.22748474816865,7.717020418590799
109,-8514.16035456988,-193.11662072236467,130.0506150700845
109,-8196.218889819442,126.42601075997278,108.80605669075422
109,-8913.366213603893,-774.6148200430516,-126.86543781347791
109,-8863.819643094805,-604.7264110693552,-125.42349023741122
109,-7898.143292897618,969.9180087353772,-16.27242440190151
109,-8420.50712463354,-138.1099939601236,163.36743877017156
109,-8225.496796623333,440.66602571932845,-44.15878011500684
109,-8332.223421475384,-117.08929975700195,67.26525698239035
109,-7796.498535560672,1008.2914856228956,-55.98349230957445
109,-8283.878087956933,382.6755642276249,-79.28513171654905
109,-8290.692745175684,356.41440332324044,-74.14158327929252
109,-7951.270866477998,978.0029717279153,25.562762491827918
109,-7908.37537343522,955.875428901639,-5.393547719968531
109,-7931.120014268074,938.1568818868178,13.629013010011413
109,-8836.068320817922,-537.8734544380449,-99.80245722679601
109,-8462.82534539232,-217.29449680245787,112.07096957453294
109,-8127.42616523013,619.5036441272778,2.4276867294079167
109,-8468.975146168365,-136.79432088372414,127.30581401418081
109,-8435.69871692601,-177.63268527203806,114.8945980709496
109,-8394.328777225026,-137.68636286241707,106.18504274627918
109,-8802.778894415638,-457.39411643551057,-29.053233550148313
109,-8092.3360144829085,769.8517291911637,44.936744792495965
109,-7914.824579553973,926.8053842376821,13.64109147197302
109,-8054.204227037735,789.2888725468457,60.75822145023701
109,-8107.847520747874,733.6037895337345,36.13461685866306
109,-8250.635496935256,328.81605086369154,98.77833538282039
109,-8494.266425772606,-83.29141044631456,150.99227581571898
109,-8483.592712959966,-98.31586943757328,116.61063515828445
109,-8506.04779043496,-113.87346484800439,160.62188881719703
109,-8497.283265035376,-114.13981956934433,165.44505303166687
109,-8442.79829314219,-142.28756112083778,124.98649698000705
109,-8477.70240161394,-162.24192289580714,130.20937694392308
109,-8489.4071624241,-173.83411143393963,144.55022035220307
109,-8471.120615500777,-231.23131495597988,101.61167759161398
109,-8812.618544130935,-469.261003821075,-35.812351887692394
109,-8799.547732503526,-465.6112293281258,-19.109537038527726
109,-8775.697844081735,-481.7824049704015,-75.77567591064928
109,-8633.192000200113,-419.87167020727236,-0.9921712770580484
109,-8617.17699810181,-412.55502641623855,6.315420164912133
109,-8938.11928295538,-835.9767584647366,-114.32924088990256
109,-8941.302720077345,-851.0299558945917,-120.03150896605905
109,-8280.239403777985,448.78283414487277,-66.97835212434012
109,-8464.870881248407,-173.3453685687397,126.1339324059825
109,-8248.410061372191,308.55657863277594,64.43816995156072
109,-8179.012625022396,443.302852306713,-77.31658412755897
109,-8431.147264270368,-146.274320265168,127.54368334890214
109,-8473.399915982642,-165.48842206645838,120.77085682942482
109,-8446.40510307167,-174.09079576964663,117.59324815453456
109,-7914.33927862401,1002.626059318183,20.270014298154074
109,-8027.560878437519,867.8545853333317,72.42316229254374
109,-8047.848297186205,812.8464613808017,79.11804502834582
109,-8127.457078809429,623.3331635530919,3.402985599264376
109,-8138.704574898916,561.130291548292,-9.559554670681486
109,-8202.37653437999,741.856801172283,94.17477147189675
109,-8192.826594170552,442.7561294502763,46.05153281193571
109,-8246.005263776942,435.3068183620361,8.475136848240616
109,-8263.752629753124,363.6875144131561,27.29555727258957
109,-8246.620454731305,308.77694547067875,62.600254151095235
109,-8305.779174185871,376.38084786208356,-70.03414712934938
109,-8422.15137583078,-42.21893376384473,109.70182292450187
109,-8487.268626895351,-157.47153167541225,158.03967782149158
109,-8451.443081464535,-166.5670921768002,129.6720371632303
109,-8432.831977329373,-155.11001118923002,116.6956113035715
109,-8465.036969913468,-218.70073664933548,110.42651138392736
109,-8362.21638930873,-156.21841392474175,143.16689487390676
109,-8905.334647515758,-616.1524923289836,-122.54859263481063
109,-8771.62232712872,-526.0912386905419,29.757457023542884
109,-8614.528383075754,-443.48850866615464,17.43281199641749
109,-8864.571089659665,-605.3710668707441,-110.20951260462112
109,-8948.277179732748,-814.4668662281102,-127.738955932072
