phase,d,l,b
124,1134.4,224.60000026198844,-4.9999958886246265
124,378.1,205.8999967857876,19.499996156823894
124,369.8,201.39999689509324,18.699996958623153
124,349.9,202.699999535491,18.19999895561721
124,439.6,117.59999788549551,-13.300001201233936
124,379.4,112.30000306857846,-6.599997172095533
124,348.9,201.1000025893308,18.79999645522812
124,353.6,204.8999979959125,18.200003331529267
124,350.4,200.00000462585209,20.199998912051708
124,901.1,219.4999973153814,-3.7999985639431344
124,1182.2,225.49999780347073,-6.099994246762703
124,246.6,112.90000039090593,8.200001333295722
124,1031.9,78.09999864073762,-5.504252089397903e-06
124,417.8,195.2000023218512,20.499999753954636
124,958.0,79.29999794994805,-1.4999975745993444
124,309.0,206.39999703012816,13.799999456624631
124,1023.6,77.50000201588271,-1.300001815511011
124,745.0,88.99999686125743,2.3999990261271265
124,452.3,105.89999636268308,-3.4000011391133054
124,457.6,206.20000225496474,17.099995091619235
124,163.8,120.50000139297708,26.400000639752417
124,1112.4,224.40000559005983,-5.699998773836948
124,961.7,219.2000007422292,-5.800001966805774
124,996.3,76.99999899671072,-2.5000007972528087
124,365.0,204.80000136162212,25.599996539845367
124,459.3,103.19999921257765,-9.800001144602104
124,246.9,209.09999935984396,12.800001626383148
124,1062.1,72.10000438394785,-3.9000007954000484
124,431.7,112.90000003612786,-15.799996075091824
124,410.1,115.29999880073522,-15.89999626921681
124,992.8,80.10000217263787,-0.09999608110818153
124,980.0,77.4000037366592,-1.8999994586023887
124,957.4,78.50000008496264,-0.9000044830678688
124,896.4,216.99999910570486,-4.399999729765511
124,420.8,212.49999952180139,16.099998764376352
124,619.7,90.50000375285396,-1.2000001283794866
124,393.2,201.49999969617411,18.399999684199777
124,378.2,209.49999873650174,17.400001666571516
124,321.0,206.7999980107868,18.00000018068683
124,820.1,213.9000059841175,0.20000150870213948
124,771.2,87.79999860576443,2.500001302879563
124,949.8,77.39999863263756,-0.8999982327587006
124,793.7,85.1000001198669,3.4999998730403568
124,734.2,88.90000408969784,2.100000853729874
124,358.2,111.40000128728674,9.600003650486691
124,407.9,192.60000239540466,20.500001068134868
124,390.8,195.19999704516775,16.40000454477909
124,430.5,196.49999583472038,21.30000223368005
124,424.4,196.8999958831838,22.300001858396286
124,371.4,203.90000381218195,18.900000419375626
124,412.2,204.5000019254212,18.40000151873592
124,432.1,205.30000197429777,19.700000946356948
124,432.5,213.50000176613295,14.399995187534639
124,834.9,214.2000011081205,-0.19999543360494287
124,822.1,214.49999674465138,0.899996732058507
124,813.0,216.39999527806125,-3.0999987778133207
124,662.1,219.39999424448789,2.3999985350820765
124,645.3,219.79999822102272,2.899997338967007
124,1172.5,225.7000024171363,-5.000001161706148
124,1186.1,226.09999761954407,-5.199994269214697
124,486.5,109.40000125579986,-12.099996465892403
124,404.6,206.8000013949629,18.19999953340153
124,334.5,112.30000224936069,4.400000209416342
124,460.1,97.30000153527098,-13.80000356715519
124,363.7,205.30000197429777,19.700000946356948
124,406.8,205.2000051895331,17.19999958735399
124,386.4,208.20000277006477,17.499999110704533
124,1023.9,78.30000488039745,-0.19999891359019484
124,874.5,83.79999708004198,3.3999963816454195
124,818.7,84.79999960097881,4.500000774035745
124,623.4,90.49999631621301,-1.100002660795212
124,562.2,91.70000140252232,-3.099999443385621
124,750.9,96.20000007492456,6.3999987089806485
124,448.6,99.09999978556712,1.699996662230367
124,453.4,105.89999636268308,-3.4000011391133054
124,390.5,111.29999835968975,-1.600003521366899
124,333.9,111.99999969822139,4.100001135650637
124,432.6,116.00000190196278,-14.499999109608515
124,317.7,187.99999625535702,17.299998624916288
124,428.1,203.2999992607301,21.600001489978276
124,391.0,206.8000015465127,19.10000317216351
124,365.6,206.49999538264638,18.100000822514403
124,422.9,212.50000446899313,15.800002557896532
124,317.4,212.99999934509992,25.300001941786046
124,1001.0,218.19999644100997,-5.400000846295736
124,838.3,219.00000187891695,4.299999222026986
124,664.4,222.0000007191083,4.000001375696442
124,961.3,219.20000085465279,-4.900003115496195
124,1165.6,224.59999708443027,-5.700000126964606
