phase,x,y,z
9,-8926.812928816491,-793.4861226415736,-54.18227455514266
9,-8442.936394850742,-155.7291996793973,-76.58167464507562
9,-8448.440769687211,-127.84360318791427,-75.5327957318597
9,-8428.82054437832,-128.24739744191606,-80.65296568209592
9,-8320.228662740476,379.10877938198774,-3.3582441071013207
9,-8264.921006289645,348.73777318202514,52.15566498464229
9,-8430.500611479883,-118.95584265881625,-74.41163988395641
9,-8426.832269875918,-141.38497671694853,-84.29874956862827
9,-8431.282500444031,-112.50057314799878,-62.86385400226349
9,-8816.33991922355,-571.9921982817541,-166.9259040172522
9,-8946.051412579245,-838.3748821664944,-59.28633029438047
9,-8216.751949380383,224.7807779343421,88.25540769147091
9,-7909.063541975182,1009.7589711240319,67.11659547268249
9,-8499.683988470304,-102.57257937569763,-48.624791866441434
9,-7944.128841311936,941.1234329874566,27.03288672129002
9,-8391.120567830852,-133.4375559791412,-110.87460828409104
9,-7900.427745755163,999.0380498801405,45.24326058091548
9,-8109.018419726869,744.2494379672735,6.4754249874895535
9,-8245.508150072365,434.2887739242071,89.40982435351034
9,-8514.55747436323,-193.03400064439933,-90.45444958243874
9,-8196.350635570827,126.51690694460096,78.2391334070437
9,-8913.09735132463,-774.4743284545984,-77.91476385212727
9,-8863.941611153066,-604.7396395720648,-166.75866201327887
9,-7898.044592848347,969.8641104422276,27.177442757825695
9,-8420.97956785938,-138.0937105092218,-34.710525493447655
9,-8225.28570196061,440.6760125582648,39.24486973063346
9,-8332.675230265259,-117.08962425817828,-108.83963258880408
9,-7796.453805706365,1008.2534099348601,-33.705845019998726
9,-8283.71857366532,382.6955140933783,-13.6708765434012
9,-8290.58252554073,356.4881913106421,-17.430365107813806
9,-7951.162489790784,978.0129991267032,67.18348915348093
9,-7908.265908256597,955.9146609887869,33.931769083843555
9,-7931.06640649377,938.1047778510808,38.69437169518988
9,-8836.33851088985,-537.9119573586587,-185.37093896040489
9,-8463.374355656502,-217.286004023774,-107.38894960349444
9,-8127.335055328502,619.5347390944305,38.120489140086896
9,-8469.450821247992,-136.7755183313191,-76.91323229006039
9,-8436.240908537775,-177.6343050721059,-95.60642355852517
9,-8394.77573661009,-137.66102104367303,-87.82228105437378
9,-8803.27952276117,-457.496021664014,-165.32243574478338
9,-8092.454960540673,769.8928534040256,-2.141185874449782
9,-7914.768122501886,926.811176391519,35.18993856740854
9,-8054.348390701934,789.2588561648026,5.417845897849325
9,-8107.926123578765,733.6038328371098,5.395409008191898
9,-8250.481828646287,328.76988452774106,151.7510904396621
9,-8494.804342704547,-83.30008950479488,-43.51887739397049
9,-8484.119450952527,-98.32190942240489,-80.16026629159336
9,-8506.588119049196,-113.87820402875093,-43.875625069789585
9,-8497.8028914501,-114.13944588325634,-37.6188735371021
9,-8443.321554716758,-142.28914613758997,-77.76033978480243
9,-8478.104527044037,-162.17778040629702,-81.61686268882372
9,-8490.107102644864,-173.90417959129752,-70.71053685020144
9,-8471.566745436645,-231.14938233162786,-120.87636425064878
9,-8812.976124674158,-469.280663722215,-164.05425699766525
9,-8799.953469126029,-465.65304671994534,-153.71320870204585
9,-8775.876407330154,-481.65716388601237,-211.80315813935715
9,-8633.741479398448,-419.91129714410835,-196.6813572803935
9,-8617.745455307608,-412.5994014032493,-194.85662416562943
9,-8938.013071478863,-836.0728916181062,-36.29123560504913
9,-8941.092347461468,-851.0270374798769,-39.00272475485705
9,-8280.016287366561,448.74175352664514,14.56191644721698
9,-8465.361460112883,-173.31813312763342,-86.37243878286054
9,-8248.31623584465,308.6074601387466,109.25289603530891
9,-8178.7922770211735,443.2808889294544,7.682268710694494
9,-8431.803337473128,-146.33950770935454,-74.6600824225938
9,-8473.994099654949,-165.51320924687465,-90.50112635520009
9,-8447.059782761722,-174.15229360177304,-93.15525591117543
9,-7914.231422310533,1002.5720644157966,66.7624894273294
9,-8027.671193548551,867.8461030015403,29.701783692657607
9,-8047.995009876527,812.8395376590418,22.036456796213365
9,-8127.367927898659,623.3331127771651,38.22668123226557
9,-8138.543568467157,561.1204937770146,53.211569812176656
9,-8202.421176251339,741.9272138465351,79.74165928577037
9,-8192.621608503061,442.8224757861647,130.3063504419757
9,-8245.80569389182,435.33479461901027,89.57507683169922
9,-8263.601599450018,363.7115938891209,89.99739875966853
9,-8246.504385190621,308.7802981549937,108.48832739377733
9,-8305.672576812876,376.47994764541795,-9.489420802689018
9,-8422.483773572152,-42.20570490024437,-56.29593691107605
9,-8487.75833088351,-157.44898587784039,-53.47776518366408
9,-8451.904897760149,-166.52890136853455,-80.09063108183727
9,-8433.2716502301,-155.0686394666289,-87.31445493322204
9,-8465.56662716879,-218.67877397225914,-109.77777290729102
9,-8362.73860002389,-156.23422788261814,-51.17067584950376
9,-8905.373617128058,-616.1435693108402,-142.1391258139382
9,-8771.850071500778,-526.0353325599359,-86.0995168603271
9,-8614.945079803381,-443.4187472183653,-175.49303127118975
9,-8864.668202423165,-605.3643478212658,-151.36456232036244
9,-8948.00807156666,-814.3873994351635,-54.12388833128373
