phase,d,l,b
108,1138.6,224.599994851356,-6.999999581418732
108,372.0,205.9000024334297,16.59999424010352
108,364.7,201.4000037167935,16.099996374408526
108,345.2,202.69999919362206,15.699998909930974
108,435.8,117.60000074509054,-10.900002118814989
108,377.7,112.29999882717358,-3.6999996652714007
108,344.3,201.09999718422048,16.300004052746445
108,348.5,204.89999859644425,15.499999937361151
108,345.6,199.99999704690603,17.90000526390027
108,906.7,219.49999609677758,-7.399997552535543
108,1186.7,225.500002331529,-7.899996685880378
108,250.0,112.8999977493163,12.499998388639566
108,1031.9,78.09999385798312,0.10000009174006814
108,411.9,195.2000019350802,18.19999763242656
108,957.9,79.2999996240608,-0.8999977486653364
108,305.8,206.4000008523823,11.0999993208088
108,1023.5,77.49999787349694,-1.099998062397742
108,744.6,88.99999754641725,1.599996908406465
108,451.7,105.8999991561054,-1.4999994755863926
108,450.1,206.19999990556107,13.70000131751985
108,171.4,120.50000022527679,31.100000081939623
108,1117.5,224.39999885788782,-7.899996989250278
108,968.7,219.20000165567888,-9.00000099644233
108,996.1,76.99999588896091,-2.100001906403601
108,358.0,204.79999526761765,23.100000544138336
108,457.2,103.19999954268222,-8.100003044308416
108,244.9,209.0999994688153,10.599998004009592
108,1062.3,72.099999128996,-4.099996173704771
108,427.2,112.9000023265694,-13.40000348964283
108,405.3,115.29999962181749,-13.399995966973197
108,992.8,80.10000347341405,0.40000070671464644
108,979.8,77.40000354431494,-1.4999991163266095
108,957.3,78.50000004102981,-0.3999994627459679
108,902.6,216.99999513440193,-8.000002701871326
108,414.0,212.5000024440909,12.39999876650199
108,619.8,90.49999874705125,-1.8000033205969923
108,387.5,201.50000299530626,15.600003446661924
108,372.2,209.4999962014337,14.20000002608805
108,316.6,206.800003607214,15.300001805389421
108,821.9,213.899996708631,-3.8000012345991356
108,770.8,87.79999904981396,1.6999964024936787
108,949.7,77.40000114929987,-0.399996575180424
108,793.2,85.10000195020386,2.900004862576425
108,733.9,88.90000355317461,1.2000001897336574
108,361.8,111.3999976740881,12.599999187525466
108,402.7,192.59999996509333,18.500004357213303
108,386.4,195.1999978154384,13.999998328153916
108,423.8,196.49999844123357,18.899998884952847
108,417.6,196.8999985698037,19.899999880431558
108,365.8,203.89999706290948,16.19999805255609
108,405.6,204.50000480039083,15.300000853282482
108,424.4,205.29999989152677,16.50000126248545
108,426.1,213.49999851031905,10.500005944040648
108,837.2,214.19999891879542,-4.199996407290511
108,823.3,214.50000420512066,-3.2000001971394627
108,818.2,216.39999563536355,-7.1999984442508
108,662.0,219.40000367413228,-2.300003341955465
108,644.8,219.79999804377687,-1.699998413295136
108,1176.3,225.69999597183096,-6.70000262689981
108,1189.9,226.10000061735153,-6.99999656681199
108,483.7,109.40000226028026,-10.399996847289245
108,397.9,206.79999932528102,15.000004096212802
108,336.5,112.30000083602016,7.600004507986204
108,457.5,97.29999735680362,-12.300003771890633
108,357.9,205.29999773913588,16.900006239915484
108,400.6,205.19999524616185,14.099996925348549
108,380.3,208.2000031480408,14.300001555640053
108,1023.9,78.30000459902642,-7.979669786163708e-07
108,874.5,83.79999708004198,3.3999963816454195
108,818.3,84.80000230103454,4.100001792321061
108,623.6,90.50000007412095,-1.5999976771063797
108,562.2,91.70000140252232,-3.099999443385621
108,749.7,96.20000124828819,5.500001144465395
108,449.1,99.10000234988148,3.30000264198143
108,452.8,105.8999991561054,-1.4999994755863926
108,390.4,111.30000246858584,1.100001707363417
108,335.7,111.99999946553878,7.299998072025906
108,428.4,116.00000288937801,-12.100000652857492
108,315.7,188.00000277421015,16.09999893017341
108,420.2,203.3000005709668,18.70000339816283
108,384.4,206.79999487157698,16.09999713207611
108,360.1,206.49999878074925,15.099997533995701
108,416.1,212.4999956877448,11.999998087572175
108,311.1,213.00000162971568,22.799998910310112
108,1007.3,218.20000365697027,-8.39999669593766
108,836.0,219.0000032884379,0.29999551330251795
108,662.8,221.9999996435227,-0.6999992620793782
108,967.5,219.2000052982243,-8.100000555356228
108,1169.9,224.60000578437862,-7.499998893529768
