phase,x,y,z
176,-8926.447089538351,-793.5094868665385,97.91992340450972
176,-8442.400111551186,-155.74376228960773,144.3920358345555
176,-8447.843717706812,-127.81549651392017,129.400012933177
176,-8428.384152693345,-128.2766641819141,116.8997778315501
176,-8320.613203507886,379.2438639244526,-126.04368110027409
176,-8265.233022966317,348.7363114711118,-70.0212298004054
176,-8429.91964535567,-118.92157967395364,117.56128871699576
176,-8426.38510028476,-141.42243036004982,121.71304323654152
176,-8430.708977509395,-112.4667713690897,124.63981702241367
176,-8815.46475237046,-571.9378204106115,148.9437738774805
176,-8945.703681242256,-838.3420741430405,63.952574360293745
176,-8217.021894658461,224.83118540531652,-8.924153349602257
176,-7909.157174685424,1009.7964608386693,27.46155687518489
176,-8499.141328976426,-102.56971546034815,158.76387667375565
176,-7944.270988164154,941.1187971104894,-28.172181831387782
176,-8390.62387411243,-133.43010587207291,77.10587361556568
176,-7900.550652654963,999.0196383775958,-1.1998658327631873
176,-8108.826441198861,744.1753420020075,81.95928973796697
176,-8245.813453836025,434.2919223807586,-29.534072256095193
176,-8514.03867295184,-193.1177452092153,178.4181831704914
176,-8196.471618669239,126.4802907032703,22.52812935529237
176,-8912.741883973948,-774.5485212322268,90.53198284631043
176,-8863.130118642506,-604.6695972949111,116.50285419416454
176,-7898.205186336686,969.823562187148,-31.934712875528767
176,-8420.526456156907,-138.1229649465305,166.80037323639593
176,-8225.57621828997,440.6574837123402,-75.96694203617372
176,-8332.269119363968,-117.0828749186633,44.94345810566834
176,-7796.451453432595,1008.2459589723355,-31.851786055100952
176,-8284.039584455786,382.70067764592824,-138.2588953954782
176,-8290.943304617931,356.58943713781105,-139.7276711552292
176,-7951.325639021835,977.9942559975925,4.768828141378371
176,-7908.418079210334,955.938806701675,-27.65231959076943
176,-7931.210907393218,938.1093660029753,-18.13727978597769
176,-8835.41024347808,-537.8380147956522,138.69627589327783
176,-8462.739128982028,-217.31543683576592,158.57407512121677
176,-8127.320587499012,619.4600549059348,43.530103376018126
176,-8468.94838828019,-136.79747559385706,140.80843582714647
176,-8435.749941410722,-177.69439185508753,137.46174995909965
176,-8394.294585464419,-137.66685395368782,104.45375555535358
176,-8802.310459556948,-457.4604432768592,192.39586863859506
176,-8092.2565191241765,769.8552868296715,75.94985353466038
176,-7914.889998360034,926.8925811806479,-19.535861816932147
176,-8054.156197191686,789.2685929279869,80.19090684366137
176,-8107.739150547406,733.5958445534009,78.51069191189805
176,-8250.815765193292,328.8294028402443,30.378623562868363
176,-8494.279184020956,-83.29294837187226,148.77039778922799
176,-8483.476741916487,-98.28581833457666,118.67260701395617
176,-8506.00529785236,-113.87050217578941,173.28260276474816
176,-8497.256041182212,-114.14011631532765,176.424379990408
176,-8442.8856079101,-142.33773645876585,135.0976021206137
176,-8477.52461841392,-162.19236127086327,157.1457184485161
176,-8489.322207956076,-173.83525317403917,178.69912335824006
176,-8470.894399502355,-231.17412098059836,156.16856449649526
176,-8812.07022692537,-469.2804177556326,189.3946980804658
176,-8798.913887166167,-465.5670944150719,203.2537518571849
176,-8775.027204475582,-481.70808670110466,146.68662922965595
176,-8632.819562134468,-419.9357043747878,174.8492395669256
176,-8616.635600823709,-412.4651298822599,175.5758062211826
176,-8937.659688114769,-836.0428062705928,90.2424956175137
176,-8940.792469112339,-851.0336999814913,80.65956961421372
176,-8280.327699203364,448.7609550390953,-104.49932332957727
176,-8464.786286590625,-173.338784429628,154.0536204852867
176,-8248.605844993977,308.58164210395597,-8.055249977085161
176,-8179.068613560211,443.2769976341287,-100.47343521347261
176,-8431.09015132432,-146.25849575462075,136.76756238691286
176,-8473.295061583927,-165.4709639704394,147.22383628359057
176,-8446.372888123686,-174.10612717986976,141.34362946128016
176,-7914.33927862401,1002.626059318183,20.270014298154074
176,-8027.606037162666,867.9068635466755,52.57173954313867
176,-8047.83382248597,812.8033811247503,86.27848273723765
176,-8127.347955443684,623.2736972217207,45.84899481402814
176,-8138.64150571267,561.1221625546085,14.96460689966323
176,-8202.264999357092,741.9221969833836,140.54283801479994
176,-8192.892667351682,442.7557477749856,20.199562368392115
176,-8246.10805596635,435.3322209526584,-28.854769939523244
176,-8263.879826267419,363.60885598953575,-34.379673930372896
176,-8246.784612751879,308.7248858612106,-9.76889865128863
176,-8306.019596485377,376.54412457294717,-132.8699949200666
176,-8422.111661911911,-42.202012049293884,78.31733286148261
176,-8487.212333199546,-157.47617649137987,184.20670355282493
176,-8451.330367933637,-166.53872023996684,151.71745498091673
176,-8432.714598641816,-155.0683027123407,129.83993720726951
176,-8464.901495942548,-218.69182504607792,157.8650336008501
176,-8362.309900857745,-156.27525505936137,140.85429907958232
176,-8904.88182257206,-616.279009032938,117.0056747018219
176,-8770.939299932685,-526.0168001544366,260.5589470883235
176,-8614.120474570853,-443.5358072086157,197.1932293755331
176,-8863.856305834388,-605.2902765519902,130.1209718021429
176,-8947.719015903036,-814.429929300526,75.58341106328447
