phase,d,l,b,x,y,z
8,1132.5,3.920009384314129,-0.06457721853371053,-793.5307615539874,51.315361307976076,-806.3695890603642
8,370.2,3.593632923347427,-0.27227136129831264,-155.7472589425756,43.48541570706349,-333.0162908217227
8,364.0,3.515093141928925,-0.2740168065908497,-127.86005339466672,35.9398558719744,-338.9043132003703
8,348.2,3.537782325749314,-0.30194192298750555,-128.29356082938517,39.95898916574992,-321.227771891797
8,428.5,2.0525072035321075,-0.05759580344676055,379.1085587912489,-21.859238430813505,-198.5223522590014
8,378.2,1.960004757684131,0.08203055323744776,348.73768565547664,28.67148440820203,-143.51032222628504
8,344.6,3.5098571240686876,-0.28797941446725167,-118.9462827839003,35.23350550739756,-321.49578831075314
8,352.6,3.5761797260933457,-0.30892328063583707,-141.42950943835302,45.135914441925834,-319.8237062625564
8,340.0,3.490658482363536,-0.25656345670591796,-112.48051049413607,29.508716336362387,-319.4954935819262
8,918.6,3.830997717851824,-0.20594885432565035,-571.9536441293441,119.48734314508695,-708.8143366180541
8,1178.0,3.935717452386873,-0.06632252407348829,-838.3617932685598,55.68393939330924,-825.67112247018
8,252.9,1.9704766871798052,0.2652900033257114,224.81776539537898,61.08162459209038,-98.40943806271471
8,1033.0,1.363102152524996,0.04537850199602987,1009.7592378937594,45.85283943185873,213.0089167247471
8,397.8,3.4068826325187747,-0.18151420445515284,-102.58535374738209,18.827931661003863,-383.88356852813206
8,957.8,1.3840461360225993,0.006981346685957797,941.1236082265032,6.570416929340585,177.8314473317415
8,328.6,3.602359683345055,-0.4188789997407284,-133.47552576032993,59.427129538436425,-294.3308687477843
8,1023.6,1.352630222539626,0.024434594577383402,999.0382926390613,24.415955018536092,221.54753661768024
8,744.5,1.5533430967322646,-0.019198577494233895,744.2494290591945,-14.29028611214474,12.993270100171427
8,456.7,1.8483036433173394,0.15009827431233552,434.2887591600953,65.67998127091938,-125.11716000387955
8,451.7,3.5988689469410837,-0.25307274839734634,-193.07594632700162,49.9328362490271,-405.2915997329091
8,157.1,2.1031217362902836,0.3647737983094783,126.4557326958849,48.288746463578036,-79.73427514766271
8,1111.3,3.916518827125849,-0.08726644802128349,-774.5771012194028,67.76670400491666,-793.993500033128
8,974.9,3.8257617390208867,-0.1937315918230608,-604.6385631133204,118.6253980239214,-755.4933705466417
8,995.4,1.3439035326563114,0.006981316682583818,969.8643289341975,6.771040023871322,223.9162711327918
8,334.3,3.5744342676612804,-0.1745328794638841,-138.0925203102205,24.349430652622527,-303.4700167417936
8,453.0,1.8011797786383046,0.04188796134199982,440.6443835482063,18.46849778412337,-103.44294000568173
8,274.6,3.649483588324783,-0.5026547958698556,-117.02876522328033,64.33710374735259,-239.93783609867938
8,1060.9,1.2583823666539187,-0.04886929528867989,1008.3412316165582,-49.31619075909912,326.0746600872488
8,417.0,1.9704766720763067,-0.08377585712761834,382.78710794818994,-32.14355198090604,-162.2646666859781
8,396.3,2.0123646050503186,-0.09948384343868717,356.51638598844846,-35.5850934978598,-169.36191319917313
8,993.9,1.3980086760641612,0.04712388193287516,978.0132266757176,46.12192525333453,170.88038640603946
8,979.6,1.3508848742557045,0.013962590530012118,955.9148798393869,13.34791546956217,213.693087521024
8,957.5,1.3700834167511822,0.01919863549626185,938.1049823910454,18.012548735934363,190.89484042564342
8,917.2,3.7873644056427693,-0.22689282998233676,-537.837351941521,124.16955198448619,-732.5085291083678
8,424.8,3.70882466751091,-0.31241401081003844,-217.19654161014256,70.15258938634467,-358.27268457835936
8,619.8,1.5795229440675744,0.027925215421723628,619.534759485653,17.30514013836458,-5.408688736251545
8,386.4,3.5168384255627507,-0.26354475772131697,-136.72643607308376,36.89162972418298,-359.5133507048754
8,379.7,3.6564647989278907,-0.3176499056159669,-177.61934495471002,58.39826564569732,-330.4740547568512
8,324.9,3.609340904717227,-0.34906577474906264,-137.6556851254666,50.10256017002742,-290.00113071684245
8,841.1,3.7332592310055706,-0.22340209779822545,-457.46146915881445,103.93267346128964,-698.1233512942022
8,770.8,1.532399068752358,-0.029670529611436038,769.8928473296633,-22.84983412803765,29.589334411992684
8,949.8,1.3508848605833306,0.015708031589235227,926.8113910143887,14.559580114898884,207.1924325665671
8,792.3,1.485275150011436,-0.01919867518727966,789.2588967655421,-15.154587182122961,67.67586249009825
8,733.9,1.5515977117134199,-0.019198546935167867,733.6295283253011,-14.08635164401097,14.088998067907886
8,376.3,1.9442968285270286,0.3525565451815856,328.8069365472293,120.97741055615064,-137.30314859301245
8,387.7,3.3615041403423254,-0.1727875353068239,-83.31477008899053,14.540749896938783,-378.3629285189728
8,389.0,3.4068827321857236,-0.27052604243750006,-98.28221402178394,27.25607107955863,-375.3914130561357
8,406.6,3.4295719568162992,-0.1658063088769071,-113.8968821066044,19.05980492322577,-389.8561068941756
8,397.3,3.436553286994183,-0.15358901365404282,-114.13640235487239,17.669253233513572,-380.14203812214276
8,365.5,3.558726416858234,-0.2792526437526146,-142.34293559096378,40.81617434312366,-334.1598099702274
8,404.9,3.569198227442683,-0.26179938898986843,-162.18789039298176,43.45811445989252,-368.4433341742866
8,417.7,3.5831609612425277,-0.22689284447791153,-173.93224782693994,40.15543107718451,-377.635279761933
8,442.8,3.726277920195231,-0.3298671181115242,-231.2210802401028,79.16464157892611,-369.24465003068104
8,855.2,3.738495269445286,-0.21816623867300294,-469.29934409618625,104.04120022739379,-707.31930150826
8,840.4,3.7437311609239123,-0.2094395307623847,-465.60582963221407,98.9675842275278,-692.5956891900677
8,844.3,3.7768924763689293,-0.2792526907167436,-481.6147449869673,138.1008112578244,-679.5718456065326
8,696.6,3.829252331040108,-0.3193951965615213,-419.79156818394506,138.83276106154062,-538.2862284488555
8,679.9,3.8362337084888445,-0.3246312737631569,-412.4788455359623,138.81448315620065,-522.355962205273
8,1169.5,3.939208173687514,-0.04886927362241008,-836.0034259947711,40.887434561881726,-816.7966328407293
8,1182.6,3.9461893517886475,-0.04886920745845683,-851.1063552044944,41.62603541021761,-820.0170762286284
8,475.8,1.909390187060188,-0.01396269698147521,448.7415967718415,-6.266050147253059,-158.04225998830242
8,399.6,3.60934095456457,-0.2775073455427867,-173.27759289764126,49.3594197321885,-356.6772819837296
8,344.9,1.960004729795043,0.2565633664984964,308.65981889677187,80.97537655950912,-130.87442297736283
8,447.1,1.6982054119197567,-0.02792526603273845,443.30309785828564,-12.382575836934162,-56.810608559403526
8,356.1,3.583160989277699,-0.2792527923022614,-146.28686344142895,41.94710081757407,-321.94379061797264
8,405.0,3.5814155796955296,-0.2844885787913956,-165.5094013432896,48.39831991209814,-366.45496407699557
8,386.4,3.6337755324627428,-0.30543270991415594,-174.14263093938035,54.906978014376534,-340.53564843469695
8,1025.0,1.3665928601724209,0.04537861738227603,1002.6701473174313,45.531042061364815,207.8569216726901
8,873.0,1.4625859082977033,0.01047195263023916,867.8462041290612,9.088376558287429,94.2834417610773
8,816.2,1.4800392133056703,0.0017454155751082362,812.8396085640705,1.4187443535762223,73.97430576806872
8,623.6,1.5795229464546159,0.029670564031842088,623.3017952041146,18.499144671344123,-5.441850949500215
8,562.4,1.6004669234446598,0.059341181658680776,561.162980700021,33.33921687208011,-16.684295316982684
8,748.6,1.6790067602580268,0.08028520498833869,741.8241788633984,59.6858006084005,-80.84833244649576
8,461.7,1.7296213117870696,0.24085548032296897,442.7293852508797,108.74478748530774,-73.02159016450841
8,457.9,1.8483036641898913,0.15184357783421187,435.3142741966323,66.61241461797277,-125.44592021832538
8,396.3,1.942551473295906,0.17453292713080737,363.6198094143212,64.11598384393564,-143.9564684799433
8,344.2,1.954768738740804,0.25481806854323386,308.83149763869875,80.44457887990761,-128.9395819563282
8,420.0,2.0245819299695444,-0.07330385850546357,376.4797316584123,-27.646954623319886,-184.11588076661386
8,313.6,3.2812189742665185,-0.25656331385063297,-42.21609096156494,11.0751802468584,-310.548067207678
8,405.4,3.548254389340023,-0.19024083842521725,-157.46116035019304,30.322231943836908,-372.3381597837038
8,383.5,3.609340797328651,-0.2722713920229492,-166.54188674700094,46.4993354366382,-342.3066779405569
8,364.7,3.6041049389106803,-0.307177878085866,-155.1111512928515,49.20414353726463,-326.3825562179609
8,428.1,3.708824736819539,-0.31590464118163714,-218.63571462293413,71.46117803288097,-361.0558603948589
8,296.3,3.7175513541075365,-0.2530728356963911,-156.23632988427806,40.40547791798154,-248.49808163949785
8,1009.5,3.8083085105218166,-0.16057026621920376,-616.2527277752029,99.81114658265209,-793.3224820509489
8,842.7,3.8222710546875946,-0.1256637375667816,-526.1464897880387,66.46777582358085,-654.9009055275396
8,691.3,3.874630889150026,-0.28797930333845567,-443.5212117084128,131.37695699783984,-513.7360411093317
8,973.1,3.8257617497001357,-0.17802369057825654,-605.3075854417697,108.91209170663917,-754.0984639201563
8,1162.2,3.920009384314129,-0.06457721853371053,-814.341237155006,52.66111515419849,-827.5167650383712
