phase,d,l,b
137,1131.6,224.59999779238854,-3.0000027693853704
137,381.4,205.90000217037428,20.80000058940422
137,372.2,201.40000186509425,19.699999301075653
137,351.9,202.69999926671832,19.20000295109652
137,443.1,117.59999918493244,-15.099998125190869
137,381.3,112.30000044295105,-8.700000358787628
137,350.8,201.09999810678957,19.59999908777653
137,355.9,204.89999740812632,19.299999273813338
137,352.2,200.00000595310664,21.000001157222275
137,899.2,219.50000226513353,-0.6000033628060433
137,1178.9,225.4999967518901,-4.399998324198489
137,244.7,112.90000262550112,4.300004201294085
137,1031.9,78.09999864073762,-5.504252089397903e-06
137,420.5,195.1999971922398,21.500003646337024
137,958.3,79.3000019209246,-1.900000194295959
137,310.2,206.4000030160042,14.699995496440255
137,1023.6,77.50000000988771,-1.4000038792688216
137,745.4,88.9999984985866,3.099997351283796
137,453.0,105.89999898373854,-4.600002641184936
137,462.7,206.19999758872353,19.099997642486958
137,157.4,120.50000165848694,21.200003963006946
137,1109.1,224.400006270402,-3.5999979634225734
137,958.0,219.2000045954426,-2.8999985453080526
137,996.5,76.99999667816354,-2.700003803073481
137,368.0,204.79999890036456,26.499996643974953
137,460.9,103.19999661176651,-10.80000087871006
137,247.1,209.09999987100508,12.999998901517502
137,1061.8,72.10000186305611,-3.6999968865881647
137,435.6,112.89999954898019,-17.49999512467272
137,414.4,115.29999964240724,-17.90000151185525
137,992.8,80.10000321785965,-0.3999978852258835
137,980.2,77.40000071307847,-2.2999980094762935
137,957.6,78.50000121700263,-1.2999944833172596
137,894.0,217.00000279805002,-1.1999993042889239
137,425.5,212.5000007821954,18.099999590545796
137,619.6,90.50000255869193,-0.6000000880479269
137,396.1,201.4999983958281,19.60000055284727
137,381.6,209.50000457767533,19.000002068486044
137,322.8,206.79999788390325,18.900002960162983
137,821.7,213.9000026368712,3.600000605612033
137,771.6,87.80000094355745,3.1000012470822242
137,950.0,77.3999981841638,-1.4000023444833418
137,794.0,85.09999874713485,3.9000030161900403
137,734.6,88.90000251336797,2.8000045820097217
137,356.0,111.39999953391532,7.19999696654846
137,409.9,192.6000015840939,21.300003916690393
137,392.7,195.19999660029637,17.300003324440617
137,433.8,196.49999622105491,22.3999990998804
137,427.7,196.8999941428835,23.399999797162778
137,374.2,203.89999671283695,20.20000258386316
137,416.0,204.49999663163058,19.900000586313116
137,436.8,205.29999927968686,21.299996198883093
137,437.2,213.4999946982436,16.599999421423274
137,836.1,214.2000027282021,3.099997589988237
137,824.2,214.49999740006913,4.199998663095006
137,811.8,216.40000204686547,0.2999951926447951
137,665.0,219.40000083361272,5.900003801594073
137,648.5,219.80000211578596,6.400000060004568
137,1169.9,225.69999787031952,-3.099994310088196
137,1183.4,226.09999735153843,-3.499999651078836
137,488.7,109.39999917664797,-13.199999605802196
137,408.5,206.7999950316323,19.80000108078989
137,333.7,112.2999974220252,1.6999982409838605
137,461.9,97.29999767703299,-14.600001493969158
137,366.5,205.30000452266924,20.900002924630726
137,410.4,205.19999679758374,18.799998136539234
137,390.0,208.1999994250926,19.100002414529595
137,1023.9,78.30000139413636,-0.30000318474036297
137,874.3,83.7999957336559,3.1999979993510483
137,818.9,84.79999645619539,4.699998397055117
137,623.3,90.50000204519998,-0.4000002252701951
137,562.0,91.69999836805873,-2.7999979779838813
137,752.0,96.19999587149826,7.0999985722919625
137,448.4,99.10000306478125,0.7000022868301736
137,454.1,105.89999898373854,-4.600002641184936
137,391.1,111.29999788836534,-3.599999697128249
137,333.1,112.00000139255044,1.3999977681337166
137,436.4,116.00000119287651,-16.300003688869843
137,317.3,187.99999523168412,17.09999891202296
137,432.6,203.3000010788665,22.99999612663202
137,394.7,206.7999985775013,20.599996119022922
137,368.4,206.5000019164923,19.399997844669286
137,427.5,212.5000028749899,17.799996888494178
137,319.8,212.99999945221677,26.19999906219534
137,997.6,218.20000055093755,-2.699998151620157
137,843.3,218.9999978818586,7.599996313830185
137,668.5,221.9999986118822,7.500002710817598
137,958.3,219.2000008558215,-2.0000000676764405
137,1162.4,224.59999802092278,-3.799995676841801
