phase,xc,yc,zc
5,-8443.358780950433,-142.2988476251246,-83.75306356252557
5,-8478.257810794808,-162.24159064076778,-86.7874562890814
5,-8490.12685028131,-173.9071606470239,-75.95516305226388
5,-8471.62834008515,-231.18315737935134,-124.98815770546088
5,-8813.064246709966,-469.35382628644356,-156.44666574815085
5,-8799.805716510833,-465.5621792195464,-147.685969882069
5,-8776.004657280913,-481.76602062109305,-204.19995902291097
5,-8633.734340515059,-419.91085820775726,-194.1222562877038
5,-8617.522131638016,-412.41619976313723,-193.5097271912346
5,-8937.951081910458,-836.0414843391119,-24.030946913840843
5,-8941.102871908193,-851.0764527739287,-24.544616931912707
5,-8279.984562673817,448.65768792838986,15.393445911774812
5,-8465.455080488762,-173.35879127766114,-91.48393198772237
5,-8248.310712327664,308.58228519600493,107.38001049316853
5,-8178.793840809551,443.32410714878057,9.242332542773248
5,-8431.6394351378,-146.25423331028315,-81.08186756880636
5,-8473.855936300142,-165.4411511461147,-96.35413911801609
5,-8447.054253351112,-174.14154205964695,-98.81785020478799
5,-7914.223295455734,1002.5888805748147,68.55400177761226
5,-8027.673517825936,867.8606459205424,28.17820260370552
5,-8047.998537309101,812.8407773377417,20.61185369110739
5,-8127.359586091964,623.3333388396785,41.493654230628145
5,-8138.53235832923,561.0804348149375,57.1427495516128
5,-8202.402609559464,741.8179485544333,82.3545124472372
5,-8192.61796047658,442.82637459219234,131.9671860490068
5,-8245.797806669347,435.3142816440086,90.38012733511792
5,-8263.619996137679,363.7496263116341,88.60030651429841
5,-8246.497411844897,308.7511855859791,106.61903889072994
5,-8305.671859792812,376.47076521927704,-10.959035854321662
5,-8422.537367284687,-42.21078275828273,-63.11389053183684
5,-8487.762964507245,-157.44461470573552,-59.247504730271636
5,-8451.904862123016,-166.52166510583737,-85.65610831280526
5,-8433.247129888146,-155.04869721374982,-93.32513081421726
5,-8465.598637697267,-218.69144276724626,-114.50840918216812
5,-8362.72106922529,-156.2121474099603,-57.58723398744407
5,-8905.468600893635,-616.2434385705462,-129.68206374634377
5,-8771.903536139142,-526.0970379475028,-77.22188921226083
5,-8615.126929163049,-443.5910384820452,-171.79554470089255
5,-8864.638624837024,-605.3618299003065,-141.02168704454186
5,-8948.008319648225,-814.4184832433134,-41.93499585622708
6,-8926.809158101754,-793.5074502357869,-44.28213556039193
6,-8442.8823239252,-155.6971401869762,-81.26292833077613
6,-8448.48533925088,-127.85644639462686,-80.16866107371703
6,-8428.886561080122,-128.27023877763403,-85.13321766429124
6,-8320.256587883756,379.1585151564866,-4.110727653463307
6,-8264.905191281781,348.6950644912995,51.48966203769144
6,-8430.39264230699,-118.90926928736884,-79.39628613504519
6,-8426.854192117617,-141.38974676446097,-88.83061365464721
6,-8431.33578452777,-112.51535784227869,-67.78892892423195
6,-8816.268416220051,-571.9472060075705,-160.36439205840873
6,-8946.006685476947,-838.3562299099187,-48.98309512042835
6,-8216.764269654,224.79338909008456,85.51767014531157
6,-7909.076114664749,1009.6773980649193,68.91769070388335
6,-8499.721141870195,-102.57974750186715,-52.86751875806254
6,-7944.128804464307,941.1234262132197,27.032858201998515
6,-8390.999116998397,-133.37097941094578,-115.84310160603232
6,-7900.411263797729,999.0914959449163,47.031804056618334
6,-8109.020113431661,744.1494701784288,6.477315967473594
6,-8245.500346777228,434.2685386656107,90.21297699646627
6,-8514.633880385683,-193.0674222438625,-93.73375487830572
6,-8196.332740161091,126.4699081104869,74.41423164686853
6,-8913.100791735122,-774.5020621832625,-68.18562871103816
6,-8863.78888903184,-604.6295925234463,-159.79345451973987
6,-7898.0432073452575,969.8508110846461,28.914692140926142
6,-8420.963344495887,-138.08063345564744,-39.447584986023294
6,-8225.276270019445,440.6444519444541,40.03478663745749
6,-8332.65123358225,-117.06849542132329,-114.29808859608156
6,-7796.420789791116,1008.34101636988,-31.856668621225772
6,-8283.735303910891,382.73061968587973,-14.404378104748822
6,-8290.56989455397,356.45394983315475,-18.816691547018088
6,-7951.162543412746,978.013008114714,67.18349710504191
6,-7908.265876529497,955.9146533117437,33.931811597443804
6,-7931.0664496901645,938.104786890178,38.69435866710477
6,-8836.295314668343,-537.8921296615993,-178.796219086162
6,-8463.302684983988,-217.23407409269254,-111.25685570429661
6,-8127.3289780656705,619.4705541068374,40.2830699654747
6,-8469.392475367564,-136.7476240563546,-81.78601194202201
6,-8436.238496542235,-177.62687969358407,-99.79220295052636
6,-8394.82047747887,-137.67735048961126,-92.66982412313655
6,-8803.18403963068,-457.4395752319923,-160.78527834004726
6,-8092.454971895907,769.8928522866227,-2.141237984536822
6,-7914.768104336037,926.8111733383412,35.18987363714472
6,-8054.348424806162,789.2588599132669,5.417888298460944
6,-8107.922381539722,733.6295347670512,6.67606465111043
6,-8250.513871742192,328.842651005917,150.380319857541
6,-8494.874546222598,-83.31299206165016,-48.34148706485704
6,-8484.110390458856,-98.31597464358002,-85.09029575247271
6,-8506.67451459041,-113.90048721197658,-48.20808199182557
6,-8497.754243966829,-114.12086631433507,-42.52455856979841
6,-8443.339040256526,-142.29162189214583,-82.41282782463045
6,-8478.245421590582,-162.23766356065678,-85.31561155072075
6,-8490.014611097995,-173.8550501254647,-75.17553616735472
6,-8471.602915398978,-231.1677363348289,-124.15829038180703
6,-8812.874130473347,-469.21940241444133,-159.4460712941395
6,-8799.805687086462,-465.55952573938265,-149.18165386198555
6,-8776.076635803047,-481.81615706037405,-205.75167928869348
6,-8633.591866864683,-419.7912689212785,-195.3394000074432
6,-8617.668009991125,-412.53760576836635,-193.572815129766
6,-8937.911951053165,-835.9906737568119,-28.1127694231974
6,-8941.132180536306,-851.0959144742314,-28.675965206437148
6,-8280.016293990133,448.7417516105446,14.56194642034054
6,-8465.286160150397,-173.27447754187725,-90.70085600213685
6,-8248.288560707078,308.53206208604485,107.9871451645397
6,-8178.793840809551,443.32410714878057,9.242332542773248
6,-8431.61148148697,-146.2426051243203,-79.77309759506355
6,-8473.876227687655,-165.4524746179819,-94.88208445952279
6,-8446.999806295089,-174.1143272034652,-97.37721544819036
6,-7914.211096429572,1002.6698768565402,66.76691567439008
6,-8027.673517825936,867.8606459205424,28.17820260370552
6,-8047.998537309101,812.8407773377417,20.61185369110739
6,-8127.361813376068,623.2685342707709,40.40252086232655
6,-8138.536720088981,561.142908210067,56.16300144108592
6,-8202.417383892522,741.9232656512652,81.05211938468216
6,-8192.60266943884,442.73052472756194,131.9431238875243
6,-8245.797806669347,435.3142816440086,90.38012733511792
6,-8263.57528199844,363.63941145657856,89.28150009834556
6,-8246.533631753484,308.840991050082,106.64400079849335
6,-8305.650635023498,376.43112268816816,-10.220489369475537
6,-8422.585925293013,-42.21821924380695,-61.41898340843273
6,-8487.746467067702,-157.43910882978443,-57.798827190153865
6,-8451.976253097157,-166.55950390086633,-84.28337760348757
6,-8433.260554004475,-155.05709958057497,-91.98715587364595
6,-8465.476330498263,-218.61489018586565,-113.67186789045218
6,-8362.736694736603,-156.22496830812707,-55.98013331380265
6,-8905.442833845244,-616.2159966560148,-133.23700403201656
6,-8771.868126970063,-526.0622370371842,-80.17604956652741
6,-8615.020428127911,-443.4923466234318,-173.00903780287575
6,-8864.505320408163,-605.2459835574214,-144.4331875018538
6,-8947.923567625463,-814.3246671530228,-45.98952839330733
7,-8926.718556024902,-793.4081268968741,-48.23306093905648
7,-8443.01122834664,-155.76219245322304,-79.2859151958468
7,-8448.363234410532,-127.80996177829438,-78.8073669415131
7,-8428.785317878452,-128.22929453877174,-83.82138539356413
7,-8320.27492817306,379.19725212180856,-3.3639084482927686
7,-8264.942993933239,348.78728746524587,51.49777884859798
7,-8430.519555441777,-118.96006671007433,-77.55014786345578
7,-8426.85353651769,-141.39098469689569,-87.5341181074497
7,-8431.16997298135,-112.45620006654575,-66.51106100284582
7,-8816.15753204541,-571.8489612880381,-163.60368557983261
7,-8946.062673238674,-838.4078248816433,-51.046872400149375
7,-8216.786497050318,224.85163708302,86.4467935600224
7,-7909.063535603372,1009.7589670095861,67.11665588246365
7,-8499.776948111035,-102.59588739054328,-51.4644264284128
7,-7944.128804464307,941.1234262132197,27.032858201998515
7,-8391.145034987512,-133.44572806096795,-114.02336719795409
7,-7900.411263797729,999.0914959449163,47.031804056618334
7,-8109.020113431661,744.1494701784288,6.477315967473594
7,-8245.473304968853,434.1734711221201,90.19778151113431
7,-8514.728769082169,-193.11613425380335,-92.130740441639
7,-8196.328937692011,126.46850383112313,75.57706194438282
7,-8913.092511591694,-774.4842000503005,-72.07476268727902
7,-8863.925931557444,-604.7376770378308,-161.5570470672725
7,-7898.0432073452575,969.8508110846461,28.914692140926142
7,-8420.97666678479,-138.0888941443394,-37.669936778899405
7,-8225.276270019445,440.6444519444541,40.03478663745749
7,-8332.577412794839,-117.02983150498049,-112.59832856174282
7,-7796.420789791116,1008.34101636988,-31.856668621225772
7,-8283.735303910891,382.73061968587973,-14.404378104748822
7,-8290.59774777408,356.5165994803093,-18.12842415962084
7,-7951.162543412746,978.013008114714,67.18349710504191
7,-7908.265876529497,955.9146533117437,33.931811597443804
7,-7931.0664496901645,938.104786890178,38.69435866710477
7,-8836.407137239028,-537.973169883356,-180.466353804061
7,-8463.367174752264,-217.27766503777696,-109.72097036437575
7,-8127.332033792404,619.5035896247289,39.201823900812904
7,-8469.363839984902,-136.73776652426164,-80.37747711557364
7,-8436.271505929704,-177.6475648528901,-98.40596468064382
7,-8394.843071113048,-137.69110304067743,-90.86218805711897
7,-8803.245196694243,-457.4780561419874,-162.30423538984454
7,-8092.454971895907,769.8928522866227,-2.141237984536822
7,-7914.768104336037,926.8111733383412,35.18987363714472
7,-8054.348424806162,789.2588599132669,5.417888298460944
7,-8107.922381539722,733.6295347670512,6.67606465111043
7,-8250.463942991422,328.71949641202764,151.03096534412546
7,-8494.819365018526,-83.30145301117021,-46.954918886400954
7,-8484.09276750444,-98.31217463946223,-83.67251054846886
7,-8506.61918276167,-113.88519929654368,-46.75736172334425
7,-8497.876807260789,-114.15973039906157,-40.43658135016303
7,-8443.314665566484,-142.28234105197015,-81.07401384206477
7,-8478.315948392083,-162.27149146464177,-83.87099464103102
7,-8490.0503542348,-173.87374971394493,-73.686295209637
7,-8471.705875654648,-231.23858556423278,-122.5649131498281
7,-8812.937400736915,-469.25971536775756,-160.9885100936325
7,-8799.88411306065,-465.61075604215796,-150.69825959273072
7,-8775.82608581284,-481.6258269999446,-208.72209854369632
7,-8633.738841441167,-419.9118639425142,-195.40149118814054
7,-8617.526775111253,-412.41739734626947,-194.7614743073427
7,-8937.993321778144,-836.0686837911759,-30.160258585729714
7,-8941.082194208391,-851.0329869032923,-32.803572212007076
7,-8280.016293990133,448.7417516105446,14.56194642034054
7,-8465.287459726911,-173.27701484604498,-89.24775898893591
7,-8248.265990056221,308.48081772533317,108.5943519561167
7,-8178.7931553656545,443.3031718185858,8.462277117640774
7,-8431.734927367072,-146.3032650843971,-77.86802826065397
7,-8473.891512010136,-165.4614404294177,-93.411296840065
7,-8447.024497840648,-174.12950179574705,-95.96865321217646
7,-7914.211096429572,1002.6698768565402,66.76691567439008
7,-8027.671197749491,867.8461032530261,29.701803678129345
7,-8047.9950038563875,812.8395372183317,22.036386323755828
7,-8127.364887837493,623.301772329753,39.31464566722649
7,-8138.53808603117,561.1039027248462,55.17703304950452
7,-8202.406639399698,741.824170784743,81.04407181965138
7,-8192.619895996875,442.8251869393049,131.13658336585553
7,-8245.797806669347,435.3142816440086,90.38012733511792
7,-8263.611022007493,363.7311932363505,89.29878467686609
7,-8246.512240636534,308.79188572196705,107.25021715993074
7,-8305.650635023498,376.43112268816816,-10.220489369475537
7,-8422.529439159194,-42.210901499789884,-59.70022829293992
7,-8487.815316623879,-157.47033675613707,-56.37026820678988
7,-8451.957157298457,-166.5516688019005,-82.88437288382357
7,-8433.357425274775,-155.1079197680204,-90.01295470730935
7,-8465.628472166081,-218.7142874734933,-112.1566792041614
7,-8362.744814801046,-156.23291190807228,-54.37497414606796
7,-8905.542702195014,-616.2909543230861,-135.03823403164438
7,-8771.88595584037,-526.0735975786667,-81.65953179958191
7,-8614.912280418113,-443.3921719160858,-174.2226106286118
7,-8864.664223014259,-605.3719092728122,-146.1907259475036
7,-8947.98403517159,-814.3791537745878,-48.025638494151785
8,-8926.847243250457,-793.5300006113863,-50.22415114860922
8,-8442.976095574571,-155.7468163504146,-77.93305870326046
8,-8448.484914106337,-127.85960005422447,-76.86335908128726
8,-8428.93318421441,-128.29314281184466,-81.96078816512878
8,-8320.228660893066,379.10877866121086,-3.358270578846067
8,-8264.921004603751,348.7377765302567,52.15563543142955
8,-8430.479477788682,-118.94585590141418,-76.28255470664661
8,-8426.930623696575,-141.42904165032263,-85.62207116311964
8,-8431.230973575517,-112.48010465163347,-64.68659713585689
8,-8816.287676909804,-571.9527163584241,-165.27441545223223
8,-8946.027122705822,-838.3609218808914,-55.16295757542327
8,-8216.769869280706,224.81775007369504,87.35082449331227
8,-7909.063535603372,1009.7589670095861,67.11665588246365
8,-8499.732944402658,-102.58492177240217,-50.044017689535444
8,-7944.128804464307,941.1234262132197,27.032858201998515
8,-8391.199340986645,-133.47504926093214,-112.1652047835608
8,-7900.427693603337,999.0380379439572,45.243275746267265
8,-8109.0183733386075,744.24943652316,6.475391909973261
8,-8245.508164253071,434.28876693418925,89.4098430662159
8,-8514.643845267718,-193.0754040433367,-91.29225290451154
8,-8196.317677951021,126.4557180033242,77.03419496158278
8,-8913.191507373434,-774.5762335462875,-74.03249116386743
8,-8863.812010323223,-604.6375893022454,-164.9924152728047
8,-7898.044584487168,969.8641085097528,27.177443060313003
8,-8420.98071717619,-138.0921680087922,-36.48566269466345
8,-8225.276270019445,440.6444519444541,40.03478663745749
8,-8332.570526611384,-117.02834774248171,-110.95113592906654
8,-7796.420789791116,1008.34101636988,-31.856668621225772
8,-8283.757391902851,382.78730267725666,-13.679122832633915
8,-8290.59774777408,356.5165994803093,-18.12842415962084
8,-7951.162543412746,978.013008114714,67.18349710504191
8,-7908.265876529497,955.9146533117437,33.931811597443804
8,-7931.0664496901645,938.104786890178,38.69435866710477
8,-8836.233967291388,-537.836439148371,-183.69840669739523
8,-8463.236918682936,-217.19603554075627,-108.89236615572634
8,-8127.335073195707,619.5347380272492,38.12052178100421
8,-8469.330293057325,-136.7259728181663,-78.97040476604877
8,-8436.217164222911,-177.61887264032904,-96.98990380028238
8,-8394.768945433034,-137.65526146202686,-89.62468428907306
8,-8803.223032103833,-457.46058391512344,-163.80204972881924
8,-8092.454971895907,769.8928522866227,-2.141237984536822
8,-7914.768104336037,926.8111733383412,35.18987363714472
8,-8054.348424806162,789.2588599132669,5.417888298460944
8,-8107.922381539722,733.6295347670512,6.67606465111043
8,-8250.498097849708,328.80687533186074,151.06558282560985
8,-8494.871681994355,-83.31432421050297,-44.90281121178183
8,-8483.976949853286,-98.28171338209253,-82.22965680133996
8,-8506.653440049691,-113.89643541140221,-45.32414629915224
8,-8497.794962625501,-114.13596815130867,-39.019715612390364
8,-8443.445342231178,-142.3424641816579,-79.12317782850045
8,-8478.129495225987,-162.18743852256054,-83.08482318109839
8,-8490.16933373113,-173.93176667253132,-72.22021274308153
8,-8471.676500181224,-231.22054732077362,-121.73636913450196
8,-8812.998321714218,-469.29843034509565,-162.5317594548593
