phase,x,y,z
268,-8926.087583379876,-793.504907301819,236.39289805595692
268,-8442.8260707593,-155.71960811806863,-41.239870846714574
268,-8448.411630719873,-127.85372114330349,-54.12486500711757
268,-8428.853224518727,-128.27788998923018,-65.00084760944327
268,-8320.461211889433,379.1016048492007,-95.71951889483199
268,-8265.132883199278,348.6633659363068,-42.572311968645245
268,-8430.37550024641,-118.91806976381784,-63.84074876406854
268,-8426.832205817382,-141.41202836439808,-61.53909213511216
268,-8431.177265784132,-112.4684974357537,-56.1428068012824
268,-8815.506249313397,-572.0127459569301,168.22645079989996
268,-8945.459421902413,-838.4829276966142,213.30949560223172
268,-8217.066777801649,224.82617804074067,-27.28193759380904
268,-7909.055519663371,1009.775144122347,68.92233340129684
268,-8499.633497246454,-102.57543800388993,-24.884842974402353
268,-7944.270485377382,941.0081180009805,-19.791354143590418
268,-8391.127414371544,-133.45042634702773,-103.4460945818399
268,-7900.440995703513,999.0195889670713,41.669109149595094
268,-8108.871946230114,744.2502145719577,63.68742130745829
268,-8245.6547371286,434.28897375754514,32.15322591248334
268,-8514.406223301803,-193.06345096153365,-8.007056579162217
268,-8196.612940072457,126.45469442779083,-38.602897721516136
268,-8912.258978607877,-774.405394191669,221.97180753062761
268,-8863.111748747333,-604.764393796315,169.11697743725907
268,-7898.102120160227,969.8655626437709,4.591803645334828
268,-8420.881941978056,-138.07086578409115,-15.939478786649758
268,-8225.40404339016,440.6369004886785,-10.583226851966977
268,-8332.73988417444,-117.09919426861251,-127.3696783077367
268,-7796.349033184503,1008.3136138432606,-0.377581003486803
268,-8283.926957377664,382.6641746297889,-100.25785284066802
268,-8290.85497502073,356.5470700684548,-113.02357416194542
268,-7951.245850167384,978.0195429994355,34.22753912819706
268,-7908.370141711266,955.8593923626393,-1.9722320675015865
268,-7931.195148687286,938.0606817285586,-8.098428110723894
268,-8835.38203534316,-537.8382134300317,149.8171184568626
268,-8463.052345013873,-217.2105154547492,-27.96486577611519
268,-8127.195986075326,619.5428970872965,92.5008571044016
268,-8469.320185119448,-136.75717308190056,-44.10664791228351
268,-8436.111104902484,-177.62821861346424,-49.167542662860804
268,-8394.790981604177,-137.6825673259032,-77.13298390904845
268,-8802.258560083292,-457.3542215585677,150.95057011020728
268,-8092.3360144829085,769.8517291911637,44.936744792495965
268,-7914.8828693524665,926.8486075811891,-12.893838790424134
268,-8054.271896225008,789.2840611613062,34.455466687786235
268,-8107.7684144585355,733.6139472080622,66.92847070992849
268,-8250.743192633428,328.7936874363771,53.268490606795915
268,-8494.863858277615,-83.31964419533071,-32.60559662927988
268,-8483.970125529315,-98.29244311105124,-64.1358687839244
268,-8506.534291773209,-113.88657872032795,-11.887943494412035
268,-8497.732255583747,-114.14074131612978,-8.450438671974254
268,-8443.357859156918,-142.33767632413924,-49.21823716379516
268,-8478.103000661089,-162.23759663061333,-29.794521865417764
268,-8489.87798756078,-173.87082689390405,-8.850043498084908
268,-8471.380884400534,-231.1808747030778,-29.735030841633012
268,-8812.206033302195,-469.31508337617186,156.3048990750649
268,-8799.10685902078,-465.62893378388856,163.0530450232344
268,-8775.15120423793,-481.72329922555497,106.3604159517451
268,-8633.038753196017,-419.87458345766964,60.24951585809985
268,-8616.996219144545,-412.5052702965234,53.58440121931427
268,-8937.172379691492,-835.9348022788614,239.36345672325024
268,-8940.537934445814,-851.1699242308933,231.18549752801528
268,-8280.136775964897,448.6647918950452,-43.10806131262701
268,-8465.240384263876,-173.32684614295934,-32.34883500440262
268,-8248.581410101919,308.6096469637238,5.977753187167728
268,-8178.889357546523,443.28630381501125,-29.972657702973414
268,-8431.714942191138,-146.33069156323074,-47.449357220550844
268,-8473.801319879482,-165.48441462787812,-39.16298416775367
268,-8446.873290285608,-174.11798683972717,-45.33029515703303
268,-7914.229194752124,1002.627046141539,63.18402537762693
268,-8027.731978156297,867.8609391197089,5.322237096452106
268,-8047.964219312917,812.8165251985506,34.8581845449955
268,-8127.224741796009,623.2900625696132,94.03715556670264
268,-8138.465630102396,561.1323358954029,83.81203727367912
268,-8202.244472660848,741.8588893818269,145.88196392861502
268,-8192.712178674263,442.73737791114877,89.5938558237487
268,-8245.955931523347,435.34657364936123,32.1808737949357
268,-8263.813797040557,363.6653192257272,0.024106532506827705
268,-8246.768054007598,308.7800710294093,5.4144999859075185
268,-8305.901627450685,376.4683416773589,-101.21205841807671
268,-8422.731559484775,-42.22898962449961,-88.27113073877035
268,-8487.664547424305,-157.46554094137207,-1.9157067683193532
268,-8451.838465265913,-166.55384907148164,-34.88232867299559
268,-8433.214340609922,-155.0807039668511,-55.45635092988011
268,-8465.324834138108,-218.65653944596266,-29.0106130147456
268,-8362.72930373211,-156.24658502401846,-40.0863135191505
268,-8904.605239582275,-616.211030831526,191.33936825870146
268,-8770.961624417143,-525.9957703298486,241.73324826864373
268,-8614.378154538259,-443.51374350933935,87.05015972331555
268,-8863.719664146414,-605.292724373123,184.68055768907453
268,-8947.28434037417,-814.3742533415084,223.24844102607312
