phase,x,y,z
124,-8926.873249767692,-793.4905299666925,-76.0107233771657
124,-8442.26329515939,-155.68159848903773,147.8323236397468
124,-8447.797672099357,-127.80829728510894,140.19682064296725
124,-8428.340017298913,-128.27319771874446,130.87030386909566
124,-8320.433605038546,379.1265886345948,-79.8216843409071
124,-8265.095777291684,348.69843648294926,-22.440441896540143
124,-8429.826104019929,-118.90177438371339,134.0266303364103
124,-8426.375083694953,-141.43005494602846,132.02092382632682
124,-8430.678766898656,-112.47254076613626,142.5828522622062
124,-8815.906757321325,-571.9091870524308,-37.144286552221445
124,-8946.216299236194,-838.4294354459128,-102.71724166954468
124,-8216.859736252425,224.84188073170543,56.21561001250951
124,-7909.1909974478185,1009.7232187458715,20.25676270843814
124,-8499.248860067231,-102.60542242601753,168.08261593747682
124,-7944.229555547972,941.020350449724,-4.731115173378846
124,-8390.569590302717,-133.42618816518996,95.19435911230136
124,-7900.542068347385,999.0792081171548,-2.9881540628192127
124,-8108.9021849528035,744.2330827544542,51.96508874744247
124,-8245.734833424824,434.23008901092624,-5.706961513711441
124,-8514.06255985793,-193.1016580631675,156.35653362711275
124,-8196.251397775566,126.41611050775025,93.82178454275498
124,-8913.103886223595,-774.4564037697846,-87.65984890375819
124,-8863.669131232391,-604.7101346475064,-74.4886933080189
124,-7898.1789842240305,969.8407935121968,-23.229534069806057
124,-8420.380946157362,-138.0705336870386,179.27537318142993
124,-8225.523817724941,440.63992694529514,-57.11180112494976
124,-8332.206003742782,-117.09211573911776,76.03843327676702
124,-7796.4709537973185,1008.3477709192559,-52.270941233747756
124,-8283.911342675194,382.65108254106065,-96.32869323999466
124,-8290.814302088464,356.5796307638793,-91.11834195682599
124,-7951.2865329422075,978.0148997575452,18.631859969860265
124,-7908.393555890074,955.8724772995536,-12.237430323513259
124,-7931.160294765073,938.0640149627499,5.274677742864746
124,-8835.934505009693,-537.8762679484234,-46.14454822083298
124,-8462.653452797731,-217.2278642997452,138.36603895084326
124,-8127.412675809517,619.540522155157,7.836770547351783
124,-8468.791666855934,-136.74075000290648,145.80109425471866
124,-8435.788910962217,-177.71242214607594,134.7005655464435
124,-8394.215475411478,-137.64790004380617,120.69138873450996
124,-8802.653116704572,-457.40341926952044,25.4042575737007
124,-8092.310123726105,769.8980122392427,54.364606367533206
124,-7914.844451856134,926.8112126701342,5.3523806418303295
124,-8054.179873156504,789.3241276855683,69.08202320650588
124,-8107.8186227041815,733.5716414068859,47.6687581100169
124,-8250.688308339653,328.83383857417294,80.86671506381882
124,-8494.47372823072,-83.34555777265052,164.60336654147196
124,-8483.474443558034,-98.29450176519381,132.06455830827105
124,-8506.14791362116,-113.91642979433209,178.1633187148733
124,-8497.261527428305,-114.14669249025677,182.80212522399788
124,-8442.911510742177,-142.3569705270811,141.92456509850427
124,-8477.549465149135,-162.19746676691398,151.82083641640037
124,-8489.388799504633,-173.85308904336944,167.3994977568105
124,-8471.022099734086,-231.21299506114462,129.2517518478271
124,-8812.50435732642,-469.27992000666745,19.652452532586455
124,-8799.369114632738,-465.5844729518987,35.44610685763388
124,-8775.505333482879,-481.7428463684651,-21.494179394090658
124,-8633.079277190187,-419.8859520144126,49.83351464107808
124,-8617.027030733252,-412.53337615395077,54.71419635326959
124,-8938.008786310495,-835.9556361874259,-79.30303354420047
124,-8941.305723909605,-851.1273465703674,-84.60368780445955
124,-8280.239701074708,448.68334237874274,-80.77399023653504
124,-8464.722071017755,-173.2985771191797,148.04813735750918
124,-8248.460988741424,308.57060371818983,46.786801364417634
124,-8179.028548436636,443.1973718025031,-88.8029461211311
124,-8431.228152331869,-146.33272040054027,144.19328242108762
124,-8473.28680186866,-165.46079619824815,141.9933776471651
124,-8446.449686642016,-174.14251135934245,137.82334450632877
124,-7914.34969632925,1002.619957312854,16.695984936948143
124,-8027.560878437519,867.8545853333317,72.42316229254374
124,-8047.836277834082,812.8170006016235,84.84612145263387
124,-8127.442477343346,623.2614045804894,8.8471600526318
124,-8138.704574898916,561.130291548292,-9.559554670681486
124,-8202.349488883408,741.8556146898637,104.70909273145165
124,-8192.857137285382,442.7589195123186,34.29037353018142
124,-8246.035823064516,435.2861427317133,-5.771426819183667
124,-8263.794759284949,363.6837256591657,10.26006963618888
124,-8246.672595710452,308.7944707066305,44.99270553561808
124,-8305.848555667875,376.4338492682691,-87.0435524018578
124,-8422.106157575956,-42.214869660057744,116.04443434563254
124,-8487.144879865222,-157.44175433211657,179.32908106567476
124,-8451.433127993027,-166.58787732559955,149.58565306832185
124,-8432.67912886302,-155.05740746270016,135.17871039076223
124,-8464.87222856097,-218.63889946453588,136.8250480680914
124,-8362.286925333543,-156.2873008109525,157.0586983074867
124,-8905.364127807814,-616.2786245170608,-71.39854374744425
124,-8771.458461690017,-526.0737847332036,85.31646031730733
124,-8614.396219787031,-443.48703912119714,68.40608490724225
124,-8864.413203196103,-605.3484783152539,-59.412206846765436
124,-8948.101761472486,-814.3819502343746,-92.85418394666345
