phase,x,y,z
66,-8927.091872123754,-793.4987341374708,-158.1530670768648
66,-8442.639364504828,-155.7342955840456,43.42712222703561
66,-8448.16464608963,-127.85515145217386,43.680540212494805
66,-8428.556877039182,-128.26480314754474,38.42189284383281
66,-8320.30114467473,379.17387925125826,-18.38356221695998
66,-8264.936964331948,348.69420572670646,38.93974860826969
66,-8430.231160933898,-118.96856362733655,43.53879518220658
66,-8426.549881352268,-141.39585995496006,35.067696308990236
66,-8430.921268586333,-112.47851078254931,54.41589170635461
66,-8816.428328026219,-572.0024829973402,-196.641544631893
66,-8946.482038830763,-838.5255748627095,-169.61008095604424
66,-8216.712026002977,224.79394861413473,106.02222122474186
66,-7909.1360867531275,1009.7650824764007,38.26942249064938
66,-8499.435744747654,-102.58819062176288,70.50217165720807
66,-7944.152668560401,941.042369769615,23.689258899320457
66,-8390.78194163264,-133.4198521666707,7.336984738734433
66,-7900.495502595643,999.0419995694203,18.44860381859285
66,-8108.9964782621755,744.1684992299736,15.571698624370718
66,-8245.600554875522,434.27619518981754,51.900876071749785
66,-8514.28946923471,-193.05133963301108,27.90953617276328
66,-8196.203458697491,126.46645002332829,124.14645796917941
66,-8913.31520438758,-774.4357904490179,-178.32885647874147
66,-8863.940740551305,-604.6289221979456,-219.37185872761827
66,-7898.091888116966,969.8906765366871,6.329016158026825
66,-8420.61988685243,-138.068520361928,84.35587573824955
66,-8225.394346298655,440.6993234063869,-1.07343613871641
66,-8332.367783038553,-117.08075099476214,4.926214157548092
66,-7796.498535560672,1008.2914856228956,-55.98349230957445
66,-8283.802199959195,382.7689405566168,-34.22732670369931
66,-8290.611542075536,356.4778286093925,-30.6782800907094
66,-7951.208638103035,978.0289190680408,48.096174294334496
66,-7908.311865192959,955.9044380593521,16.835366466346834
66,-7931.0826681928,938.0882697008112,33.68020550017433
66,-8836.214122125679,-537.7704548915249,-210.1342770345804
66,-8463.034480664946,-217.26289447194137,11.083990911863616
66,-8127.42616523013,619.5036441272778,2.4276867294079167
66,-8469.073873766569,-136.74764455008156,42.54877704826119
66,-8435.976810342852,-177.65939014830846,24.75197542512585
66,-8394.514356640499,-137.682215810629,30.56042708255429
66,-8803.168246085923,-457.4419367110506,-153.28575487209207
66,-8092.409398310262,769.9132933676169,15.346331231308731
66,-7914.766534184675,926.8563636755198,31.874742099288305
66,-8054.273512618991,789.3069091714563,33.07285499926166
66,-8107.91328155861,733.5932576810008,10.519615423598275
66,-8250.537481442276,328.84405209841225,141.36727438027475
66,-8494.57865742974,-83.31746526319125,74.75235742592018
66,-8483.756362670496,-98.30560712477575,38.09627174961919
66,-8506.27395359843,-113.8762004643023,75.9944692275945
66,-8497.49196884225,-114.13807340473414,81.84194632144767
66,-8443.021823302679,-142.2922123282501,41.87259957457739
66,-8477.930307173832,-162.23900817413255,38.7922300982688
66,-8489.777440218326,-173.89309412345926,48.76774739828306
66,-8471.318730710655,-231.18476818475492,-3.191231731398453
66,-8812.970307298714,-469.287337137098,-157.94636356471915
66,-8799.954071125736,-465.6719580321228,-143.24109590456942
66,-8776.085390790684,-481.83403353309757,-199.6555812708134
66,-8633.512162948642,-419.85425666499054,-134.25661063542455
66,-8617.424406717799,-412.474782371748,-127.88550796972754
66,-8938.320290629938,-836.0956424155721,-147.53934650167457
66,-8941.389423255558,-851.0362647446075,-151.51312022516478
66,-8280.113462560685,448.74523703336865,-22.929419597382356
66,-8465.060595706811,-173.32163518090204,33.75853673230739
66,-8248.301211286656,308.547442003081,105.50980798871865
66,-8178.910521543675,443.32501078321627,-36.309151163217514
66,-8431.423041998578,-146.303875904264,44.3304907610371
66,-8473.594723124548,-165.4696079143837,29.161827345554237
66,-8446.77607927526,-174.1649393637696,26.77757684100854
66,-7914.284494265991,1002.669120240763,38.14294734662894
66,-8027.584842046836,867.8504573936495,63.25456541396843
66,-8047.912470209124,812.8242368070971,54.8199023440398
66,-8127.457078809429,623.3331635530919,3.402985599264376
66,-8138.66055918346,561.0853562064376,7.124816694659977
66,-8202.436349918153,741.9126571809995,73.19205429544579
66,-8192.727183521472,442.7929980467752,87.20141718512471
66,-8245.90101865729,435.33166097574065,51.97646370692194
66,-8263.627686084188,363.6594192069678,71.85722728650069
66,-8246.52548584625,308.80119951339157,103.54175881235076
66,-8305.714598115646,376.4809553663032,-25.713437972721273
66,-8422.251701259469,-42.21311566683971,54.519197987903034
66,-8487.403432823818,-157.42842429024233,66.37858681458421
66,-8451.699508785769,-166.58021755760012,39.71327477544678
66,-8432.959672448153,-155.06615291559604,32.517316150005826
66,-8465.247198262903,-218.6677565507662,8.177464099500975
66,-8362.422495409099,-156.2261393012954,67.36027946900558
66,-8905.737259207914,-616.3022321909248,-205.4464994022299
66,-8771.867299980808,-526.0432091226551,-89.06949927004769
66,-8614.90657318983,-443.52315309698025,-115.20616176126521
66,-8864.794940823838,-605.3582721132391,-203.71527908362702
66,-8948.250293913154,-814.3465353610276,-164.93144307305397
