phase,d,l,b
221,1147.2,224.60000395276646,9.899999484763002
221,359.2,205.9000044051118,6.999998164519918
221,351.4,201.3999998370132,4.400000805479549
221,332.7,202.70000130164584,2.4000025251658985
221,454.0,117.59999834870806,-19.49999671762429
221,389.3,112.30000055649197,-14.500002308299864
221,330.7,201.09999910658868,2.3999982260003403
221,336.4,204.89999956572638,3.3000031324222094
221,329.5,199.9999959119695,3.5999978485682953
221,921.7,219.49999882402886,12.700004949340315
221,1186.9,225.4999972085983,8.000001843444112
221,251.7,112.89999671689945,-14.20000217168407
221,1032.3,78.10000238374042,1.5000028842489672
221,395.3,195.20000053249467,8.200003798394903
221,959.2,79.29999886424577,-3.2000000895019585
221,301.3,206.39999543688938,-5.10000129456026
221,1023.3,77.50000530105181,-0.09999919652850896
221,747.1,89.00000237891068,4.900002628592641
221,452.8,105.89999991819138,-4.200005087504466
221,445.8,206.19999759459586,11.199995915211526
221,155.1,120.50000183147077,-18.79999570836715
221,1122.9,224.3999966877383,9.6999976913738
221,974.5,219.19999987431234,10.899995207123666
221,996.2,77.00000613165989,-2.3000002966275654
221,335.5,204.8000026290462,11.099996068893473
221,459.0,103.1999993503544,-9.599997545475992
221,248.1,209.09999652962952,-14.00000329223951
221,1060.0,72.09999588022949,-1.5999983768936954
221,444.9,112.8999977324067,-20.90000158984591
221,428.5,115.29999729386942,-23.000001028863597
221,992.8,80.09999548747284,-0.5000000664447753
221,980.4,77.3999976056833,-2.5000005474102
221,958.3,78.49999895234187,-2.600003822680826
221,913.2,217.00000130161837,11.800001137606055
221,409.8,212.49999631021427,9.400001472181863
221,622.1,90.5000023217007,5.1999982189994505
221,375.3,201.49999675392183,6.099996830077416
221,362.9,209.5000022146182,6.09999631263674
221,305.4,206.80000264875656,0.20000124936851058
221,847.4,213.9000025429592,14.600001059535698
221,772.1,87.79999519208585,3.6999986957634277
221,950.8,77.39999745669202,-2.7999998810910434
221,793.4,85.10000230758288,3.1999983058849697
221,736.6,88.9000036374884,4.999998884058087
221,353.1,111.40000098710267,0.10000070816168269
221,384.6,192.59999812036253,6.700003268197146
221,375.3,195.200000655861,2.400002294575461
221,407.4,196.50000348687158,10.20000334368312
221,399.7,196.90000200073246,10.799997343722636
221,352.9,203.8999943654574,5.499999189548584
221,395.6,204.50000132030075,8.500002357405634
221,415.2,205.29999970579203,11.400003132455025
221,424.1,213.5000022579176,9.000003886684647
221,862.3,214.1999956040549,14.499997093827602
221,852.4,214.50000430168646,15.300001608477848
221,829.0,216.3999982612059,11.699995984820799
221,678.5,219.39999961206706,12.899998707471736
221,660.9,219.80000346633605,12.799998275918984
221,1183.6,225.70000415551544,9.299999451372715
221,1195.0,226.0999953705062,8.699999170702759
221,488.0,109.40000102192776,-12.900000510356199
221,388.6,206.79999899267108,8.399999850394344
221,336.3,112.30000019447401,-7.399999280647422
221,457.2,97.29999762575336,-12.199997190529611
221,344.1,205.2999990524733,5.799998618378725
221,391.7,205.19999766664236,7.200004937812386
221,371.0,208.20000194367393,6.5999955022494845
221,1024.1,78.30000450142106,1.100001284648715
221,873.0,83.80000349517479,0.30000027296571136
221,817.4,84.80000150523577,3.0999969436336583
221,626.0,90.50000126432882,5.300004896887693
221,562.3,91.69999586585966,3.299997491145913
221,758.4,96.20000110552952,10.29999777866173
221,449.0,99.10000194199702,2.900000898356979
221,453.9,105.89999991819138,-4.200005087504466
221,394.5,111.30000125448622,-8.299997641144346
221,335.9,112.00000162143031,-7.59999609521332
221,447.6,116.00000234744,-20.700002105092437
221,304.5,187.9999967333326,-5.099997407342586
221,407.3,203.2999968352545,12.200002389828988
221,373.1,206.7999991938636,8.099999775945754
221,348.8,206.5000001180562,4.700001150080752
221,412.3,212.5000025613393,9.199996164721531
221,289.3,213.00000513533828,7.499999259772649
221,1015.4,218.19999869765016,11.099999791448159
221,886.1,219.00000415089391,19.39999708908158
221,685.9,221.99999965396128,14.899997137783549
221,978.3,219.1999945358332,11.799999298797161
221,1173.3,224.59999797255455,8.700000399709781
