phase,d,l,b,x,y,z
348,1130.1,3.9200094999792623,-0.005235987755986562,-793.4922880447768,4.154753873053749,-804.6606345744266
348,377.0,3.593632929856325,-0.33161255787892246,-155.70258519326254,53.61269954262684,-339.1332826661029
348,371.6,3.5150931135165804,-0.3385938748868991,-127.8898747086865,45.03713432005161,-345.98034117451544
348,356.7,3.5377823937925057,-0.3717551306747923,-128.24979934488775,50.00250731207556,-329.0693365090431
348,429.2,2.0525072003453313,-0.08028514559173851,379.133395001869,-30.504348670980264,-198.84665827344455
348,377.5,1.960004749989628,0.05410520681182698,348.75557641027314,18.887926857937195,-143.244700222198
348,352.9,3.5098571257605973,-0.35953782591083155,-118.91969326745021,44.698974060415736,-329.23930243991504
348,360.9,3.5761796373363812,-0.3752457891787809,-141.37864750817326,55.69053028174182,-327.3521847577897
348,347.8,3.4906585039886595,-0.33161255787892263,-112.47378948301045,38.727831490329244,-326.8250935093389
348,908.8,3.8309977081275535,-0.1448623279155297,-572.0130816118495,83.44768402856765,-701.2524213827598
348,1175.5,3.9357174632472125,-0.0104719755119659,-838.3799315565084,8.779815053482684,-823.9188401844752
348,248.2,1.9704767255016005,0.18325957145940433,224.80964957225876,41.666005743115306,-96.58056442479973
348,1033.3,1.3631021458075758,0.05235987755982621,1009.7076660311207,52.91653650174994,213.07078477033292
348,403.0,3.4068826998929316,-0.2426007660272115,-102.56807687024886,25.383032836877454,-388.9016472723415
348,957.7,1.384046096831506,0.00174532925199148,941.0468419516972,1.6424382484705102,177.8129175547648
348,340.4,3.6023595761162968,-0.49218284906240123,-133.3886396379026,71.52236104152368,-304.900283185496
348,1023.8,1.3526301702956074,0.03141592653589582,999.0386434578536,31.396054196893026,221.59087674982774
348,744.4,1.553343034274949,-0.0104719755119609,744.2458145665678,-7.794008850007268,12.99157135191705
348,456.8,1.848303677861998,0.15184364492350513,434.268525086577,66.45242240618782,-125.14457109870442
348,455.9,3.5988689176123074,-0.28623399732707044,-193.0931326240595,56.830399450368176,-409.06009073452634
348,149.5,2.1031217486531673,0.190240888467383,126.48959705072726,24.35805709411155,-75.8769852626253
348,1107.4,3.916518841475275,-0.027925268031911796,-774.5050976171126,21.6338862520978,-791.2070454253669
348,965.0,3.825761720371571,-0.13089969389957526,-604.6904272119734,79.60900500964604,-747.8214315995331
348,995.4,1.3439035240356372,0.010471975511962063,969.8347829148586,10.156457360107911,223.9162794938799
348,339.6,3.5744343080843866,-0.24783675378319556,-138.09354173430214,34.943038030200725,-308.28123170977585
348,453.1,1.8011797880581517,0.04537856055185201,440.6744897838908,20.0109114857301,-103.46577924713971
348,290.0,3.6494834659201434,-0.5916666164260778,-117.06265872412763,78.66284212894388,-253.39394468028487
348,1060.5,1.2583823906879072,-0.040142572795863404,1008.3528763627115,-40.499635137722066,325.9516931766998
348,417.7,1.9704767255015982,-0.10297442586766406,382.74089841004087,-39.55242430479913,-162.53707397356422
348,397.5,2.0123646275494647,-0.12566370614359013,356.5390515163327,-45.04135676982267,-169.87475069640993
348,993.8,1.3980087308474607,0.04712388980384373,977.9148340905282,46.11729289183614,170.86313985767455
348,979.6,1.3508848410436125,0.01221730476396,955.9367127890691,11.679551267464056,213.69311927205175
348,957.4,1.3700834628155527,0.013962634015951159,938.08846218759,13.099037124752225,190.87486041102085
348,906.5,3.7873644768276953,-0.1675516081914558,-537.9055220708757,90.97990904096928,-723.963089857871
348,430.1,3.7088246604879505,-0.347320521146872,-217.29359186586024,78.65918215796012,-362.7426608441221
348,620.5,1.5795229730548683,0.05410520681182589,619.5684117724404,33.55462575107149,-5.4148152767410656
348,393.1,3.516838442768574,-0.32114058236695686,-136.7061157770756,45.47607196331983,-365.74714597373384
348,387.0,3.6564647829281207,-0.3700098014227976,-177.67100547576737,68.91404133141462,-336.8276543287411
348,334.8,3.6093408931242736,-0.4223696789826286,-137.68799816073397,61.879439921222975,-298.8377320177716
348,832.6,3.7332592700158713,-0.1727875959474379,-457.46366779470634,79.84019105926629,-691.0682285704028
348,770.7,1.5323990832510226,-0.02617993877991387,769.8680246998395,-20.159703713414032,29.58548446375068
348,949.7,1.3508848410436063,0.008726646259978842,926.7928580372808,8.087998741517497,207.17063635430094
348,792.4,1.4852751934471764,-0.0226892802759275,789.3008017291127,-17.911740893213256,67.68436989404846
348,733.8,1.5515977050229566,-0.00872664625996662,733.6368338485123,-6.402351655423152,14.08708323289405
348,372.4,1.944296786721682,0.3228859116189523,328.80769557570426,110.01751595589367,-135.8801144873292
348,393.1,3.361504139341079,-0.23911010752322356,-83.31238525283366,20.309370325644014,-383.6328791181216
348,396.6,3.4068826998929316,-0.33161255787892213,-98.31901937875757,33.853953283667884,-382.7255417077187
348,411.1,3.4295719801688582,-0.22165681500327963,-113.90215316318677,25.668958824621527,-394.1707930043141
348,401.7,3.4365532971768356,-0.21293016874330775,-114.13781061640204,24.67746814572946,-384.3520167159408
348,372.8,3.5587263448164386,-0.34208453339088885,-142.2853275897434,50.66552613239126,-340.8338745113334
348,410.8,3.5691983203284043,-0.30892327760299587,-162.29158413709763,51.79385128778419,-373.8120900760839
348,422.3,3.5831609543443586,-0.27052603405912146,-173.9094962814185,48.229371763920625,-381.79406072174675
348,447.6,3.7262779530078944,-0.3595378259108314,-231.2506950950204,86.92142182252577,-373.24729395726433
348,846.5,3.738495257771854,-0.16580627893946118,-469.278219474586,78.5302416319602,-700.1237061234166
348,832.4,3.7437312455278375,-0.15882496193148413,-465.5424566251754,74.56782015943193,-686.0026394089656
348,833.4,3.776892501315729,-0.22863813201125746,-481.68497678352026,112.09160536647701,-670.7984907164189
348,689.8,3.82925237887556,-0.28797932657906516,-419.8068598146558,124.35245715475564,-533.0316189984723
348,673.8,3.8362336958835366,-0.29670597283903566,-412.4598982800377,126.1016457755255,-517.6694381973159
348,1168.2,3.9392081217511987,0.008726646259963937,-836.0404164432326,-7.296014182024565,-815.8887364405037
348,1181.2,3.9461894387591765,0.0069813170079716215,-851.0942320452815,-5.941855170816111,-819.0462395593926
348,475.8,1.909390201681793,-0.012217304763956984,448.7518476491122,-5.482810881584193,-158.0422665502644
348,405.7,3.6093408931242736,-0.32637657012293986,-173.2646685094644,58.646854704579,-362.12206654602727
348,341.5,1.9600047499896303,0.21642082724729864,308.58851244692613,67.84758475310805,-129.58427847915465
348,447.0,1.698205362190484,-0.017453292519944277,443.30928740114723,-7.73799239486933,-56.79788004480425
