phase,d,l,b
118,1135.9,224.59999627463108,-5.800002438646443
118,376.0,205.89999825545203,18.50000184300034
118,368.1,201.39999662746533,17.900001344985814
118,348.4,202.70000094903,17.40000369135728
118,438.1,117.60000211527401,-12.399996846769561
118,378.7,112.30000009543241,-5.500003718949108
118,347.5,201.1000028386446,17.999997918005974
118,351.9,204.8999957682665,17.29999768620645
118,348.9,199.9999990165282,19.500000843907763
118,902.8,219.49999725086792,-5.200001568290051
118,1183.9,225.50000255106153,-6.89999886224361
118,247.7,112.90000096520339,9.90000316090614
118,1031.9,78.09999864073762,-5.504252089397903e-06
118,415.9,195.2000049081585,19.79999918720871
118,958.0,79.29999993432496,-1.3000015854900562
118,307.9,206.39999792502138,12.900004551517451
118,1023.6,77.50000201588271,-1.300001815511011
118,744.8,88.99999885311149,2.0999996421335947
118,452.0,105.8999996843005,-2.7000050323858593
118,454.9,206.1999956783457,16.000001565733747
118,166.8,120.50000146016073,28.39999905437764
118,1114.3,224.39999775265196,-6.600000181121586
118,964.0,219.19999741225902,-6.999996243472919
118,996.2,77.00000613165989,-2.3000002966275654
118,362.7,204.7999974571695,24.800002455656724
118,458.5,103.20000043794457,-9.199999569428604
118,246.3,209.1000033368174,12.200002821306715
118,1062.2,72.09999657354348,-4.000001486107447
118,429.9,112.89999989338472,-14.899999504320409
118,408.2,115.29999867136164,-14.999996453144785
118,992.8,80.10000513140051,0.10000074763679648
118,979.9,77.39999786691537,-1.7000038563761328
118,957.4,78.50000417150915,-0.6999973255729398
118,898.3,217.00000506273085,-5.799998474960729
118,418.3,212.50000218262585,14.800001914492315
118,619.7,90.49999781554935,-1.5000016446019833
118,391.2,201.50000234077405,17.500004002643678
118,376.1,209.50000012335218,16.400004996823323
118,319.6,206.80000335199225,17.20000235312383
118,820.3,213.90000530356625,-1.2999974403941097
118,771.0,87.79999861448022,2.199998670526072
118,949.8,77.40000404241415,-0.7000014869917313
118,793.5,85.10000038802954,3.3000042368177853
118,734.1,88.89999878999676,1.6999972952635407
118,359.4,111.40000123992985,10.700002117697753
118,406.2,192.59999870020064,19.900001340651723
118,389.4,195.20000163772107,15.600000396874918
118,428.3,196.5000025939303,20.59999797405921
118,422.2,196.90000232285263,21.600002404863293
118,369.5,203.90000229204233,18.099994101787676
118,409.9,204.5000012187664,17.39999816777118
118,429.4,205.30000240705232,18.600000326851813
118,430.1,213.5000005943697,13.099994465136673
118,835.3,214.1999941871088,-1.800002366390394
118,822.1,214.5000047717513,-0.6999991259748501
118,814.5,216.39999927745413,-4.600003209438471
118,661.5,219.40000194952432,0.7000000133802653
118,644.6,219.7999995628386,1.2000036031282524
118,1173.9,225.70000132659032,-5.7000060403287245
118,1187.6,226.09999532999117,-5.999999219639248
118,485.5,109.40000153766387,-11.500003746538326
118,402.2,206.79999645861685,17.099996208146695
118,335.1,112.29999703451901,5.59999679509231
118,459.2,97.2999985305437,-13.299998581536958
118,361.7,205.29999622515166,18.900002573381375
118,404.7,205.2000007930763,16.20000022793449
118,384.3,208.19999923559618,16.499997269288794
118,1023.9,78.30000006148708,-0.0999959086336329
118,874.5,83.79999708004198,3.3999963816454195
118,818.6,84.79999765825492,4.399998539611926
118,623.5,90.49999641187677,-1.3000003085282377
118,562.2,91.69999972743099,-3.1999981731807634
118,750.4,96.1999952228336,6.09999923007319
118,448.7,99.09999786244397,2.2000006425437117
118,453.1,105.8999996843005,-2.7000050323858593
118,390.4,111.29999944834063,-0.5999964358512245
118,334.4,111.99999842132421,5.299997508407839
118,430.9,116.00000330122391,-13.599999927131732
118,317.2,187.99999770198886,16.99999962726553
118,425.4,203.2999983620158,20.599998450524744
118,388.7,206.8000013949629,18.19999953340153
118,363.7,206.50000071275798,17.10000492087972
118,420.4,212.50000443914544,14.50000137159855
118,315.4,213.0000016128494,24.600000862680346
118,1003.1,218.19999718753937,-6.600001866877848
118,836.9,218.9999996480847,2.7999974307765854
118,663.3,222.0000017819545,2.2999988731873224
118,963.3,219.200004675655,-6.200001186723885
118,1167.2,224.6000012678951,-6.499999176703257
