phase,x,y,z
205,-8926.234143639378,-793.521277585072,185.7115634738127
205,-8442.487379393357,-155.73010392853348,99.35515277362987
205,-8448.069745305704,-127.85663566071221,82.16116199190321
205,-8428.47098985143,-128.26214872943842,69.47923429660435
205,-8320.581227712048,379.1458433384219,-133.56433135262745
205,-8265.268969670295,348.77145219411216,-78.43131631811508
205,-8430.086610580047,-118.93816488321578,69.19815620385664
205,-8426.524032889654,-141.4311043548803,74.78281293632116
205,-8430.827075485775,-112.46442029783407,76.02708012826687
205,-8815.218966337032,-571.8682705319798,212.03456523776524
205,-8945.552307286249,-838.413988942888,150.60551150140586
205,-8217.052506493894,224.75207879681415,-33.940023225324474
205,-7909.1360867531275,1009.7650824764007,38.26942249064938
205,-8499.264758269144,-102.5706871415423,112.0836762581757
205,-7944.277843201088,941.15059777343,-33.203179947780775
205,-8390.778634505998,-133.44489064708452,28.298589824443205
205,-7900.500060286797,999.1030765771815,11.303833599559816
205,-8108.813877059923,744.1284249740745,87.18941928666283
205,-8245.77965835929,434.2376410074868,-22.358233684684144
205,-8513.977874802285,-193.04111585478068,141.41709150905317
205,-8196.58400312389,126.51128054216136,-14.259217643858719
205,-8912.438611278694,-774.4719869999727,178.39022035695842
205,-8863.039487866661,-604.7447744117536,187.96985680573079
205,-7898.1783098636415,969.8627361457168,-24.97123365311422
205,-8420.633909007704,-138.11690347706042,119.72704937125926
205,-8225.566261201158,440.72280991618095,-66.10751928783912
205,-8332.43749732537,-117.10444880984977,-5.6705033174212005
205,-7796.407109247729,1008.2655228530382,-17.03236459132581
205,-8284.081915889738,382.7754871364053,-142.46452321244124
205,-8290.948964845657,356.5532808119568,-148.61477201918507
205,-7951.308468358178,978.0419244999086,8.234308945486468
205,-7908.439855011998,955.8413315505888,-27.647379005514956
205,-7931.226749782178,938.0950257894377,-23.15840015183455
205,-8835.390628069441,-537.9376477494939,197.9939826562531
205,-8462.769119184592,-217.27321756222386,120.99762285035933
205,-8127.262668541219,619.5081034779781,66.31014178224478
205,-8468.9735414819,-136.76164972049446,95.57492538367373
205,-8435.869891541213,-177.6988133493509,93.71161131236906
205,-8394.467137874792,-137.69098753844062,55.751771153830816
205,-8802.216892715762,-457.4704385562244,234.66299907853244
205,-8092.2565191241765,769.8552868296715,75.94985353466038
205,-7914.92904390766,926.7937365269222,-26.175084599677355
205,-8054.17059779296,789.3496519407543,71.8599802965901
205,-8107.720296558938,733.5485292148127,86.24436793802192
205,-8250.812992222638,328.7539301758572,19.897702791395822
205,-8494.509688256414,-83.3165875579361,100.15392194774068
205,-8483.69279530118,-98.31136447363195,71.09085572782175
205,-8506.13185951908,-113.87335341898397,127.71679630548965
205,-8497.322361851848,-114.12458446886401,130.63383187628813
205,-8442.927944227096,-142.30442839593965,89.26092646521732
205,-8477.728786271582,-162.23524639564621,114.19060906403098
205,-8489.471483344936,-173.85608285468436,137.62549504385524
205,-8470.997247743151,-231.18205382903278,120.70669670099116
205,-8811.959725901836,-469.28524917119535,235.38037708167423
205,-8798.991444824644,-465.69555926815616,245.91811830260406
205,-8774.937053722117,-481.7216482705308,189.10438575263424
205,-8632.74999900396,-419.90421614860816,187.049573120343
205,-8616.70113385527,-412.5376269435561,183.9483747688956
205,-8937.549418706534,-836.1565700322868,176.6988545274077
205,-8940.59793900792,-851.0639162510046,167.9190644455696
205,-8280.297001792003,448.7252950599691,-97.40882353559948
205,-8464.82391819862,-173.30316791410507,111.83049451638604
205,-8248.631781629965,308.55670830126064,-22.18945851459555
205,-8179.025965032533,443.1939613661393,-87.9755651154102
205,-8431.272948851682,-146.28897718132737,90.61363247010797
205,-8473.393079495489,-165.46527497383119,104.3028013334895
205,-8446.521192141645,-174.12607536244246,97.93953918056062
205,-7914.302837079665,1002.6689647182493,30.993064209861977
205,-8027.65396434616,867.8608948884182,35.79758554117392
205,-8047.863901637954,812.8359009052399,73.39273213487303
205,-8127.288925285689,623.2338791295225,68.77172850698983
205,-8138.5794952780325,561.1440831491889,39.466666041888054
205,-8202.216475596926,741.7905560800967,153.91733280164414
205,-8192.857384499574,442.72294710374376,31.939930272042055
205,-8246.098487257123,435.3631798735473,-21.672884451833973
205,-8263.92156998502,363.67931644156613,-39.96242434879395
205,-8246.838754188555,308.7768144431758,-22.723829397101518
205,-8305.93615933892,376.33404700321114,-140.29567274797685
205,-8422.370486453377,-42.219664985831926,26.33443631096506
205,-8487.167611185881,-157.41023903847014,141.88538317357725
205,-8451.450315103444,-166.54311526497332,108.27965962390286
205,-8432.81955314488,-155.06224129424993,84.12423973745445
205,-8465.029006292534,-218.71154205883926,120.15556913246104
205,-8362.336688372905,-156.21294694323626,92.92730775483989
205,-8904.593545635144,-616.2092044136082,194.9186693471751
205,-8771.023795456858,-526.1884254399911,310.36134257460554
205,-8613.963263357202,-443.4285718139075,212.08356625143628
205,-8863.809083599257,-605.4018536504549,201.95908443144396
205,-8947.337164056053,-814.279904247781,165.30397433494323
