phase,d,l,b
238,1151.1,224.59999760145388,10.999995790549967
238,356.5,205.89999457012425,0.7999974265968331
238,350.6,201.3999981417877,-1.8999965470979125
238,333.2,202.69999889387057,-4.099999932661199
238,451.2,117.60000372030048,-18.499997843307707
238,387.3,112.2999963106537,-13.300000750222086
238,331.3,201.0999995811578,-4.100000122874971
238,336.4,204.90000022968283,-3.2000056806957358
238,329.3,199.99999967555516,-2.899998129867932
238,920.7,219.50000271386105,12.399996365251868
238,1190.5,225.5000051139837,9.09999991608377
238,251.9,112.90000051507941,-14.399998353865257
238,1032.6,78.10000411990869,2.000002053937448
238,391.7,195.20000105754988,2.600002086360184
238,959.1,79.2999974105754,-3.000001870738134
238,306.9,206.40000283378754,-12.100003355113335
238,1023.3,77.5000001456183,0.3999969176657106
238,746.7,88.99999780065177,4.599995403049617
238,451.9,105.90000248102787,-2.399998314261372
238,439.7,206.1999962257555,5.999999705988574
238,158.5,120.5000019773276,-22.199996860355043
238,1126.3,224.39999827167384,10.600004312168894
238,975.0,219.2000041321093,11.099997533517094
238,995.9,76.99999649829583,-1.8000033291100737
238,330.3,204.80000014442186,4.599999196627598
238,456.8,103.19999826193062,-7.799997400821758
238,258.9,209.09999669010614,-21.60000111995645
238,1059.9,72.10000203861924,-1.2999960813157503
238,441.3,112.89999738819971,-19.699997219203205
238,425.5,115.29999896576172,-22.100003106878617
238,992.8,80.10000217263787,-0.09999608110818153
238,980.2,77.40000159285682,-2.0999975168121736
238,958.1,78.50000010808809,-2.4000040416513784
238,912.0,216.9999957892555,11.500001266035259
238,405.2,212.50000301938016,3.700002673021435
238,623.0,90.49999516237911,5.99999877997524
238,373.1,201.49999843400522,0.20000080927520333
238,360.8,209.49999443011444,-0.10000090560866105
238,307.6,206.80000303391816,-6.900000067853785
238,843.4,213.90000420503836,13.499999739819678
238,771.6,87.80000094355745,3.1000012470822242
238,950.7,77.40000251702409,-2.6000010928389172
238,792.9,85.10000434809437,2.5000003653007346
238,736.2,88.90000577619661,4.700000716739846
238,353.2,111.40000101854739,1.2000027915067826
238,382.0,192.59999758370162,1.0999975711003842
238,375.6,195.19999971070106,-3.4000000688537106
238,402.3,196.4999981419758,4.699999119569578
238,394.3,196.90000019629974,5.300003719976141
238,351.3,203.8999998275808,-0.7999989700730616
238,391.7,204.5000021729101,2.7999959778328747
238,409.1,205.30000133300086,5.8999971501236965
238,419.7,213.5000006658738,3.5000049820139747
238,858.6,214.19999835783472,13.500004282322786
238,848.3,214.49999910637115,14.300003909586287
238,825.9,216.40000394110967,10.599996919207465
238,672.4,219.39999958589613,10.300003028324156
238,654.6,219.7999949586111,10.09999702039338
238,1187.7,225.69999646929014,10.40000300963774
238,1199.0,226.0999982169564,9.900002667955754
238,485.0,109.39999985984636,-11.19999589921356
238,384.8,206.800001925531,2.5000010763068765
238,335.7,112.30000244466555,-6.499997248008935
238,454.2,97.299999967607,-10.299999801000487
238,342.4,205.2999993751705,-0.6000026842611712
238,388.7,205.19999771558466,1.4000017450481104
238,368.5,208.20000221056983,0.3999952654034196
238,1024.3,78.30000184224353,1.5000049588119904
238,873.0,83.80000433827307,-0.29999795196400114
238,816.8,84.80000183185231,2.300003035440773
238,626.9,90.500001404525,6.099997423322268
238,563.2,91.70000063328574,4.699999796359711
238,758.3,96.19999738977954,10.199996103654637
238,450.0,99.1000035757985,4.900000901927909
238,453.0,105.90000248102787,-2.399998314261372
238,393.3,111.30000010331669,-6.999996362390522
238,335.2,112.0000008332684,-6.599998150580832
238,444.6,115.99999753341459,-19.59999838031102
238,309.4,188.00000031844505,-11.300000253455245
238,400.7,203.29999773648098,6.699999755883171
238,369.6,206.7999993338415,2.000003049332361
238,347.7,206.50000123790295,-1.6999972158622558
238,407.8,212.50000135925126,3.499997918531569
238,286.9,213.00000432735945,-9.676579999697696e-07
238,1016.7,218.19999780696415,11.499998060882364
238,882.1,219.00000370275447,18.599996104742445
238,678.9,222.00000277046766,12.50000037210167
238,978.9,219.19999781976102,11.900001039415905
238,1177.0,224.59999962606884,9.799999918912183
