phase,d,l,b,x,y,z
224,1148.1,3.920009613404885,0.17802360962053276,-793.4014247629715,-142.75546957185898,-817.47701196511
224,358.4,3.593632881205707,0.10471972178380969,-155.69214992681935,-16.363899107462395,-322.4015155937788
224,351.0,3.5150930316080067,0.05759585412203399,-127.85935821142189,-7.372322772646317,-326.80060185792075
224,332.4,3.537782361981124,0.022689392316623754,-128.24214155754404,-2.910235683175699,-306.65166501586646
224,453.6,2.0525071689299788,-0.3385939176328127,379.15847775163564,-133.52279576321106,-210.1510689019646
224,389.0,1.960004778179954,-0.24958212159355808,348.75513083500005,-88.89658246371368,-147.6084562026653
224,330.5,3.509857215504268,0.022689300200084535,-118.94834862317887,-2.6993180129930456,-308.34113258221555
224,336.1,3.576179663301793,0.03839725862663551,-141.4058399011761,-5.43226655488108,-304.85748952899235
224,329.2,3.490658599140496,0.04363324308293815,-112.48589691472887,-4.911241651163701,-309.3468000492859
224,921.8,3.830997687602985,0.22165690138556415,-571.9918783310737,-128.90398889640525,-711.2835530011118
224,1187.6,3.9357174229626626,0.14311697669728266,-838.3960955407721,-120.81470416148517,-832.3998764057818
224,251.9,1.9704767284744313,-0.24958209371998627,224.85680847324642,-57.31528434075525,-98.02032373015382
224,1032.3,1.363102113573302,0.02792530587772961,1009.720988816392,28.20409924405558,212.86461314525414
224,394.4,3.4068827305494755,0.12740893943622394,-102.56925017515346,-13.139413979473442,-380.60250224976556
224,959.2,1.3840460770088525,-0.0558505376259224,941.0525764728532,-52.61300865631726,178.091436161134
224,301.9,3.602359514628667,-0.11170113132306457,-133.39877756786487,14.963078353140693,-270.4153886700923
224,1023.3,1.3526302227429543,1.0955555407310413e-08,999.0437157020044,1.0945078781698583e-05,221.48260454566667
224,747.0,1.5533430757947773,0.0855211792253184,744.156577950835,63.7967577398574,13.036916598066071
224,452.6,1.8483036325784459,-0.06981320968652513,434.22379086958284,-30.36390264782456,-123.9939226689851
224,444.6,3.5988689413976114,0.18151430204789887,-193.06869583412114,-35.434748492749,-398.92106648830577
224,155.8,2.103121707660364,-0.34208461236296184,126.4635095157132,-45.03164139194601,-79.074471446329
224,1123.7,3.916518873001892,0.1727876556022497,-774.5044906710124,-135.17272003150234,-802.8529253167861
224,974.9,3.825761704111515,0.19198626759590368,-604.8446559884384,-117.56992251872286,-755.4933920565877
224,996.1,1.343903481532595,-0.03839724127797217,969.8546208649851,-37.25805412946752,224.073786484099
224,334.3,3.574434343015959,0.17453294695682162,-138.09254118727605,-24.349443943859384,-303.4700061753473
224,458.6,1.801179855384559,-0.16231558187444034,440.6145777662882,-72.15338676182691,-104.7217390928636
224,249.7,3.6494833843522443,-0.2687806956735246,-117.07774732109296,32.248583259479624,-218.1809339973929
224,1060.0,1.2583823187843517,-0.02792523970336015,1008.2967724066501,-28.164250448203003,325.7980873962014
224,444.3,1.9704766891779901,-0.3630284092992343,382.6079709295905,-145.3391012217798,-172.88775618067007
224,428.1,2.0123646607320365,-0.3996803194754675,356.53352337988,-150.60562344049129,-182.95191415896556
224,992.8,1.3980087870097038,-0.006981280098206049,977.9927152714697,-6.827752003953297,170.69115582979228
224,980.4,1.3508847992549013,-0.043633240853968476,955.8781331529815,-41.734549749061685,213.8676738481393
224,958.3,1.3700834445304646,-0.04537862727021929,938.0951394751269,-42.59871373158512,191.05430872282483
224,913.3,3.787364404663665,0.20769415671407856,-537.8253407374987,-113.33756216803276,-729.3938509902594
224,408.7,3.7088246631142994,0.14660764099352191,-217.23861627649563,-32.07900431179446,-344.694083326995
224,622.3,1.579523052666795,0.09424778707028018,619.5146195883723,58.56137803803865,-5.430572581253621
224,374.6,3.516838443674726,0.08901183555373131,-136.7478318000893,-12.204424875570734,-348.53442084165954
224,362.2,3.656464832608637,0.08901184342313019,-177.6497292521095,-15.854825184271458,-315.2428242086224
224,305.4,3.609340873889181,-0.019198682813148016,-137.67261945031055,2.643457744383292,-272.59571160391283
224,847.0,3.7332593063304036,0.253072666034414,-457.36276432640454,-118.28201644168325,-703.0203883204235
224,772.0,1.5323991262623624,0.06283184906623192,769.9087301296145,48.43854847565913,29.635355435284765
224,950.8,1.350884796654513,-0.048869216980488364,926.7938610102399,-45.327779976524134,207.41063510855014
224,793.3,1.485275151622051,0.054105138700395655,789.2441067167839,42.743878997660865,67.76127818348137
224,736.5,1.551597768509108,0.08726644312285577,733.5621857524654,64.17836084779009,14.1388695784395
224,353.1,1.9442967783778022,0.003490731081254297,328.7538066798833,1.1475957922913365,-128.8379898065142
224,383.9,3.3615041854847156,0.09948380752493105,-83.33113500565011,-8.31755641370828,-374.65444104397704
224,375.0,3.4068826799382004,0.02443453210314267,-98.29158515131944,-2.4021869842094676,-361.8811873890847
224,406.3,3.4295719507977034,0.16057030868798067,-113.91100665348614,-18.44955929516451,-389.56846166624376
224,398.5,3.4365533102951042,0.17278764459914836,-114.11982061423025,-19.917102800038435,-381.29021172727295
224,352.3,3.558726277207639,0.07679442897689605,-142.31069520195294,-10.950202894800974,-322.0916780789276
224,394.6,3.5691983423262736,0.13264493807936042,-162.20049220640342,-21.642152291781805,-359.07071388819753
224,413.9,3.583160899878508,0.1832596486357588,-173.92146791585375,-32.234452640314544,-374.19977693870146
224,423.1,3.7262779125884977,0.14137172742979334,-231.19480173060572,-32.903906564441634,-352.81710075553934
224,861.9,3.7384952165335172,0.2513273906819125,-469.2394463163373,-120.480201570766,-712.8607669455549
224,852.0,3.7437312883071914,0.26529010385803387,-465.6958614508936,-126.52679398165233,-702.1554920615765
224,828.7,3.7768924743362478,0.2024581918928508,-481.7220113023124,-98.8833272219926,-667.0155031364437
224,677.6,3.829252419595511,0.21816614226888154,-419.8984870957754,-93.0892471719728,-523.6042518884221
224,659.9,3.8362337531029755,0.21642075522324564,-412.55460018877363,-90.70598048850997,-506.99027304939403
224,1184.5,3.9392080602378825,0.16580625486238484,-836.1117789357305,-139.91710587594207,-827.2729577402058
224,1195.8,3.9461894446598826,0.15707961171833892,-851.0268701156223,-134.78939623841214,-829.1699011679643
224,487.5,1.9093902157570777,-0.2199115470691436,448.7470576641953,-100.3068804011528,-161.92855826541583
224,387.6,3.609340831959106,0.1291543058467254,-173.30456632547603,-22.508322899923815,-345.9662739212761
224,336.3,1.9600046790192525,-0.12740910074231523,308.62600648646577,-39.53592375062405,-127.61108436731041
