phase,d,l,b,x,y,z
113,1137.3,3.920009522108208,-0.11344638701039247,-793.4254359116243,90.39939813367047,-809.7872044343002
113,374.1,3.5936328751160365,0.30717795085352767,-155.7585330979441,-49.409517567199664,-336.5245740521088
113,366.5,3.515093027366936,0.2967059520892659,-127.88406533901373,-39.09807954220354,-341.2319680341782
113,346.9,3.5377823671829565,0.2897246671349674,-128.29140693730034,-38.24533105016739,-320.02846679461356
113,436.9,2.0525072582387436,-0.20420351098477732,379.13777231363366,-78.51565356623759,-202.41406015917417
113,378.2,1.9600047798678832,-0.08028507329921981,348.7871967080994,-28.062726151262847,-143.51032998869744
113,346.0,3.50985717690726,0.301941976154942,-118.92396594432844,-37.040692657333004,-322.8019166788469
113,350.2,3.576179701692294,0.28797937103649773,-141.37486365832402,-41.877149300658964,-317.64680431580075
113,347.4,3.490658540231942,0.3281218385384039,-112.4787938975985,-38.29089718108012,-326.44921215467724
113,904.6,3.830997674569831,-0.10995579035104072,-571.9214875461392,63.14074753818776,-698.0116174415223
113,1185.3,3.93571740736147,-0.12915432340235963,-838.3743852689641,108.88578626933288,-830.7877982212999
113,248.8,1.9704767196557857,0.19547681316706575,224.82602663062525,44.516737314548244,-96.81403745507616
113,1031.9,1.3631020386091546,0.0017453308531602625,1009.7218610175015,1.762300506572668,212.78220715153316
113,414.0,3.4068827584736696,0.3333578903490028,-102.5707489636454,-35.51830674663328,-399.5168223528127
113,957.9,1.3840460827298031,-0.019198648043622757,941.0713348200851,-18.069517465331142,177.85006415099636
113,306.9,3.6023595935547092,0.2111847646723021,-133.42687632170168,-28.604233337365706,-274.8939368378554
113,1023.5,1.3526301631767659,-0.020943911769928138,999.0198129148102,-20.926442684418046,221.52595197907013
113,744.7,1.5533430196163749,0.03141585053179364,744.2191716411107,23.387973062981654,12.996817988425796
113,451.9,1.8483037279221393,-0.03839720434316182,434.2905476857939,-16.68374290912745,-123.80219268379429
113,452.5,3.5988689582789197,0.2600539727245885,-193.0639848603803,-51.370336664205645,-406.00940415320065
113,169.2,2.103121702540646,0.5201081599874179,126.50948995123062,72.45267524517901,-85.87548429031476
