phase,x,y,z
226,-8926.099531203896,-793.495984628162,228.229971340083
226,-8442.6057083546,-155.73120640010225,54.0669876573976
226,-8448.143770248636,-127.84019632093475,36.93200783183621
226,-8428.605046376242,-128.26999148654266,24.485369545343787
226,-8320.565452197856,379.14043415728975,-128.5137787854167
226,-8265.241435909044,348.73064603090677,-74.20861381183735
226,-8430.201197498427,-118.93813672416667,24.472001872664084
226,-8426.627304926526,-141.4255238879208,29.78881327529268
226,-8430.970277730303,-112.47482739063855,31.35091560773459
226,-8815.334593881289,-571.9915305445843,225.22880625247168
226,-8945.34404920821,-838.3215752100791,196.4680527925678
226,-8217.074022997705,224.7566140385215,-41.60143834724688
226,-7909.097106019307,1009.8185612705993,49.08305496124307
226,-8499.457207386053,-102.5915733930235,67.03990326011458
226,-7944.29636665808,941.0524897157036,-33.19755051173912
226,-8390.885920362156,-133.4412374631009,-16.425318219082833
226,-7900.486303667392,999.0419817483828,22.020602048237542
226,-8108.820129592217,744.1564721452379,84.57411177850656
226,-8245.743300721015,434.231331935302,-8.871596774073033
226,-8514.083189415907,-193.03733705747965,97.32557074868458
226,-8196.607181025978,126.47045018939954,-32.72297545740546
226,-8912.479467431685,-774.611439358403,218.03808407033688
226,-8862.92717959929,-604.7002197840144,210.40509087856248
226,-7898.162439295649,969.8544687480655,-18.009644193205823
226,-8420.685425609483,-138.08757987268785,74.8848943960246
226,-8225.516721996175,440.67170432981857,-51.43421943531292
226,-8332.570623071844,-117.11661109666815,-49.08064660948252
226,-7796.358146777652,1008.3441530280659,-7.779677836705282
226,-8284.096296107635,382.8546597840499,-135.00264777791648
226,-8290.935240769464,356.546202328507,-144.54669794354862
226,-7951.303755445826,977.992566676339,13.433622507121406
226,-7908.420004648127,955.8518802139586,-20.796092298694084
226,-7931.207714092448,938.1679639523016,-21.487438078211888
226,-8835.207947375076,-537.8249534530926,210.9516277825538
226,-8462.834257777757,-217.24298461037452,77.05787213735786
226,-8127.226491073749,619.5109220986305,80.4689373019907
226,-8469.034997881537,-136.74030947324,50.39647826646005
226,-8435.911360231179,-177.65712281351634,48.730674329783774
226,-8394.533583922037,-137.6670769233343,11.368478153309994
226,-8802.125166297392,-457.4060979480924,233.10657144440844
226,-8092.275643846575,769.808902317355,69.19327643984101
226,-7914.907421256353,926.8714326345465,-24.517566602326674
226,-8054.198172158503,789.3173813717907,62.145913311339534
226,-8107.724505300308,733.6729696156942,83.67442739750521
226,-8250.840610347113,328.8445262458025,22.979661458963868
226,-8494.570172953154,-83.30472279883558,55.83573459854943
226,-8483.814727267232,-98.31326268255971,26.307426394665384
226,-8506.341654841593,-113.90109739130169,82.43536841829163
226,-8497.533694946807,-114.15348794369613,85.36206783798042
226,-8443.098231225744,-142.3281773025568,43.72402578141366
226,-8477.869585351586,-162.2466530502083,69.05675820344135
226,-8489.6166882387,-173.87040182875407,92.74769677428148
226,-8471.133939238529,-231.19810822965897,76.8408684102305
226,-8811.959725901836,-469.28524917119535,235.38037708167423
226,-8798.753058177213,-465.5315819585546,245.83885135953983
226,-8774.93729731478,-481.71907035883777,187.62746121150693
226,-8632.856407553736,-419.9455707185429,165.1531974417
226,-8616.819226625877,-412.5854383544818,160.24701646257222
226,-8937.25044913064,-835.970547813045,222.54617991567397
226,-8940.563352824302,-851.1456025910948,212.0989463145517
226,-8280.26151700115,448.7262780360245,-83.39212394077836
226,-8465.017105518638,-173.34246797886618,66.84119520572557
226,-8248.621090030641,308.5344159015488,-21.59467222571852
226,-8179.002983310923,443.3573514444861,-70.80552212312006
226,-8431.43652246192,-146.31166979528848,45.532370489576074
226,-8473.433447310099,-165.43064921540332,59.795789921921546
226,-8446.656290454612,-174.1361288984597,52.57494703814028
226,-7914.289296640731,1002.6019226442936,41.71702640291982
226,-8027.685751377805,867.8923884856615,22.08363329936929
226,-8047.896921631947,812.7943631965618,61.956330346173154
226,-8127.255651532245,623.2871066320623,81.93076285373826
226,-8138.53236032903,561.080434356853,57.14275571261239
226,-8202.212132757002,741.8138678017887,156.61047774708734
226,-8192.814620862637,442.71900370893,48.4050789128945
226,-8246.05635189496,435.33671690090273,-8.153679553468784
226,-8263.913073880925,363.6986143747606,-33.69841523636058
226,-8246.828560139693,308.75534495571287,-22.129680736732332
226,-8305.992241600929,376.4794531713811,-134.50577840942813
226,-8422.437945652588,-42.21393258295096,-15.67437927598641
226,-8487.283105735134,-157.41033667850365,96.93002069330413
226,-8451.572894141827,-166.54650201118898,63.076515905886474
226,-8432.965747821703,-155.07771856235166,39.20216646017285
226,-8465.087945443,-218.67701148431775,75.9825163060334
226,-8362.492593163193,-156.23949336057285,48.027415192818026
226,-8904.568625732221,-616.2438683888818,221.92333109111124
226,-8770.784552907542,-526.0047177145317,315.1644693987036
226,-8614.17313315669,-443.5689066601021,191.03167853150453
226,-8863.745097026158,-605.3967089350346,224.5516479504437
226,-8947.315256740758,-814.3680991805076,208.68433310809937
