phase,d,l,b
157,1130.1,224.59999779350454,0.5000029145748746
157,381.8,205.90000200863315,20.999998131171406
157,371.6,201.4000020444917,19.400002548470358
157,350.9,202.69999887894946,18.70000417370109
157,448.5,117.59999616464337,-17.50000346816148
157,384.8,112.29999761075523,-11.59999629937207
157,349.4,201.10000320751956,18.99999754536011
157,355.4,204.89999870287707,19.100002850387913
157,350.5,200.00000462585209,20.199998912051708
157,901.5,219.49999670625994,4.100001112424766
157,1175.7,225.5000039905681,-1.2000005563736025
157,244.2,112.90000177330514,-1.7999954309139639
157,1031.9,78.09999385798312,0.10000009174006814
157,420.0,195.1999983319811,21.300005031890286
157,958.6,79.30000174551232,-2.4999995230111223
157,309.0,206.39999703012816,13.799999456624631
157,1023.6,77.50000000988771,-1.4000038792688216
157,746.2,89.00000302063721,4.00000254532577
157,454.0,105.90000158497479,-5.899996620818233
157,466.5,206.2000008462293,20.399994442914597
157,149.6,120.5000001943967,11.200001107929472
157,1107.0,224.39999765456713,0.10000074012365733
157,957.2,219.20000192081093,1.7000010850131473
157,996.7,76.99999562371437,-2.9999988041278476
157,366.9,204.7999995477355,26.20000502427682
157,462.5,103.20000164708382,-11.899998892835521
157,245.0,209.09999733191793,10.700003118091965
157,1061.3,72.09999617214156,-3.2999982274061175
157,441.1,112.89999642192743,-19.600001176593338
157,420.9,115.30000041337738,-20.499997927145095
157,992.9,80.09999923475768,-0.8000045731872408
157,980.5,77.40000251702409,-2.6000010928389172
157,957.9,78.49999790022999,-1.8999995565235168
157,895.4,216.9999942693053,3.499998821848752
157,429.0,212.50000026429558,19.499994645542774
157,619.6,90.49999798767493,0.6999960471164195
157,396.3,201.49999713958928,19.700003517322568
157,382.8,209.49999854958975,19.499997500361008
157,321.4,206.8000013949629,18.19999953340153
157,828.6,213.8999973818306,8.200003017321528
157,772.1,87.79999519208585,3.6999986957634277
157,950.3,77.40000267809758,-2.0000028369656606
157,794.3,85.10000212779046,4.199998708839957
157,735.3,88.8999981825656,3.7999968877955337
157,354.0,111.40000172098796,3.900004608249044
157,408.4,192.60000117791543,20.699997945219728
157,391.8,195.20000037155347,16.89999872497121
157,433.9,196.49999362396315,22.499997803281726
157,427.6,196.8999941428835,23.399999797162778
157,374.0,203.8999978638384,20.100001652450658
157,417.6,204.4999966334058,20.499999269648267
157,439.4,205.3000007267249,22.199994864231776
157,441.2,213.5000017776347,18.30000122548028
157,842.6,214.19999767310856,7.800003010634423
157,832.0,214.50000441116026,8.900002511002421
157,815.0,216.39999819265094,5.100001764106563
157,672.3,219.39999958589613,10.300003028324156
157,656.0,219.80000308556464,10.80000276689341
157,1168.2,225.70000264232766,0.09999788949584822
157,1181.2,226.1000013624568,-0.399997380088977
157,491.2,109.40000127085689,-14.400003431776284
157,410.3,206.799999148373,20.499998698962298
157,333.8,112.29999915711397,-2.1000010420734987
157,463.4,97.29999846424282,-15.299996231134283
157,366.3,205.3000055771229,20.800002714412134
157,411.9,205.19999718543096,19.39999743809929
157,391.2,208.2000027080328,19.600000389682343
157,1023.9,78.30000488039745,-0.19999891359019484
157,874.0,83.80000091545826,2.6999984460505777
157,819.0,84.80000080223088,4.799999643665939
157,623.4,90.49999760870017,0.89999782837954
157,561.7,91.70000227873982,-1.8999958489947173
157,753.9,96.19999746614238,8.199999557333943
157,448.4,99.09999671457948,-0.09999996516424714
157,455.0,105.90000158497479,-5.899996620818233
157,392.7,111.29999862844934,-6.299995701619972
157,333.3,111.99999906514145,-2.3999962377438293
157,442.1,115.99999784014851,-18.70000203524032
157,313.8,187.99999852204488,14.800000106069602
157,434.4,203.30000276846624,23.600002579424395
157,395.8,206.79999934324698,21.100004428094195
157,368.5,206.5000019164923,19.399997844669286
157,431.0,212.49999975589338,19.19999803233214
157,318.0,212.9999965354866,25.600003884835402
157,996.8,218.19999799544053,1.6000022030450562
157,855.6,219.00000324464492,12.300001172348349
157,677.6,221.99999797177335,12.000001529271461
157,958.6,219.20000271242534,2.499999899045047
157,1159.9,224.60000254381532,-0.5999982855447525
