phase,d,l,b,x,y,z
288,1144.5,3.920009499979267,0.15882496193148798,-793.4997259223004,-127.09806381155386,-814.913809636693
288,369.9,3.5936329298563248,-0.26878070480712674,-155.77176892914795,42.90669366247903,-332.7464224355212
288,366.9,3.51509311351658,-0.3001966313430242,-127.88625927940102,39.5874101815945,-341.6043788399616
288,352.8,3.5377823937925057,-0.34208453339088885,-128.25890999363827,45.670943491317004,-325.47143796016377
288,438.2,2.0525072003453313,-0.21816615649929008,379.1293323668668,-84.05094943711512,-203.0163225895233
288,379.2,1.9600047499896307,-0.10995574287564067,348.72078969105064,-38.49913360263529,-143.88977569339824
288,350.1,3.5098571257605973,-0.3368485456349058,-118.95184205772757,41.65634265771562,-326.6270325424037
288,355.5,3.5761796373363812,-0.333357887130917,-141.43828217335547,48.97739648412186,-322.4541470806158
288,345.9,3.4906585039886595,-0.3159045946109732,-112.4505427078882,36.754502798913585,-325.0396775298456
288,903.3,3.8309977081275512,0.09599310885968326,-571.9242525754657,-55.07004192157746,-697.0084861741286
288,1186.8,3.935717463247211,0.13788101090754767,-838.4520300374184,-116.34483356236984,-831.8391148710647
288,245.8,1.9704767255016007,-0.12042771838760843,224.78743664986047,-27.202268780377253,-95.64666694446329
288,1033.4,1.3631021458075696,0.05410520681182848,1009.711479136995,54.684018996514304,213.0914051888789
288,399.4,3.406882699892932,-0.20245819323134187,-102.57951162568347,21.056549722236387,-385.4275878922411
288,958.2,1.384046096831504,-0.029670597283904008,941.1251725290305,-27.931943044965756,177.90575086245946
288,337.7,3.6023595761162968,-0.4764748857944514,-133.42880992956114,68.86774415428017,-302.4818614328496
288,1023.7,1.3526301702956087,0.02792526803190569,999.0445581171731,27.9058412882962,221.56923278843263
288,744.9,1.5533430342749552,0.04014257279586919,744.1865444401338,29.88961923027296,13.000297555131063
288,452.6,1.8483036778619963,0.069813170079773,434.22378647099015,30.363885057955873,-123.9939423801955
288,443.6,3.5988689176123074,-0.16929693744344998,-193.051992179328,32.99898134288765,-398.0238127875321
288,154.2,2.1031217486531677,-0.31241393610698304,126.43189334096529,-40.83638886576312,-78.26241556854065
