phase,d,l,b
228,1149.1,224.60000082325203,10.499995743255445
228,357.6,205.8999979745693,4.500003224471629
228,350.6,201.40000135668188,1.7999959175045823
228,332.4,202.70000157577536,-0.3000028979730554
228,453.0,117.60000158247878,-19.19999786717303
228,388.6,112.2999999643382,-14.099996945965188
228,330.4,201.09999889951362,-0.20000226043348407
228,335.9,204.89999636897392,0.7000006336140051
228,328.9,200.00000616775793,0.9000013468249979
228,921.8,219.49999882402886,12.700004949340315
228,1188.6,225.50000199757545,8.499994577757382
228,252.0,112.90000051507941,-14.399998353865257
228,1032.4,78.10000543645347,1.700000100776919
228,393.4,195.1999962694072,5.999998781492625
228,959.2,79.29999886424577,-3.2000000895019585
228,303.0,206.39999572344124,-7.99999852499369
228,1023.3,77.50000207011209,0.10000198155616158
228,746.9,88.99999832223922,4.800001606260654
228,452.4,105.8999989650165,-3.599999948202291
228,443.0,206.20000061796281,9.199998950434573
228,156.7,120.49999697988432,-20.499996006797435
228,1124.6,224.39999995540123,10.200002060518253
228,975.2,219.2000041321093,11.099997533517094
228,996.1,76.99999588896091,-2.100001906403601
228,332.8,204.80000204208167,8.40000345302198
228,458.1,103.19999931865513,-8.899995204718671
228,252.1,209.09999984327197,-17.20000382892931
228,1060.0,72.10000036696307,-1.5000045052040738
228,443.6,112.90000179573762,-20.500000308694244
228,427.5,115.29999865302973,-22.700002679383758
228,992.8,80.09999804609514,-0.3000045331221424
228,980.3,77.40000007328493,-2.4000037334556428
228,958.2,78.50000371616596,-2.499997083539173
228,913.2,217.00000130161837,11.800001137606055
228,407.5,212.49999606738342,7.099999160501791
228,622.5,90.49999706209674,5.599996038219822
228,373.9,201.49999762524976,3.69999685838864
228,361.5,209.49999750269794,3.599999583719927
228,305.7,206.80000344925773,-2.8000014522481145
228,846.3,213.89999850593938,14.300006160484816
228,771.9,87.79999945980857,3.5000018802519635
228,950.8,77.39999672793347,-2.6999986739181665
228,793.2,85.10000195020386,2.900004862576425
228,736.4,88.90000304610719,4.90000390937815
228,353.2,111.39999996441607,0.39999475595121525
228,383.1,192.6000034624581,4.399997380656761
228,374.9,195.20000181438726,-6.136040092100878e-06
228,404.9,196.50000076491386,7.9999984115912826
228,397.1,196.900000441265,8.599999687624441
228,351.7,203.900003751608,2.899996418486774
228,393.5,204.4999949433065,6.200000385636963
228,412.3,205.30000310416264,9.300001789123545
228,421.9,213.5000019126544,6.900002292000178
228,861.3,214.2000022192347,14.200002018373592
228,851.2,214.50000501284856,15.099998879146112
228,828.1,216.3999994089552,11.400000191521809
228,676.2,219.39999779577542,12.00000471774481
228,658.5,219.79999733188288,11.799999150023586
228,1185.5,225.69999738314866,9.800000256857892
228,1196.9,226.09999926591243,9.299996034346739
228,486.8,109.40000393921422,-12.299996066752536
228,386.5,206.8000008371079,5.999998860398609
228,336.1,112.30000009161914,-7.200001422872147
228,455.9,97.29999740798374,-11.400003678289641
228,342.9,205.29999994167062,3.200004453130309
228,390.0,205.19999424699674,4.899997365623757
228,369.5,208.19999890672793,4.09999535826548
228,1024.2,78.29999781361265,1.3000005784421724
228,873.0,83.80000533579344,0.10000086153077566
228,817.1,84.79999905112255,2.800001880675861
228,626.4,90.49999986830096,5.69999746873742
228,562.7,91.70000037884965,3.8999970161439785
228,758.4,96.20000110552952,10.29999777866173
228,449.3,99.09999658999307,3.6999975070683893
228,453.5,105.8999974068853,-3.5000018568584563
228,394.0,111.29999881680996,-7.900001196026237
228,335.7,111.9999972518141,-7.3000016727973875
228,446.5,116.00000001766846,-20.300004567780512
228,306.1,188.00000505765425,-7.699998186136657
228,404.2,203.29999613007305,10.000001332245994
228,371.2,206.79999923193185,5.699996889650095
228,347.8,206.49999652564944,2.100001736002327
228,410.0,212.49999913860134,6.900002709332988
228,287.7,213.00000164490442,4.399995828009118
228,1016.4,218.20000301744136,11.399998239247797
228,885.2,218.99999739103495,19.200002086939303
228,683.3,222.00000049349202,14.100000788827332
228,979.0,219.2000013088909,12.00000284722957
228,1175.1,224.59999993876002,9.199995579635525
