phase,d,l,b
153,1130.1,224.59999815676784,-0.19999898211970865
153,382.2,205.9000037352849,21.10000162413633
153,372.1,201.40000186509425,19.699999301075653
153,351.5,202.70000152187404,18.99999503440534
153,447.5,117.59999815759738,-17.000002914318564
153,384.1,112.29999936898184,-11.10000235752482
153,350.1,201.09999925257975,19.30000279688809
153,355.9,204.89999740812632,19.299999273813338
153,351.3,200.00000290262477,20.600003336604377
153,900.5,219.4999955251365,3.199999307654154
153,1176.1,225.50000389703362,-1.8999984861445345
153,244.1,112.89999868005003,-0.6000032592527851
153,1031.9,78.09999864073762,-5.504252089397903e-06
153,420.6,195.1999971922398,21.500003646337024
153,958.6,79.30000190417601,-2.399997380809658
153,309.5,206.40000486884267,14.19999969858988
153,1023.6,77.50000000988771,-1.4000038792688216
153,746.0,89.00000148516509,3.899997246894261
153,453.8,105.89999702846072,-5.800001603999156
153,466.2,206.1999953361139,20.300000866543108
153,150.8,120.4999986042671,13.299998333195363
153,1107.0,224.40000243229147,-0.699996014094082
153,956.9,219.20000114246298,0.799995651822238
153,996.7,76.99999885683287,-2.8999964491090133
153,367.7,204.8000033992964,26.4000001092595
153,462.3,103.20000137334026,-11.699996095901884
153,245.6,209.0999997337328,11.499994722074163
153,1061.4,72.10000213200597,-3.3999954801474916
153,440.1,112.90000333013217,-19.30000279756536
153,419.7,115.29999781276993,-20.00000285376247
153,992.8,80.10000425313615,-0.7000004107548192
153,980.5,77.40000251702409,-2.6000010928389172
153,957.8,78.50000073723527,-1.8000035367732325
153,894.7,217.00000251281676,2.6000039666579986
153,428.7,212.5000065341376,19.400002375879705
153,619.5,90.49999836045646,0.4000025554800276
153,396.7,201.5000028623046,19.900001928777478
153,383.0,209.49999956753382,19.599997772591095
153,322.1,206.80000261145858,18.60000090200721
153,826.9,213.9000014665069,7.399996873926925
153,772.0,87.80000246436832,3.5999997704980915
153,950.2,77.4000037366592,-1.8999994586023887
153,794.3,85.10000212779046,4.199998708839957
153,735.2,88.89999630750711,3.600000770478903
153,354.3,111.39999826601789,4.499999182300332
153,409.1,192.60000481446397,20.999999551209555
153,392.3,195.19999877376384,17.09999685359911
153,434.4,196.49999429159845,22.599998651524857
153,428.2,196.90000410988975,23.500001646551553
153,374.5,203.9000011089906,20.300001266561583
153,417.8,204.4999966334058,20.499999269648267
153,439.4,205.3000007267249,22.199994864231776
153,440.8,213.500000077675,18.09999665813402
153,840.9,214.19999833365847,6.8999958162015105
153,830.1,214.4999996728942,8.000004998056845
153,813.9,216.40000033478466,4.199999229284865
153,670.7,219.3999971831343,9.49999813558338
153,654.4,219.79999725533526,10.000003080142935
153,1168.2,225.69999852934455,-0.600002572854522
153,1181.3,226.09999582808504,-0.999997784624464
153,490.8,109.40000002181142,-14.199997067075635
153,410.4,206.799999148373,20.499998698962298
153,333.6,112.29999825835829,-1.4000016400650663
153,463.2,97.30000104871314,-15.200002121931462
153,366.8,205.29999868111202,20.99999701599458
153,412.1,205.19999718543096,19.39999743809929
153,391.4,208.19999559640127,19.699998947951396
153,1023.9,78.30000139413636,-0.30000318474036297
153,874.0,83.80000011232038,2.800002729464323
153,819.0,84.80000080223088,4.799999643665939
153,623.4,90.4999963590167,0.5999997047848883
153,561.7,91.70000068957319,-2.1000033526594724
153,753.6,96.19999909726204,8.000001311373646
153,448.4,99.1000022144834,-6.70106568533229e-07
153,454.9,105.90000120265384,-5.699995113671506
153,392.4,111.30000011630185,-5.800002476779795
153,333.2,112.00000155998822,-1.7000011336594218
153,441.0,116.00000131298759,-18.200000256484397
153,314.7,188.0000013513052,15.500003993210639
153,434.5,203.30000276846624,23.600002579424395
153,396.1,206.79999934324698,21.100004428094195
153,368.9,206.50000054246638,19.59999899548169
153,430.8,212.499996102865,19.100003840837143
153,318.9,213.0000032205605,25.899997457677763
153,996.5,218.2000036908826,0.6999985909218602
153,852.8,218.9999979309615,11.400000301516828
153,675.7,222.00000044815442,11.199996726216687
153,958.1,219.19999812399732,1.5999979126950172
153,1160.1,224.6000009867951,-1.3000002702758033
