phase,d,l,b
22,1135.8,224.59999627463108,-5.800002438646443
22,364.5,205.89999694148509,-12.000004043745857
22,358.2,201.4000016150135,-11.999995224793427
22,341.6,202.70000431142438,-13.399998104545936
22,428.4,117.59999970902012,-2.9999969568373777
22,378.4,112.29999985910328,5.100000906967878
22,338.3,201.10000010509236,-12.400000258808245
22,345.9,204.9000034866859,-13.900000437654064
22,334.5,200.0000041084715,-10.599997081683425
22,924.5,219.4999995716323,-13.399997930042673
22,1181.5,225.5000035186854,-5.799997698994217
22,256.0,112.90000375174155,17.60000346308976
22,1032.7,78.09999702666485,2.299996994432063
22,394.1,195.19999582896745,-6.8999998367707045
22,957.8,79.30000211089649,0.599998562685926
22,319.2,206.40000368748133,-19.899997620453554
22,1023.5,77.49999717237638,1.100001796038306
22,744.5,89.0000040291132,-1.1999991450694987
22,456.0,105.89999594014445,8.099997773238279
22,447.0,206.20000102772266,-11.899996150812887
22,164.0,120.49999933404598,26.499999823917083
22,1115.5,224.39999968842864,-7.099995355608339
22,981.6,219.20000057596263,-12.900005247874372
22,995.4,76.99999793943525,0.2999981015385944
22,330.9,204.79999750823416,-5.799998924345595
22,452.8,103.19999879507849,1.5999948048032988
22,263.1,209.09999747203045,-23.800002668315006
22,1061.3,72.09999483866677,-3.200001096734593
22,416.9,112.90000244256194,-4.699999182811831
22,396.0,115.30000129313784,-5.200004951254964
22,993.8,80.10000498228797,2.6000011372243597
22,979.6,77.40000264470333,0.6999991471331146
22,957.5,78.49999971436587,1.1999983776427654
22,923.3,217.00000105710166,-14.5000016330161
22,418.9,212.49999789375752,-15.199999924002515
22,619.6,90.4999963590167,0.5999997047848883
22,380.9,201.50000442471372,-11.599997815909804
22,373.2,209.49999903113388,-14.79999500146465
22,317.2,206.8000021923998,-15.699997287212673
22,845.0,213.90000217508933,-13.900005903862485
22,770.8,87.79999868678465,-1.6000039971793465
22,949.9,77.40000148422853,0.9999998896216855
22,792.3,85.10000310727513,-0.7999961191117981
22,733.9,88.90000053287969,-1.300002281268742
22,377.7,111.40000085936128,20.79999935923419
22,384.2,192.59999714168268,-6.199996660457868
22,383.2,195.20000047676345,-11.899998281190166
22,403.3,196.49999744882066,-6.099999231335895
22,394.3,196.90000014686635,-5.400001834015299
22,359.5,203.89999485274714,-12.300002449729327
22,399.6,204.499999655692,-11.800000362503612
22,413.2,205.29999705292747,-10.000001431899005
22,436.7,213.50000103317757,-16.400002591680536
22,859.3,214.20000253708787,-13.699997672983056
22,844.2,214.5000056697976,-13.199998094304275
22,849.2,216.39999909885813,-17.099995325547315
22,697.3,219.3999975376878,-18.40000115534529
22,680.1,219.80000072223095,-18.600001884584906
22,1172.2,225.6999974084504,-4.79999464339204
22,1185.3,226.1000023727251,-4.8000015853942175
22,475.8,109.3999990903092,-1.2999974756855461
22,394.0,206.80000384591347,-12.699997777613062
22,346.3,112.30000196975429,15.600002026188005
22,447.4,97.2999995458052,-2.600002590487426
22,350.2,205.2999980650273,-12.19999438267629
22,399.1,205.19999696764805,-13.200003784219922
22,380.1,208.20000114368293,-14.199996817480567
22,1024.7,78.30000446668868,2.299999318311638
22,873.1,83.80000138388205,1.200005177369058
22,816.2,84.79999640449738,0.499999522130692
22,623.4,90.49999798767493,0.6999960471164195
22,561.8,91.70000461536098,2.200001888238722
22,748.2,96.2000043928797,4.100002678504887
22,460.1,99.10000447249442,13.000002193221162
22,457.2,105.89999594014445,8.099997773238279
22,396.6,111.29999694827916,10.199997712912024
22,345.5,112.00000118393261,15.500002148411607
22,419.8,115.99999792894451,-3.9000045883407504
22,308.0,188.00000117477342,-10.000002053348608
22,401.7,203.29999804027543,-7.699998242688182
22,377.9,206.80000391947837,-12.19999996557026
22,358.2,206.49999767193452,-14.00000051488461
22,422.2,212.5000010933464,-15.40000143616284
22,291.1,213.00000494470208,-9.699999660696596
22,1015.5,218.20000335106403,-11.100004587134679
22,845.5,218.99999920755772,-8.599999510492363
22,692.2,222.00000075892942,-16.800000547561567
22,979.2,219.2000040834764,-11.99999785928066
22,1165.6,224.59999708443027,-5.700000126964606
