phase,d,l,b
206,1142.2,224.59999899249766,8.400004046408407
206,364.5,205.89999820550685,12.000004577779407
206,355.2,201.400004109297,9.50000041959595
206,335.5,202.6999965710215,7.9000014612905405
206,455.0,117.60000290516253,-19.90000360718843
206,389.9,112.29999888485693,-14.799995393367206
206,333.6,201.09999754306423,7.899998762529663
206,339.8,204.9000037231616,8.700003541564588
206,333.0,199.99999940188005,9.10000020344895
206,919.1,219.49999456288495,11.900000081716843
206,1182.7,225.49999938682677,6.300000528253237
206,250.3,112.90000149318266,-12.8000054472671
206,1032.1,78.09999954144227,1.0999980423983287
206,401.1,195.19999486553397,12.699999493992102
206,959.3,79.29999874833274,-3.300005240051312
206,300.1,206.39999869812513,0.8999980239220734
206,1023.4,77.49999484493547,-0.5000001292715224
206,747.2,88.99999867508791,5.0999978518385
206,453.6,105.89999954083979,-5.40000439970971
206,452.9,206.19999578983513,15.100000476983189
206,151.2,120.50000080656318,-13.899998126022403
206,1118.2,224.39999638179776,8.100001966941766
206,971.3,219.20000377408027,9.900002344886179
206,996.4,76.99999524026272,-2.6000011681963455
206,343.0,204.80000377843086,16.29999739236218
206,460.9,103.19999661176651,-10.80000087871006
206,242.5,209.09999475709924,-6.900001716919411
206,1060.2,72.09999412006445,-1.9999991225613305
206,446.5,112.89999565960757,-21.50000302746949
206,429.4,115.29999812286877,-23.29999963173636
206,992.9,80.10000425313615,-0.7000004107548192
206,980.6,77.39999672793347,-2.6999986739181665
206,958.3,78.49999895234187,-2.600003822680826
206,911.1,217.0000042474088,11.199997380320493
206,415.9,212.5000009320482,13.599998897987614
206,621.3,90.50000462883735,4.3000011385742685
206,380.0,201.50000196733006,10.89999990971531
206,367.6,209.49999471934893,11.09999907712496
206,307.1,206.8000027249279,6.100002037458095
206,847.3,213.9000025429592,14.600001059535698
206,772.4,87.79999940370651,3.9999975489740764
206,950.8,77.39999745669202,-2.7999998810910434
206,793.8,85.10000181044563,3.6999997284345807
206,736.6,88.90000145778055,5.100001402972238
206,353.1,111.39999874756076,-0.19999918648845527
206,389.5,192.59999779546717,11.300005523643495
206,377.9,195.19999649691596,7.199998359140635
206,414.2,196.49999847534593,14.500003340829226
206,406.9,196.90000291348673,15.20000227541472
206,357.3,203.8999994299117,10.60000480357188
206,401.5,204.50000360418642,13.000001148483573
206,422.5,205.30000157582418,15.600004592468805
206,430.0,213.50000246862658,12.999998051270287
206,861.7,214.1999951802364,14.299998917766503
206,852.1,214.50000430168646,15.300001608477848
206,828.8,216.39999845418959,11.599999923310092
206,681.7,219.39999756740656,13.999996261900632
206,664.4,219.79999783509913,14.100000730134587
206,1178.7,225.7000020830198,7.699996156004756
206,1190.3,226.1000044465843,7.100002951851413
206,490.2,109.39999719515289,-13.900000054557509
206,394.4,206.79999817116746,12.999997378989914
206,336.3,112.30000019447401,-7.399999280647422
206,459.8,97.30000185848074,-13.60000379487958
206,348.8,205.29999594089978,10.999998679948215
206,396.9,205.2000013845751,11.799999213699284
206,375.9,208.1999989724764,11.400002957427393
206,1024.0,78.2999987336816,0.5999992615079519
206,873.1,83.80000165391753,0.9000012926885449
206,817.9,84.80000149897943,3.7000052821418232
206,625.2,90.50000235098891,4.399998732070474
206,561.7,91.70000391111502,2.0000011366852006
206,757.9,96.1999997737557,10.099998625865494
206,448.5,99.09999765291239,1.499997747088576
206,454.6,105.89999954083979,-5.40000439970971
206,395.1,111.30000012848478,-8.900000635651258
206,335.9,112.00000162143031,-7.59999609521332
206,448.8,115.99999969396215,-20.99999827113259
206,303.3,187.99999853010888,0.6000000106654736
206,415.2,203.3000036202772,16.500001299043195
206,378.9,206.80000353525887,12.899996280508903
206,352.8,206.49999725518245,9.899996766393993
206,418.3,212.49999976541486,13.400003433646324
206,295.1,212.99999933118045,13.600003633137536
206,1011.5,218.19999756069652,9.900001403678424
206,884.5,218.99999933148763,19.09999833555392
206,689.3,222.0000031154483,15.99999505116586
206,974.8,219.20000265578787,10.699995222157288
206,1168.7,224.59999893261414,7.099998307727764
