phase,x,y,z
173,-8926.48159162485,-793.5186801853973,88.02067610163729
173,-8442.26329515939,-155.68159848903773,147.8323236397468
173,-8447.83459914314,-127.81531292499544,132.75513653255283
173,-8428.32098756984,-128.2542850174046,120.6609693929932
173,-8320.510562475009,379.05200142975445,-125.13482064436539
173,-8265.201688833451,348.6686798295729,-68.61229937348082
173,-8429.937915333594,-118.93236605457797,121.33327177479137
173,-8426.439614014125,-141.4515612706919,124.93457499196438
173,-8430.651398176746,-112.44931430838072,128.41744393251798
173,-8815.554064078819,-571.991267668357,139.36662740118928
173,-8945.739393122692,-838.3517545217007,53.68629578370665
173,-8217.011886369632,224.82837731787578,-5.470333492523615
173,-7909.159548796995,1009.8072371072192,25.6603540320126
173,-8499.29139326998,-102.61264484021336,161.8965680244504
173,-7944.289518130574,941.0206616780482,-28.16707524308419
173,-8390.606477139252,-133.42565259436017,80.36078319769311
173,-7900.550652654963,999.0196383775958,-1.1998658327631873
173,-8108.829674651593,744.181333101955,80.65212475025328
173,-8245.786200295595,434.19634757389656,-29.522995215545883
173,-8513.797039524232,-193.00196185642295,180.91087308920248
173,-8196.45523705839,126.47141637908963,26.886192646189834
173,-8912.730545024067,-774.5133003729713,80.83733472335163
173,-8863.181771309892,-604.6906197071357,106.40090255053323
173,-7898.205186336686,969.823562187148,-31.934712875528767
173,-8420.359104320509,-138.05045284251088,170.85993372611992
173,-8225.57621828997,440.6574837123402,-75.96694203617372
173,-8332.213423268726,-117.05797347248529,49.18730733236622
173,-7796.420766977779,1008.3410047829477,-31.856749458763836
173,-8284.069156379634,382.7805827478335,-136.63008051855718
173,-8290.90086378618,356.50843287257885,-138.08778374613092
173,-7951.325639021835,977.9942559975925,4.768828141378371
173,-7908.418079210334,955.938806701675,-27.65231959076943
173,-7931.210907393218,938.1093660029753,-18.13727978597769
173,-8835.493803432028,-537.8826646452079,129.20126666927897
173,-8462.602446874113,-217.23211781763013,160.88496112945805
173,-8127.3267590873165,619.5355724829068,41.367586441753666
173,-8468.754433433962,-136.7246334965718,144.34171744561357
173,-8435.77527020789,-177.71279128241537,140.25936048242554
173,-8394.268431470098,-137.65810801430538,107.8915190197049
173,-8802.39392644273,-457.50381572971116,184.96016473549926
173,-8092.2565191241765,769.8552868296715,75.94985353466038
173,-7914.911782850647,926.7950751232968,-19.531618616656893
173,-8054.156197191686,789.2685929279869,80.19090684366137
173,-8107.742501743058,733.5958065350171,77.22238149225302
173,-8250.791603469956,328.7798051475133,32.227661782101926
173,-8494.281711594713,-83.29568925322053,152.48630924824596
173,-8483.476522742141,-98.28821326063654,122.17309745648063
173,-8506.047008542027,-113.88529450897224,176.51004107971826
173,-8497.270927882695,-114.14708167118745,179.60939481860987
173,-8442.826894535112,-142.31556393815458,138.47469382162578
173,-8477.640923678639,-162.24808766140626,159.49097502045547
173,-8489.325460428912,-173.8397883314703,181.1551583249354
173,-8470.97247249798,-231.2285975798547,157.81536194977832
173,-8812.130021787623,-469.30776981617873,181.8403919239516
173,-8798.997283493432,-465.61133340839746,195.764886503263
173,-8775.017079345096,-481.68682931750647,139.4411272798334
173,-8632.76152617324,-419.8802688925845,171.1849239334331
173,-8616.656760636726,-412.47528729149326,172.0185060284734
173,-8937.646805543456,-836.002689171725,80.01650040744417
173,-8940.860000413386,-851.0766199262061,70.33460602850718
173,-8280.295519903815,448.66976199803867,-104.47386116267424
173,-8464.703136904016,-173.30063457044557,157.03305133994783
173,-8248.5984146703,308.57814766971205,-5.710070934384696
173,-8179.068224583852,443.25748680516216,-101.30596843900256
173,-8431.10089107291,-146.26759271643442,140.10970052283187
173,-8473.173254482805,-165.417198515964,150.18480919605227
173,-8446.373734183557,-174.11050850224657,144.19700981308262
173,-7914.344089175371,1002.6245185378534,18.483066415821604
173,-8027.6083239084555,867.8499932633297,54.09546516897185
173,-8047.83382248597,812.8033811247503,86.27848273723765
173,-8127.356492140186,623.2962966249302,42.58161077428871
173,-8138.645896018852,561.0982326217838,13.0051237624292
173,-8202.25886199655,741.8339039006999,139.19319311376384
173,-8192.894380932794,442.753720250799,19.416937338115012
173,-8246.10805596635,435.3322209526584,-28.854769939523244
173,-8263.906219524393,363.6902196863,-32.308278353476176
173,-8246.781722025697,308.7325337522242,-7.426528295601933
173,-8306.002891078098,376.5186851808196,-131.2014922763915
173,-8422.160145006212,-42.21041353527713,82.72365277082442
173,-8487.086213861821,-157.4253749211585,187.4045309902145
173,-8451.34415582321,-166.54941893899715,154.63173742756643
173,-8432.700971988656,-155.065764868357,133.17421198101277
173,-8464.973658574552,-218.7404560937054,159.47751167938867
173,-8362.31783183033,-156.2863534504104,144.4040190636787
173,-8904.815862576164,-616.209278880377,108.22860154208578
173,-8770.975963126719,-526.030232484349,252.69830442238975
173,-8614.085243332505,-443.4954895670733,193.4696587195019
173,-8863.942333325467,-605.3392461054455,119.98537609927362
173,-8947.684914159498,-814.370905526516,65.4410984400509
